date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,89.66,0.09,2023-01-01 12:00:00,94.83,0.04,2023-01-01 12:00:00,96.55,0.03,2023-01-01 11:45:00,757
2023-01-02,99.07,0.01,2023-01-02 03:15:00,99.54,0.0,2023-01-02 03:15:00,100.0,0.0,2023-01-02 18:00:00,757
2023-01-03,97.84,0.02,2023-01-03 08:45:00,99.69,0.0,2023-01-03 08:00:00,99.79,0.0,2023-01-03 01:45:00,757
2023-01-04,98.27,0.01,2023-01-04 13:15:00,99.88,0.0,2023-01-04 12:15:00,100.0,0.0,2023-01-04 00:30:00,757
2023-01-05,98.77,0.01,2023-01-05 07:15:00,99.85,0.0,2023-01-05 19:45:00,100.1,-0.0,2023-01-05 02:00:00,757
2023-01-06,91.36,0.07,2023-01-06 17:45:00,97.44,0.02,2023-01-06 17:45:00,100.0,0.0,2023-01-06 20:45:00,757
2023-01-07,97.84,0.02,2023-01-07 08:30:00,99.69,0.0,2023-01-07 20:45:00,99.79,0.0,2023-01-07 20:30:00,757
2023-01-08,97.07,0.02,2023-01-08 17:45:00,99.15,0.01,2023-01-08 17:15:00,100.0,0.0,2023-01-08 20:30:00,757
2023-01-09,96.45,0.03,2023-01-09 15:45:00,96.51,0.03,2023-01-09 16:00:00,99.17,0.01,2023-01-09 16:00:00,757
2023-01-10,96.64,0.03,2023-01-10 11:00:00,99.54,0.0,2023-01-10 10:00:00,100.0,0.0,2023-01-10 00:00:00,757
2023-01-11,91.05,0.07,2023-01-11 11:15:00,97.53,0.02,2023-01-11 10:30:00,97.92,0.02,2023-01-11 09:30:00,757
2023-01-12,98.02,0.01,2023-01-12 07:15:00,100.0,0.0,2023-01-12 20:30:00,100.0,0.0,2023-01-12 20:30:00,757
2023-01-13,97.69,0.02,2023-01-13 17:30:00,99.92,0.0,2023-01-13 16:30:00,100.0,0.0,2023-01-13 01:30:00,757
2023-01-14,97.69,0.02,2023-01-14 18:30:00,100.0,0.0,2023-01-14 04:00:00,100.0,0.0,2023-01-14 00:45:00,757
2023-01-15,98.77,0.01,2023-01-15 19:30:00,99.38,0.0,2023-01-15 19:30:00,100.0,0.0,2023-01-15 02:15:00,757
2023-01-16,93.36,0.05,2023-01-16 07:15:00,98.73,0.01,2023-01-16 06:15:00,99.12,0.01,2023-01-16 10:00:00,757
2023-01-17,94.6,0.04,2023-01-17 18:15:00,97.76,0.02,2023-01-17 18:00:00,99.69,0.0,2023-01-17 18:00:00,757
2023-01-18,100.0,0.0,2023-01-18 21:45:00,100.0,0.0,2023-01-18 02:15:00,100.0,0.0,2023-01-18 01:45:00,757
2023-01-19,99.69,0.0,2023-01-19 19:45:00,99.85,0.0,2023-01-19 20:00:00,100.0,0.0,2023-01-19 02:15:00,757
2023-01-20,94.26,0.05,2023-01-20 08:00:00,98.19,0.01,2023-01-20 07:30:00,99.95,0.0,2023-01-20 02:00:00,757
2023-01-21,98.92,0.01,2023-01-21 05:30:00,99.46,0.0,2023-01-21 04:30:00,99.64,0.0,2023-01-21 03:00:00,757
2023-01-22,100.0,0.0,2023-01-22 00:00:00,100.0,0.0,2023-01-22 01:45:00,100.0,0.0,2023-01-22 01:45:00,757
2023-01-23,98.55,0.01,2023-01-23 08:45:00,99.63,0.0,2023-01-23 08:15:00,99.79,0.0,2023-01-23 20:00:00,757
2023-01-24,97.53,0.02,2023-01-24 19:45:00,99.69,0.0,2023-01-24 02:30:00,100.69,-0.01,2023-01-24 02:30:00,757
2023-01-25,99.54,0.0,2023-01-25 14:00:00,100.0,0.0,2023-01-25 02:00:00,100.0,0.0,2023-01-25 01:00:00,757
2023-01-26,92.5,0.06,2023-01-26 16:30:00,94.94,0.04,2023-01-26 16:00:00,98.24,0.01,2023-01-26 16:15:00,757
2023-01-27,98.92,0.01,2023-01-27 19:30:00,99.46,0.0,2023-01-27 19:30:00,99.64,0.0,2023-01-27 19:30:00,757
2023-01-28,96.45,0.03,2023-01-28 17:15:00,99.69,0.0,2023-01-28 20:45:00,99.79,0.0,2023-01-28 20:45:00,757
2023-01-29,96.76,0.02,2023-01-29 16:15:00,99.46,0.0,2023-01-29 15:45:00,100.0,0.0,2023-01-29 04:30:00,757
2023-01-30,95.99,0.03,2023-01-30 18:00:00,97.99,0.02,2023-01-30 18:00:00,98.35,0.01,2023-01-30 18:00:00,757
2023-01-31,92.59,0.06,2023-01-31 14:15:00,96.91,0.02,2023-01-31 13:30:00,99.79,0.0,2023-01-31 00:00:00,757
2023-02-01,94.1,0.05,2023-02-01 09:45:00,97.92,0.02,2023-02-01 03:30:00,99.43,0.0,2023-02-01 02:45:00,757
2023-02-02,97.28,0.02,2023-02-02 07:45:00,99.77,0.0,2023-02-02 21:30:00,100.51,-0.0,2023-02-02 21:00:00,757
2023-02-03,95.31,0.04,2023-02-03 09:45:00,99.26,0.01,2023-02-03 09:15:00,100.0,0.0,2023-02-03 20:45:00,757
2023-02-04,100.0,0.0,2023-02-04 12:15:00,100.0,0.0,2023-02-04 21:15:00,100.31,-0.0,2023-02-04 04:00:00,757
2023-02-05,97.07,0.02,2023-02-05 14:15:00,100.0,0.0,2023-02-05 00:00:00,100.0,0.0,2023-02-05 03:30:00,757
2023-02-06,97.93,0.02,2023-02-06 10:30:00,100.0,0.0,2023-02-06 20:00:00,100.0,0.0,2023-02-06 19:45:00,757
2023-02-07,99.85,0.0,2023-02-07 20:30:00,99.92,0.0,2023-02-07 19:45:00,100.31,-0.0,2023-02-07 19:15:00,757
2023-02-08,99.23,0.01,2023-02-08 20:45:00,99.38,0.0,2023-02-08 19:45:00,99.59,0.0,2023-02-08 19:15:00,757
2023-02-09,95.71,0.03,2023-02-09 10:00:00,100.0,0.0,2023-02-09 01:45:00,100.41,-0.0,2023-02-09 20:15:00,757
2023-02-10,96.6,0.03,2023-02-10 17:45:00,98.3,0.01,2023-02-10 17:30:00,98.87,0.01,2023-02-10 16:15:00,757
2023-02-11,98.46,0.01,2023-02-11 00:45:00,99.23,0.01,2023-02-11 00:45:00,99.49,0.0,2023-02-11 00:45:00,757
2023-02-12,100.0,0.0,2023-02-12 14:30:00,100.0,0.0,2023-02-12 20:15:00,100.0,0.0,2023-02-12 04:00:00,757
2023-02-13,99.01,0.01,2023-02-13 13:00:00,100.0,0.0,2023-02-13 00:45:00,100.8,-0.01,2023-02-13 00:45:00,757
2023-02-14,90.59,0.08,2023-02-14 03:30:00,94.91,0.04,2023-02-14 03:00:00,96.6,0.03,2023-02-14 02:00:00,757
2023-02-15,94.66,0.04,2023-02-15 11:15:00,98.69,0.01,2023-02-15 11:00:00,99.23,0.01,2023-02-15 10:45:00,757
2023-02-16,98.92,0.01,2023-02-16 00:00:00,99.46,0.0,2023-02-16 00:00:00,99.64,0.0,2023-02-16 00:15:00,757
2023-02-17,92.96,0.06,2023-02-17 13:15:00,96.33,0.03,2023-02-17 13:15:00,96.4,0.03,2023-02-17 12:45:00,757
2023-02-18,94.91,0.04,2023-02-18 17:00:00,99.85,0.0,2023-02-18 00:30:00,99.9,0.0,2023-02-18 00:30:00,757
