date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,89.29,0.23,2023-01-01 04:00:00,94.37,0.11,2023-01-01 16:15:00,95.37,0.09,2023-01-01 02:00:00,30
2023-01-02,83.33,0.38,2023-01-02 19:00:00,88.81,0.24,2023-01-02 17:30:00,90.08,0.21,2023-01-02 17:00:00,30
2023-01-03,84.44,0.35,2023-01-03 07:30:00,84.76,0.34,2023-01-03 07:30:00,89.97,0.21,2023-01-03 07:00:00,30
2023-01-04,81.51,0.43,2023-01-04 16:00:00,84.37,0.35,2023-01-04 16:00:00,85.87,0.31,2023-01-04 16:00:00,30
2023-01-05,70.24,0.81,2023-01-05 10:45:00,78.13,0.53,2023-01-05 14:15:00,81.46,0.43,2023-01-05 14:15:00,30
2023-01-06,78.1,0.53,2023-01-06 16:45:00,85.75,0.32,2023-01-06 08:00:00,87.8,0.26,2023-01-06 08:00:00,30
2023-01-07,93.25,0.14,2023-01-07 13:30:00,96.63,0.07,2023-01-07 13:15:00,97.75,0.04,2023-01-07 13:30:00,30
2023-01-08,80.16,0.47,2023-01-08 15:15:00,86.9,0.29,2023-01-08 14:45:00,90.82,0.19,2023-01-08 15:15:00,30
2023-01-09,79.76,0.48,2023-01-09 10:15:00,80.87,0.45,2023-01-09 17:15:00,85.26,0.33,2023-01-09 16:15:00,30
2023-01-10,74.6,0.65,2023-01-10 13:15:00,78.02,0.54,2023-01-10 08:00:00,80.77,0.45,2023-01-10 06:00:00,30
2023-01-11,63.41,1.1,2023-01-11 12:00:00,74.29,0.66,2023-01-11 11:45:00,82.65,0.4,2023-01-11 10:45:00,30
2023-01-12,75.4,0.62,2023-01-12 17:30:00,85.44,0.32,2023-01-12 17:15:00,87.43,0.27,2023-01-12 16:15:00,30
2023-01-13,75.79,0.61,2023-01-13 08:15:00,78.97,0.51,2023-01-13 08:15:00,85.45,0.32,2023-01-13 08:00:00,30
2023-01-14,84.52,0.35,2023-01-14 08:45:00,89.29,0.23,2023-01-14 07:15:00,91.93,0.17,2023-01-14 06:00:00,30
2023-01-15,89.29,0.23,2023-01-15 02:00:00,94.64,0.11,2023-01-15 02:15:00,96.43,0.07,2023-01-15 00:15:00,30
2023-01-16,76.98,0.57,2023-01-16 19:30:00,84.33,0.35,2023-01-16 18:30:00,86.27,0.3,2023-01-16 08:30:00,30
2023-01-17,74.76,0.64,2023-01-17 08:15:00,82.74,0.4,2023-01-17 07:15:00,86.98,0.29,2023-01-17 18:30:00,30
2023-01-18,72.22,0.73,2023-01-18 19:15:00,83.13,0.39,2023-01-18 18:15:00,86.51,0.3,2023-01-18 17:15:00,30
2023-01-19,80.63,0.46,2023-01-19 07:30:00,85.87,0.31,2023-01-19 07:30:00,89.47,0.22,2023-01-19 16:00:00,30
2023-01-20,76.98,0.57,2023-01-20 07:00:00,83.93,0.36,2023-01-20 07:00:00,86.64,0.29,2023-01-20 06:00:00,30
2023-01-21,78.57,0.52,2023-01-21 18:15:00,88.69,0.24,2023-01-21 18:00:00,92.46,0.16,2023-01-21 18:00:00,30
2023-01-22,90.24,0.21,2023-01-22 10:00:00,94.52,0.11,2023-01-22 14:30:00,95.82,0.08,2023-01-22 17:15:00,30
2023-01-23,62.22,1.16,2023-01-23 07:45:00,69.21,0.85,2023-01-23 07:15:00,78.65,0.52,2023-01-23 06:30:00,30
2023-01-24,68.17,0.89,2023-01-24 08:15:00,82.3,0.41,2023-01-24 07:15:00,84.44,0.35,2023-01-24 06:00:00,30
2023-01-25,76.75,0.58,2023-01-25 07:30:00,79.64,0.49,2023-01-25 07:15:00,83.39,0.38,2023-01-25 06:30:00,30
2023-01-26,79.68,0.49,2023-01-26 17:45:00,82.26,0.41,2023-01-26 16:30:00,82.43,0.41,2023-01-26 16:30:00,30
2023-01-27,86.51,0.3,2023-01-27 09:30:00,91.27,0.18,2023-01-27 14:00:00,93.78,0.13,2023-01-27 13:00:00,30
2023-01-28,81.75,0.43,2023-01-28 18:00:00,89.88,0.21,2023-01-28 17:00:00,93.25,0.14,2023-01-28 16:00:00,30
2023-01-29,80.16,0.47,2023-01-29 17:45:00,88.89,0.24,2023-01-29 17:30:00,92.46,0.16,2023-01-29 15:45:00,30
2023-01-30,74.6,0.65,2023-01-30 10:15:00,80.16,0.47,2023-01-30 09:15:00,87.01,0.28,2023-01-30 08:45:00,30
2023-01-31,81.35,0.44,2023-01-31 18:15:00,86.35,0.3,2023-01-31 11:45:00,89.66,0.22,2023-01-31 11:45:00,30
2023-02-01,64.29,1.06,2023-02-01 17:45:00,74.68,0.65,2023-02-01 17:30:00,78.49,0.52,2023-02-01 15:15:00,30
2023-02-02,74.21,0.66,2023-02-02 12:30:00,82.46,0.41,2023-02-02 11:30:00,83.81,0.37,2023-02-02 11:00:00,30
2023-02-03,71.67,0.75,2023-02-03 13:00:00,78.29,0.53,2023-02-03 06:30:00,83.41,0.38,2023-02-03 05:45:00,30
2023-02-04,73.1,0.7,2023-02-04 08:15:00,86.55,0.3,2023-02-04 07:30:00,91.03,0.19,2023-02-04 06:15:00,30
2023-02-05,92.46,0.16,2023-02-05 10:00:00,96.23,0.07,2023-02-05 08:45:00,97.49,0.05,2023-02-05 07:45:00,30
2023-02-06,80.95,0.45,2023-02-06 15:45:00,85.44,0.32,2023-02-06 17:15:00,89.21,0.23,2023-02-06 10:30:00,30
