date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,94.68,0.06,2023-01-01 00:15:00,100.0,0.0,2023-01-01 07:00:00,103.01,-0.03,2023-01-01 06:00:00,53
2023-01-02,97.69,0.03,2023-01-02 01:15:00,106.71,-0.07,2023-01-02 01:15:00,108.49,-0.09,2023-01-02 01:30:00,53
2023-01-03,95.05,0.06,2023-01-03 00:15:00,102.38,-0.03,2023-01-03 00:00:00,107.08,-0.07,2023-01-03 00:15:00,53
2023-01-04,82.08,0.24,2023-01-04 00:30:00,91.74,0.1,2023-01-04 00:00:00,93.64,0.08,2023-01-04 00:00:00,53
2023-01-05,98.43,0.02,2023-01-05 00:00:00,102.89,-0.03,2023-01-05 00:15:00,111.37,-0.11,2023-01-05 04:15:00,53
2023-01-06,89.03,0.14,2023-01-06 01:00:00,96.55,0.04,2023-01-06 00:30:00,101.56,-0.02,2023-01-06 00:30:00,53
2023-01-07,96.3,0.04,2023-01-07 00:45:00,97.22,0.03,2023-01-07 00:00:00,99.23,0.01,2023-01-07 00:30:00,53
2023-01-08,96.76,0.04,2023-01-08 09:00:00,100.81,-0.01,2023-01-08 03:30:00,104.17,-0.04,2023-01-08 03:45:00,53
2023-01-09,96.06,0.05,2023-01-09 22:30:00,103.33,-0.04,2023-01-09 22:00:00,106.79,-0.07,2023-01-09 01:00:00,53
2023-01-10,98.52,0.02,2023-01-10 00:30:00,107.13,-0.07,2023-01-10 02:15:00,108.1,-0.08,2023-01-10 01:00:00,53
2023-01-11,100.93,-0.01,2023-01-11 02:00:00,102.01,-0.02,2023-01-11 02:00:00,105.69,-0.06,2023-01-11 01:00:00,53
2023-01-12,106.94,-0.07,2023-01-12 23:00:00,115.86,-0.15,2023-01-12 17:00:00,119.31,-0.18,2023-01-12 17:00:00,53
2023-01-13,92.04,0.1,2023-01-13 00:45:00,98.89,0.01,2023-01-13 00:00:00,99.66,0.0,2023-01-13 00:45:00,53
2023-01-14,99.31,0.01,2023-01-14 18:00:00,106.09,-0.06,2023-01-14 17:15:00,107.27,-0.08,2023-01-14 16:15:00,53
2023-01-15,97.22,0.03,2023-01-15 05:00:00,106.02,-0.06,2023-01-15 04:15:00,108.32,-0.09,2023-01-15 09:30:00,53
2023-01-16,100.0,0.0,2023-01-16 02:30:00,105.44,-0.06,2023-01-16 01:15:00,109.26,-0.09,2023-01-16 00:30:00,53
2023-01-17,99.07,0.01,2023-01-17 00:15:00,104.31,-0.05,2023-01-17 00:15:00,112.41,-0.12,2023-01-17 04:45:00,53
2023-01-18,102.36,-0.03,2023-01-18 19:45:00,109.07,-0.09,2023-01-18 00:00:00,113.33,-0.13,2023-01-18 19:30:00,53
2023-01-19,75.79,0.35,2023-01-19 17:45:00,96.53,0.04,2023-01-19 17:45:00,100.19,-0.0,2023-01-19 18:00:00,53
2023-01-20,100.0,0.0,2023-01-20 02:30:00,111.9,-0.12,2023-01-20 00:45:00,111.7,-0.12,2023-01-20 00:45:00,53
2023-01-21,93.29,0.08,2023-01-21 02:15:00,99.42,0.01,2023-01-21 02:30:00,102.35,-0.03,2023-01-21 01:45:00,53
2023-01-22,97.69,0.03,2023-01-22 08:00:00,100.81,-0.01,2023-01-22 07:30:00,102.78,-0.03,2023-01-22 07:00:00,53
2023-01-23,87.87,0.15,2023-01-23 09:45:00,92.43,0.09,2023-01-23 09:45:00,94.55,0.06,2023-01-23 09:45:00,53
2023-01-24,101.94,-0.02,2023-01-24 00:00:00,110.05,-0.1,2023-01-24 19:00:00,116.22,-0.16,2023-01-24 00:00:00,53
