date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,102.17,-0.01,2023-01-01 02:45:00,105.4,-0.03,2023-01-01 02:45:00,108.33,-0.04,2023-01-01 21:00:00,111
2023-01-02,90.0,0.06,2023-01-02 04:30:00,94.55,0.03,2023-01-02 04:30:00,94.84,0.03,2023-01-02 04:30:00,111
2023-01-03,84.57,0.1,2023-01-03 02:45:00,91.33,0.05,2023-01-03 02:15:00,94.7,0.03,2023-01-03 01:15:00,111
2023-01-04,87.86,0.08,2023-01-04 03:45:00,89.73,0.07,2023-01-04 02:45:00,92.39,0.05,2023-01-04 02:45:00,111
2023-01-05,94.64,0.03,2023-01-05 02:45:00,96.7,0.02,2023-01-05 03:15:00,98.17,0.01,2023-01-05 02:30:00,111
2023-01-06,91.19,0.06,2023-01-06 01:30:00,92.93,0.04,2023-01-06 01:15:00,96.02,0.02,2023-01-06 00:00:00,111
2023-01-07,95.83,0.02,2023-01-07 03:45:00,99.11,0.01,2023-01-07 01:00:00,100.71,-0.0,2023-01-07 01:45:00,111
2023-01-08,93.98,0.04,2023-01-08 20:00:00,101.81,-0.01,2023-01-08 19:00:00,104.12,-0.02,2023-01-08 02:00:00,111
2023-01-09,85.36,0.1,2023-01-09 04:15:00,89.92,0.06,2023-01-09 03:30:00,92.46,0.05,2023-01-09 02:45:00,111
2023-01-10,85.48,0.1,2023-01-10 22:00:00,88.12,0.08,2023-01-10 01:45:00,89.63,0.07,2023-01-10 00:45:00,111
2023-01-11,92.07,0.05,2023-01-11 06:45:00,92.94,0.04,2023-01-11 05:45:00,94.06,0.04,2023-01-11 05:15:00,111
2023-01-12,92.62,0.05,2023-01-12 01:45:00,95.43,0.03,2023-01-12 00:45:00,96.71,0.02,2023-01-12 01:30:00,111
2023-01-13,89.76,0.07,2023-01-13 01:30:00,95.92,0.02,2023-01-13 01:30:00,97.27,0.02,2023-01-13 01:30:00,111
