date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,48.66,0.74,2023-01-01 15:45:00,72.06,0.27,2023-01-01 15:45:00,80.07,0.17,2023-01-01 15:45:00,271
2023-01-02,86.82,0.11,2023-01-02 17:30:00,90.31,0.07,2023-01-02 06:45:00,91.44,0.07,2023-01-02 06:00:00,271
2023-01-03,90.34,0.07,2023-01-03 17:30:00,94.06,0.04,2023-01-03 22:00:00,97.24,0.02,2023-01-03 16:00:00,271
2023-01-04,35.68,1.26,2023-01-04 18:30:00,55.38,0.56,2023-01-04 17:30:00,68.92,0.32,2023-01-04 16:45:00,271
2023-01-05,87.83,0.1,2023-01-05 19:00:00,90.56,0.07,2023-01-05 18:30:00,93.96,0.04,2023-01-05 17:45:00,271
2023-01-06,81.84,0.15,2023-01-06 17:45:00,85.24,0.12,2023-01-06 16:45:00,88.82,0.09,2023-01-06 15:45:00,271
2023-01-07,32.86,1.43,2023-01-07 17:45:00,47.34,0.78,2023-01-07 17:45:00,62.57,0.42,2023-01-07 17:00:00,271
2023-01-08,74.88,0.23,2023-01-08 16:00:00,82.9,0.14,2023-01-08 16:00:00,82.86,0.14,2023-01-08 16:00:00,271
2023-01-09,77.24,0.21,2023-01-09 18:00:00,79.37,0.18,2023-01-09 18:00:00,80.96,0.16,2023-01-09 17:00:00,271
2023-01-10,61.26,0.44,2023-01-10 19:15:00,70.81,0.29,2023-01-10 18:15:00,73.72,0.25,2023-01-10 17:15:00,271
2023-01-11,52.53,0.63,2023-01-11 18:00:00,69.85,0.3,2023-01-11 17:45:00,76.88,0.21,2023-01-11 17:45:00,271
2023-01-12,61.38,0.44,2023-01-12 06:30:00,77.69,0.2,2023-01-12 06:30:00,82.0,0.15,2023-01-12 17:15:00,271
2023-01-13,82.07,0.15,2023-01-13 17:45:00,85.14,0.12,2023-01-13 17:30:00,86.78,0.11,2023-01-13 16:15:00,271
2023-01-14,68.8,0.32,2023-01-14 20:00:00,70.11,0.3,2023-01-14 19:45:00,71.37,0.28,2023-01-14 20:00:00,271
