date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.0,0.0,2023-01-01 07:15:00,100.4,-0.0,2023-01-01 07:30:00,103.13,-0.03,2023-01-01 06:30:00,373
2023-01-02,99.92,0.0,2023-01-02 17:30:00,103.57,-0.03,2023-01-02 02:30:00,103.86,-0.04,2023-01-02 02:45:00,373
2023-01-03,99.21,0.01,2023-01-03 04:30:00,100.0,0.0,2023-01-03 02:15:00,100.7,-0.01,2023-01-03 02:30:00,373
2023-01-04,91.67,0.09,2023-01-04 04:30:00,97.22,0.03,2023-01-04 04:15:00,99.8,0.0,2023-01-04 02:30:00,373
2023-01-05,100.0,0.0,2023-01-05 02:30:00,100.0,0.0,2023-01-05 02:00:00,102.58,-0.02,2023-01-05 00:15:00,373
2023-01-06,100.0,0.0,2023-01-06 02:00:00,100.0,0.0,2023-01-06 02:15:00,102.51,-0.02,2023-01-06 02:00:00,373
2023-01-07,59.8,0.64,2023-01-07 15:45:00,74.19,0.33,2023-01-07 15:45:00,83.32,0.19,2023-01-07 14:15:00,373
2023-01-08,101.79,-0.02,2023-01-08 03:45:00,103.31,-0.03,2023-01-08 05:15:00,105.91,-0.05,2023-01-08 04:15:00,373
2023-01-09,97.26,0.03,2023-01-09 17:30:00,101.92,-0.02,2023-01-09 17:00:00,105.09,-0.05,2023-01-09 00:30:00,373
2023-01-10,100.0,0.0,2023-01-10 00:15:00,102.68,-0.02,2023-01-10 01:45:00,104.23,-0.04,2023-01-10 00:45:00,373
2023-01-11,100.0,0.0,2023-01-11 03:45:00,101.69,-0.02,2023-01-11 03:30:00,106.02,-0.05,2023-01-11 02:45:00,373
2023-01-12,101.59,-0.01,2023-01-12 03:30:00,107.52,-0.07,2023-01-12 03:45:00,111.19,-0.1,2023-01-12 03:30:00,373
2023-01-13,100.0,0.0,2023-01-13 02:30:00,102.54,-0.02,2023-01-13 02:30:00,103.74,-0.03,2023-01-13 01:15:00,373
2023-01-14,19.01,4.06,2023-01-14 16:30:00,19.94,3.82,2023-01-14 15:15:00,20.21,3.76,2023-01-14 14:30:00,373
2023-01-15,100.0,0.0,2023-01-15 07:15:00,101.49,-0.01,2023-01-15 06:15:00,105.49,-0.05,2023-01-15 05:45:00,373
2023-01-16,100.0,0.0,2023-01-16 00:00:00,102.42,-0.02,2023-01-16 00:00:00,108.23,-0.07,2023-01-16 00:15:00,373
2023-01-17,99.64,0.0,2023-01-17 18:00:00,103.0,-0.03,2023-01-17 17:00:00,105.16,-0.05,2023-01-17 00:30:00,373
2023-01-18,98.21,0.02,2023-01-18 04:15:00,103.81,-0.03,2023-01-18 03:45:00,104.5,-0.04,2023-01-18 02:15:00,373
2023-01-19,100.0,0.0,2023-01-19 02:15:00,105.16,-0.05,2023-01-19 01:15:00,107.69,-0.07,2023-01-19 16:00:00,373
2023-01-20,98.21,0.02,2023-01-20 22:45:00,103.73,-0.03,2023-01-20 03:15:00,107.25,-0.06,2023-01-20 03:00:00,373
2023-01-21,43.81,1.22,2023-01-21 15:30:00,46.21,1.11,2023-01-21 15:15:00,60.0,0.63,2023-01-21 14:15:00,373
2023-01-22,98.69,0.01,2023-01-22 22:00:00,101.98,-0.02,2023-01-22 02:15:00,107.43,-0.07,2023-01-22 21:00:00,373
2023-01-23,99.8,0.0,2023-01-23 04:00:00,100.6,-0.01,2023-01-23 03:00:00,103.97,-0.04,2023-01-23 02:00:00,373
2023-01-24,102.98,-0.03,2023-01-24 04:45:00,106.75,-0.06,2023-01-24 04:00:00,111.18,-0.1,2023-01-24 04:00:00,373
2023-01-25,100.0,0.0,2023-01-25 00:30:00,104.7,-0.04,2023-01-25 00:45:00,106.84,-0.06,2023-01-25 00:30:00,373
2023-01-26,100.0,0.0,2023-01-26 02:45:00,100.2,-0.0,2023-01-26 02:45:00,102.71,-0.03,2023-01-26 02:15:00,373
2023-01-27,100.0,0.0,2023-01-27 02:15:00,103.13,-0.03,2023-01-27 01:45:00,105.13,-0.05,2023-01-27 00:45:00,373
2023-01-28,68.97,0.43,2023-01-28 15:00:00,78.27,0.26,2023-01-28 14:30:00,86.71,0.15,2023-01-28 14:15:00,373
2023-01-29,100.0,0.0,2023-01-29 02:30:00,105.71,-0.05,2023-01-29 04:15:00,107.71,-0.07,2023-01-29 04:15:00,373
2023-01-30,98.61,0.01,2023-01-30 23:00:00,104.72,-0.04,2023-01-30 02:30:00,103.15,-0.03,2023-01-30 01:30:00,373
2023-01-31,96.43,0.04,2023-01-31 04:15:00,98.21,0.02,2023-01-31 03:30:00,105.29,-0.05,2023-01-31 02:15:00,373
2023-02-01,99.6,0.0,2023-02-01 04:45:00,103.97,-0.04,2023-02-01 02:15:00,107.87,-0.07,2023-02-01 02:45:00,373
2023-02-02,99.01,0.01,2023-02-02 03:15:00,101.49,-0.01,2023-02-02 03:00:00,108.65,-0.08,2023-02-02 03:00:00,373
2023-02-03,100.0,0.0,2023-02-03 03:45:00,102.48,-0.02,2023-02-03 03:45:00,108.2,-0.07,2023-02-03 02:45:00,373
2023-02-04,34.37,1.82,2023-02-04 15:15:00,44.19,1.2,2023-02-04 14:30:00,57.78,0.7,2023-02-04 14:00:00,373
2023-02-05,99.92,0.0,2023-02-05 04:45:00,103.63,-0.03,2023-02-05 05:15:00,105.99,-0.05,2023-02-05 04:45:00,373
