date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,70.37,0.62,2023-01-01 14:15:00,82.56,0.31,2023-01-01 09:15:00,86.98,0.22,2023-01-01 09:00:00,89
2023-01-02,67.47,0.71,2023-01-02 19:15:00,73.49,0.53,2023-01-02 18:00:00,76.56,0.45,2023-01-02 17:15:00,89
2023-01-03,62.65,0.88,2023-01-03 13:00:00,68.8,0.67,2023-01-03 12:45:00,70.19,0.63,2023-01-03 12:30:00,89
2023-01-04,52.53,1.34,2023-01-04 14:30:00,64.75,0.81,2023-01-04 14:30:00,69.92,0.64,2023-01-04 14:30:00,89
2023-01-05,57.59,1.09,2023-01-05 14:30:00,62.59,0.89,2023-01-05 13:30:00,66.85,0.73,2023-01-05 12:30:00,89
2023-01-06,55.25,1.2,2023-01-06 12:00:00,63.67,0.85,2023-01-06 10:45:00,62.7,0.88,2023-01-06 10:00:00,89
2023-01-07,79.51,0.38,2023-01-07 09:30:00,83.7,0.29,2023-01-07 19:45:00,88.07,0.2,2023-01-07 09:15:00,89
2023-01-08,67.65,0.71,2023-01-08 14:15:00,76.79,0.45,2023-01-08 13:00:00,80.23,0.37,2023-01-08 13:00:00,89
2023-01-09,53.58,1.28,2023-01-09 14:15:00,58.77,1.04,2023-01-09 11:30:00,57.1,1.11,2023-01-09 12:15:00,89
2023-01-10,55.62,1.18,2023-01-10 14:45:00,58.33,1.06,2023-01-10 14:00:00,62.3,0.9,2023-01-10 13:00:00,89
2023-01-11,55.06,1.21,2023-01-11 11:15:00,58.83,1.04,2023-01-11 10:30:00,63.64,0.85,2023-01-11 10:30:00,89
2023-01-12,57.53,1.09,2023-01-12 10:00:00,60.93,0.95,2023-01-12 10:00:00,65.08,0.79,2023-01-12 10:00:00,89
2023-01-13,63.89,0.84,2023-01-13 14:00:00,71.08,0.6,2023-01-13 10:30:00,72.08,0.57,2023-01-13 12:15:00,89
2023-01-14,70.06,0.63,2023-01-14 19:45:00,76.36,0.46,2023-01-14 18:30:00,78.05,0.42,2023-01-14 17:45:00,89
