date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,86.01,0.39,2023-01-01 17:15:00,94.69,0.13,2023-01-01 17:00:00,96.46,0.09,2023-01-01 17:00:00,15
2023-01-02,83.53,0.47,2023-01-02 06:45:00,89.04,0.29,2023-01-02 09:30:00,92.72,0.19,2023-01-02 08:30:00,15
2023-01-03,84.72,0.43,2023-01-03 16:45:00,94.79,0.13,2023-01-03 22:00:00,96.53,0.09,2023-01-03 21:00:00,15
2023-01-04,79.17,0.63,2023-01-04 13:45:00,87.65,0.34,2023-01-04 14:00:00,93.19,0.17,2023-01-04 13:30:00,15
2023-01-05,76.98,0.71,2023-01-05 10:45:00,83.04,0.49,2023-01-05 09:30:00,88.59,0.31,2023-01-05 09:30:00,15
2023-01-06,79.76,0.6,2023-01-06 17:00:00,84.87,0.42,2023-01-06 16:30:00,90.44,0.25,2023-01-06 16:45:00,15
2023-01-07,86.51,0.37,2023-01-07 22:45:00,90.58,0.25,2023-01-07 21:45:00,95.3,0.12,2023-01-07 20:45:00,15
2023-01-08,92.16,0.2,2023-01-08 00:15:00,95.73,0.11,2023-01-08 00:15:00,97.16,0.07,2023-01-08 00:00:00,15
2023-01-09,27.18,6.38,2023-01-09 11:30:00,61.56,1.49,2023-01-09 10:45:00,70.87,0.98,2023-01-09 09:30:00,15
2023-01-10,77.08,0.71,2023-01-10 16:30:00,85.02,0.42,2023-01-10 16:15:00,85.81,0.39,2023-01-10 16:00:00,15
2023-01-11,84.03,0.45,2023-01-11 12:30:00,90.92,0.24,2023-01-11 12:30:00,95.27,0.12,2023-01-11 07:00:00,15
2023-01-12,80.85,0.56,2023-01-12 17:15:00,89.68,0.27,2023-01-12 16:00:00,94.44,0.14,2023-01-12 15:30:00,15
2023-01-13,76.59,0.73,2023-01-13 14:00:00,79.46,0.62,2023-01-13 14:00:00,85.52,0.4,2023-01-13 13:15:00,15
2023-01-14,74.6,0.81,2023-01-14 12:30:00,88.59,0.31,2023-01-14 12:30:00,92.69,0.19,2023-01-14 11:00:00,15
2023-01-15,89.78,0.27,2023-01-15 18:00:00,92.91,0.18,2023-01-15 12:00:00,94.68,0.13,2023-01-15 11:00:00,15
2023-01-16,66.27,1.21,2023-01-16 07:45:00,68.6,1.09,2023-01-16 07:45:00,77.15,0.71,2023-01-16 07:30:00,15
2023-01-17,78.27,0.66,2023-01-17 17:45:00,81.0,0.56,2023-01-17 17:30:00,88.06,0.32,2023-01-17 16:45:00,15
2023-01-18,67.06,1.17,2023-01-18 16:15:00,70.39,1.0,2023-01-18 16:15:00,72.62,0.9,2023-01-18 15:45:00,15
2023-01-19,88.1,0.32,2023-01-19 15:30:00,89.38,0.28,2023-01-19 07:45:00,93.39,0.17,2023-01-19 08:45:00,15
2023-01-20,75.3,0.78,2023-01-20 19:30:00,87.45,0.34,2023-01-20 07:00:00,91.53,0.22,2023-01-20 05:45:00,15
2023-01-21,77.28,0.7,2023-01-21 15:45:00,85.47,0.4,2023-01-21 15:45:00,90.08,0.26,2023-01-21 15:15:00,15
2023-01-22,89.88,0.27,2023-01-22 02:45:00,94.94,0.13,2023-01-22 02:45:00,101.12,-0.03,2023-01-22 01:45:00,15
2023-01-23,70.63,0.99,2023-01-23 08:00:00,79.32,0.62,2023-01-23 07:00:00,84.89,0.42,2023-01-23 07:15:00,15
2023-01-24,57.04,1.79,2023-01-24 07:15:00,63.34,1.38,2023-01-24 07:15:00,73.05,0.88,2023-01-24 07:15:00,15
2023-01-25,57.44,1.76,2023-01-25 07:00:00,66.17,1.22,2023-01-25 06:15:00,73.74,0.85,2023-01-25 06:30:00,15
2023-01-26,61.21,1.51,2023-01-26 09:30:00,73.26,0.87,2023-01-26 08:30:00,75.4,0.78,2023-01-26 07:45:00,15
2023-01-27,73.61,0.85,2023-01-27 16:00:00,74.75,0.8,2023-01-27 16:00:00,82.14,0.52,2023-01-27 15:15:00,15
2023-01-28,76.88,0.72,2023-01-28 09:30:00,91.17,0.23,2023-01-28 08:45:00,98.48,0.04,2023-01-28 09:15:00,15
2023-01-29,84.23,0.45,2023-01-29 19:00:00,92.11,0.2,2023-01-29 19:00:00,95.07,0.12,2023-01-29 18:45:00,15
2023-01-30,52.68,2.14,2023-01-30 08:15:00,67.61,1.14,2023-01-30 07:45:00,74.93,0.8,2023-01-30 07:45:00,15
2023-01-31,61.71,1.48,2023-01-31 08:45:00,70.98,0.97,2023-01-31 08:00:00,73.31,0.87,2023-01-31 06:45:00,15
2023-02-01,49.8,2.4,2023-02-01 09:30:00,66.91,1.18,2023-02-01 09:30:00,77.81,0.68,2023-02-01 08:45:00,15
2023-02-02,48.61,2.52,2023-02-02 09:15:00,59.67,1.61,2023-02-02 08:15:00,70.77,0.98,2023-02-02 07:15:00,15
2023-02-03,76.69,0.72,2023-02-03 15:30:00,80.41,0.58,2023-02-03 14:15:00,85.55,0.4,2023-02-03 14:30:00,15
2023-02-04,91.47,0.22,2023-02-04 05:00:00,95.68,0.11,2023-02-04 17:00:00,97.06,0.07,2023-02-04 16:45:00,15
2023-02-05,85.71,0.4,2023-02-05 12:45:00,87.7,0.33,2023-02-05 12:45:00,90.08,0.26,2023-02-05 12:45:00,15
2023-02-06,59.92,1.59,2023-02-06 07:30:00,63.44,1.37,2023-02-06 08:15:00,64.42,1.32,2023-02-06 07:15:00,15
2023-02-07,31.25,5.24,2023-02-07 08:45:00,44.15,3.01,2023-02-07 08:45:00,49.8,2.4,2023-02-07 07:45:00,15
2023-02-08,52.58,2.15,2023-02-08 08:15:00,68.35,1.1,2023-02-08 07:45:00,74.24,0.83,2023-02-08 08:15:00,15
2023-02-09,57.04,1.79,2023-02-09 16:30:00,64.83,1.29,2023-02-09 16:00:00,71.73,0.94,2023-02-09 15:00:00,15
2023-02-10,78.97,0.63,2023-02-10 16:15:00,86.76,0.36,2023-02-10 14:30:00,88.76,0.3,2023-02-10 13:30:00,15
2023-02-11,80.75,0.57,2023-02-11 08:30:00,88.19,0.32,2023-02-11 08:45:00,90.08,0.26,2023-02-11 08:15:00,15
2023-02-12,79.27,0.62,2023-02-12 10:45:00,94.0,0.15,2023-02-12 10:00:00,100.2,-0.0,2023-02-12 02:15:00,15
2023-02-13,56.75,1.81,2023-02-13 07:45:00,66.42,1.2,2023-02-13 06:45:00,72.95,0.88,2023-02-13 06:15:00,15
2023-02-14,43.15,3.14,2023-02-14 10:00:00,67.06,1.17,2023-02-14 09:30:00,63.89,1.35,2023-02-14 08:15:00,15
2023-02-15,41.37,3.37,2023-02-15 09:00:00,62.45,1.43,2023-02-15 08:00:00,73.28,0.87,2023-02-15 07:30:00,15
2023-02-16,48.71,2.51,2023-02-16 08:00:00,70.78,0.98,2023-02-16 15:45:00,75.56,0.77,2023-02-16 06:00:00,15
2023-02-17,85.32,0.41,2023-02-17 06:30:00,86.9,0.36,2023-02-17 06:30:00,89.75,0.27,2023-02-17 05:45:00,15
2023-02-18,68.65,1.09,2023-02-18 14:15:00,84.77,0.43,2023-02-18 14:15:00,87.24,0.35,2023-02-18 14:15:00,15
2023-02-19,80.26,0.59,2023-02-19 20:30:00,89.78,0.27,2023-02-19 19:30:00,97.75,0.05,2023-02-19 15:45:00,15
2023-02-20,59.33,1.63,2023-02-20 07:15:00,73.31,0.87,2023-02-20 07:00:00,80.59,0.57,2023-02-20 06:30:00,15
2023-02-21,77.68,0.68,2023-02-21 17:00:00,88.84,0.3,2023-02-21 16:00:00,90.97,0.24,2023-02-21 14:45:00,15
2023-02-22,71.92,0.93,2023-02-22 20:30:00,74.95,0.8,2023-02-22 13:45:00,78.64,0.65,2023-02-22 13:45:00,15
2023-02-23,71.92,0.93,2023-02-23 08:45:00,82.74,0.5,2023-02-23 08:30:00,85.78,0.39,2023-02-23 07:00:00,15
2023-02-24,81.94,0.52,2023-02-24 09:30:00,90.72,0.24,2023-02-24 13:30:00,93.29,0.17,2023-02-24 12:30:00,15
2023-02-25,95.24,0.12,2023-02-25 19:45:00,97.92,0.05,2023-02-25 03:15:00,98.61,0.03,2023-02-25 03:00:00,15
2023-02-26,88.0,0.32,2023-02-26 16:15:00,94.05,0.15,2023-02-26 16:15:00,100.76,-0.02,2023-02-26 02:30:00,15
2023-02-27,78.67,0.65,2023-02-27 07:30:00,86.81,0.36,2023-02-27 06:45:00,92.89,0.18,2023-02-27 06:45:00,15
2023-02-28,69.84,1.03,2023-02-28 07:45:00,78.08,0.67,2023-02-28 07:00:00,81.81,0.53,2023-02-28 07:00:00,15
