date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,70.44,1.0,2023-01-01 17:45:00,79.07,0.63,2023-01-01 17:15:00,87.47,0.34,2023-01-01 16:15:00,41
2023-01-02,70.83,0.98,2023-01-02 18:30:00,82.74,0.5,2023-01-02 17:00:00,86.38,0.38,2023-01-02 17:00:00,41
2023-01-03,38.19,3.85,2023-01-03 08:00:00,73.02,0.88,2023-01-03 08:00:00,84.56,0.43,2023-01-03 16:45:00,41
2023-01-04,53.77,2.05,2023-01-04 07:45:00,60.96,1.52,2023-01-04 07:15:00,66.8,1.18,2023-01-04 07:15:00,41
2023-01-05,60.32,1.57,2023-01-05 17:30:00,70.14,1.01,2023-01-05 17:30:00,82.74,0.5,2023-01-05 07:00:00,41
2023-01-06,67.06,1.17,2023-01-06 16:30:00,74.6,0.81,2023-01-06 15:45:00,81.12,0.55,2023-01-06 15:15:00,41
2023-01-07,75.5,0.77,2023-01-07 19:15:00,86.56,0.37,2023-01-07 11:15:00,89.91,0.27,2023-01-07 10:15:00,41
2023-01-08,75.79,0.76,2023-01-08 16:15:00,77.18,0.7,2023-01-08 15:15:00,81.42,0.54,2023-01-08 14:30:00,41
2023-01-09,52.78,2.13,2023-01-09 07:45:00,65.18,1.27,2023-01-09 07:15:00,73.81,0.84,2023-01-09 08:00:00,41
2023-01-10,45.34,2.87,2023-01-10 17:45:00,69.35,1.05,2023-01-10 16:45:00,72.35,0.91,2023-01-10 15:45:00,41
2023-01-11,65.77,1.24,2023-01-11 13:00:00,77.63,0.69,2023-01-11 10:00:00,85.68,0.4,2023-01-11 11:00:00,41
2023-01-12,58.53,1.69,2023-01-12 10:00:00,76.24,0.74,2023-01-12 06:45:00,76.65,0.73,2023-01-12 06:00:00,41
2023-01-13,53.97,2.03,2023-01-13 16:30:00,69.69,1.04,2023-01-13 15:45:00,78.54,0.65,2023-01-13 15:45:00,41
2023-01-14,36.41,4.16,2023-01-14 10:15:00,79.32,0.62,2023-01-14 21:00:00,84.23,0.45,2023-01-14 20:15:00,41
2023-01-15,72.32,0.91,2023-01-15 18:45:00,80.51,0.58,2023-01-15 18:45:00,85.12,0.42,2023-01-15 11:15:00,41
2023-01-16,58.23,1.71,2023-01-16 09:15:00,64.38,1.32,2023-01-16 09:30:00,74.24,0.83,2023-01-16 09:30:00,41
2023-01-17,61.81,1.47,2023-01-17 08:45:00,73.36,0.86,2023-01-17 12:30:00,74.87,0.8,2023-01-17 15:30:00,41
2023-01-18,55.26,1.93,2023-01-18 20:00:00,76.44,0.73,2023-01-18 19:30:00,84.23,0.45,2023-01-18 08:15:00,41
2023-01-19,41.07,3.42,2023-01-19 12:00:00,61.61,1.48,2023-01-19 12:15:00,68.52,1.09,2023-01-19 06:00:00,41
2023-01-20,51.19,2.27,2023-01-20 08:15:00,71.68,0.94,2023-01-20 15:30:00,75.0,0.79,2023-01-20 14:30:00,41
2023-01-21,49.7,2.41,2023-01-21 13:45:00,74.85,0.8,2023-01-21 10:45:00,77.45,0.69,2023-01-21 14:00:00,41
2023-01-22,70.83,0.98,2023-01-22 14:15:00,92.46,0.19,2023-01-22 06:30:00,96.83,0.08,2023-01-22 20:30:00,41
2023-01-23,51.09,2.28,2023-01-23 12:45:00,67.16,1.16,2023-01-23 12:15:00,73.18,0.87,2023-01-23 12:15:00,41
2023-01-24,51.98,2.2,2023-01-24 11:00:00,62.7,1.42,2023-01-24 10:45:00,74.74,0.8,2023-01-24 09:00:00,41
2023-01-25,59.52,1.62,2023-01-25 10:15:00,72.87,0.89,2023-01-25 09:30:00,79.0,0.63,2023-01-25 08:00:00,41
2023-01-26,64.98,1.28,2023-01-26 12:30:00,79.66,0.61,2023-01-26 11:45:00,82.8,0.49,2023-01-26 10:15:00,41
2023-01-27,57.94,1.73,2023-01-27 10:45:00,67.16,1.16,2023-01-27 07:15:00,70.63,0.99,2023-01-27 08:15:00,41
2023-01-28,72.22,0.92,2023-01-28 13:30:00,77.33,0.7,2023-01-28 19:30:00,88.82,0.3,2023-01-28 19:15:00,41
2023-01-29,67.16,1.16,2023-01-29 11:00:00,80.36,0.58,2023-01-29 06:15:00,85.95,0.39,2023-01-29 17:15:00,41
2023-01-30,53.27,2.09,2023-01-30 16:45:00,70.34,1.0,2023-01-30 16:30:00,73.28,0.87,2023-01-30 16:15:00,41
2023-01-31,57.64,1.75,2023-01-31 16:45:00,61.06,1.52,2023-01-31 16:45:00,66.24,1.21,2023-01-31 16:00:00,41
2023-02-01,58.04,1.72,2023-02-01 18:00:00,77.18,0.7,2023-02-01 17:00:00,89.68,0.27,2023-02-01 06:30:00,41
2023-02-02,53.08,2.11,2023-02-02 13:00:00,67.06,1.17,2023-02-02 16:30:00,77.02,0.71,2023-02-02 07:00:00,41
2023-02-03,54.56,1.98,2023-02-03 12:30:00,75.15,0.79,2023-02-03 12:15:00,84.26,0.44,2023-02-03 12:15:00,41
2023-02-04,45.34,2.87,2023-02-04 15:00:00,70.19,1.01,2023-02-04 17:00:00,77.84,0.68,2023-02-04 15:00:00,41
2023-02-05,74.01,0.84,2023-02-05 09:15:00,78.42,0.66,2023-02-05 11:15:00,82.44,0.51,2023-02-05 13:00:00,41
2023-02-06,50.1,2.37,2023-02-06 17:00:00,70.63,0.99,2023-02-06 16:45:00,72.02,0.92,2023-02-06 15:45:00,41
2023-02-07,53.67,2.06,2023-02-07 17:30:00,62.9,1.4,2023-02-07 17:15:00,70.04,1.02,2023-02-07 17:00:00,41
2023-02-08,53.57,2.06,2023-02-08 19:30:00,74.21,0.83,2023-02-08 18:30:00,72.85,0.89,2023-02-08 17:30:00,41
2023-02-09,38.99,3.73,2023-02-09 17:15:00,59.28,1.64,2023-02-09 16:30:00,66.8,1.18,2023-02-09 17:15:00,41
2023-02-10,69.64,1.04,2023-02-10 15:30:00,84.77,0.43,2023-02-10 15:00:00,89.85,0.27,2023-02-10 14:45:00,41
2023-02-11,76.98,0.71,2023-02-11 00:15:00,88.49,0.31,2023-02-11 00:00:00,92.33,0.2,2023-02-11 00:15:00,41
