date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,70.95,0.57,2023-01-01 01:00:00,78.67,0.38,2023-01-01 01:30:00,82.89,0.29,2023-01-01 01:30:00,48
2023-01-02,48.61,1.47,2023-01-02 17:30:00,52.37,1.26,2023-01-02 17:15:00,58.8,0.97,2023-01-02 15:45:00,48
2023-01-03,48.73,1.46,2023-01-03 18:30:00,56.8,1.06,2023-01-03 17:30:00,63.89,0.79,2023-01-03 16:30:00,48
2023-01-04,34.49,2.64,2023-01-04 17:30:00,38.69,2.2,2023-01-04 17:30:00,43.44,1.81,2023-01-04 15:30:00,48
2023-01-05,26.27,3.9,2023-01-05 17:30:00,34.26,2.67,2023-01-05 16:45:00,37.48,2.32,2023-01-05 15:30:00,48
2023-01-06,36.17,2.45,2023-01-06 17:15:00,49.39,1.42,2023-01-06 17:00:00,58.01,1.01,2023-01-06 17:00:00,48
2023-01-07,42.07,1.91,2023-01-07 19:15:00,58.1,1.0,2023-01-07 18:30:00,68.34,0.64,2023-01-07 17:30:00,48
2023-01-08,80.32,0.34,2023-01-08 18:45:00,87.67,0.2,2023-01-08 18:00:00,92.11,0.12,2023-01-08 17:15:00,48
2023-01-09,30.56,3.16,2023-01-09 16:45:00,39.24,2.15,2023-01-09 16:15:00,45.93,1.64,2023-01-09 15:30:00,48
2023-01-10,26.16,3.92,2023-01-10 16:00:00,27.92,3.59,2023-01-10 16:15:00,28.67,3.46,2023-01-10 15:45:00,48
2023-01-11,30.73,3.13,2023-01-11 15:30:00,33.45,2.76,2023-01-11 15:15:00,33.95,2.7,2023-01-11 15:15:00,48
2023-01-12,31.08,3.08,2023-01-12 18:15:00,32.87,2.84,2023-01-12 17:30:00,32.99,2.82,2023-01-12 16:30:00,48
2023-01-13,27.49,3.66,2023-01-13 18:15:00,30.73,3.13,2023-01-13 17:45:00,31.98,2.95,2023-01-13 16:45:00,48
2023-01-14,63.19,0.81,2023-01-14 15:30:00,72.89,0.52,2023-01-14 14:45:00,73.84,0.49,2023-01-14 13:45:00,48
2023-01-15,88.31,0.18,2023-01-15 00:00:00,90.39,0.15,2023-01-15 00:00:00,94.5,0.08,2023-01-15 00:00:00,48
2023-01-16,31.54,3.01,2023-01-16 17:00:00,43.52,1.8,2023-01-16 16:00:00,45.06,1.69,2023-01-16 15:15:00,48
2023-01-17,36.46,2.42,2023-01-17 15:15:00,51.42,1.31,2023-01-17 15:00:00,58.7,0.98,2023-01-17 15:00:00,48
2023-01-18,25.98,3.96,2023-01-18 17:30:00,28.41,3.5,2023-01-18 17:30:00,28.84,3.43,2023-01-18 17:00:00,48
