date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,106.25,-0.06,2023-01-01 16:45:00,108.37,-0.08,2023-01-01 16:30:00,109.07,-0.08,2023-01-01 16:15:00,28
2023-01-02,109.23,-0.09,2023-01-02 02:15:00,111.16,-0.1,2023-01-02 08:30:00,112.37,-0.11,2023-01-02 13:15:00,28
2023-01-03,89.81,0.11,2023-01-03 00:45:00,101.66,-0.02,2023-01-03 00:15:00,106.49,-0.06,2023-01-03 06:30:00,28
2023-01-04,43.46,1.31,2023-01-04 07:00:00,56.9,0.76,2023-01-04 06:45:00,73.88,0.36,2023-01-04 06:45:00,28
2023-01-05,93.71,0.07,2023-01-05 00:00:00,108.58,-0.08,2023-01-05 00:00:00,111.07,-0.1,2023-01-05 00:00:00,28
2023-01-06,100.5,-0.01,2023-01-06 01:30:00,107.95,-0.07,2023-01-06 01:00:00,110.88,-0.1,2023-01-06 17:15:00,28
2023-01-07,72.06,0.39,2023-01-07 18:45:00,90.35,0.11,2023-01-07 18:30:00,97.87,0.02,2023-01-07 17:30:00,28
2023-01-08,99.75,0.0,2023-01-08 23:00:00,108.14,-0.08,2023-01-08 22:00:00,109.83,-0.09,2023-01-08 21:00:00,28
2023-01-09,29.45,2.41,2023-01-09 08:15:00,33.85,1.97,2023-01-09 07:30:00,52.53,0.91,2023-01-09 07:15:00,28
2023-01-10,33.39,2.01,2023-01-10 08:30:00,37.27,1.69,2023-01-10 08:00:00,48.34,1.08,2023-01-10 07:30:00,28
2023-01-11,76.8,0.3,2023-01-11 08:15:00,86.72,0.15,2023-01-11 07:15:00,94.13,0.06,2023-01-11 07:15:00,28
2023-01-12,48.2,1.08,2023-01-12 08:45:00,66.63,0.5,2023-01-12 07:45:00,75.35,0.33,2023-01-12 07:15:00,28
2023-01-13,99.75,0.0,2023-01-13 09:00:00,104.99,-0.05,2023-01-13 09:00:00,105.83,-0.06,2023-01-13 09:00:00,28
2023-01-14,95.64,0.05,2023-01-14 18:30:00,98.59,0.01,2023-01-14 18:30:00,100.82,-0.01,2023-01-14 18:15:00,28
2023-01-15,94.38,0.06,2023-01-15 18:45:00,99.27,0.01,2023-01-15 18:00:00,102.46,-0.02,2023-01-15 17:30:00,28
2023-01-16,26.72,2.76,2023-01-16 08:00:00,36.01,1.79,2023-01-16 07:30:00,58.49,0.71,2023-01-16 06:45:00,28
2023-01-17,48.2,1.08,2023-01-17 08:30:00,50.65,0.98,2023-01-17 07:30:00,55.29,0.81,2023-01-17 07:30:00,28
2023-01-18,27.52,2.65,2023-01-18 18:45:00,45.16,1.22,2023-01-18 18:00:00,65.87,0.52,2023-01-18 17:00:00,28
2023-01-19,102.73,-0.03,2023-01-19 02:30:00,108.18,-0.08,2023-01-19 02:00:00,110.82,-0.1,2023-01-19 15:45:00,28
2023-01-20,49.66,1.02,2023-01-20 09:00:00,73.87,0.36,2023-01-20 09:00:00,76.59,0.31,2023-01-20 09:00:00,28
2023-01-21,102.68,-0.03,2023-01-21 17:45:00,106.48,-0.06,2023-01-21 17:15:00,109.09,-0.08,2023-01-21 17:45:00,28
2023-01-22,109.48,-0.09,2023-01-22 16:45:00,112.48,-0.11,2023-01-22 16:30:00,113.49,-0.12,2023-01-22 15:30:00,28
2023-01-23,27.22,2.69,2023-01-23 08:15:00,32.61,2.08,2023-01-23 07:15:00,42.35,1.37,2023-01-23 07:15:00,28
2023-01-24,77.85,0.29,2023-01-24 11:45:00,94.99,0.05,2023-01-24 10:45:00,100.96,-0.01,2023-01-24 10:00:00,28
2023-01-25,68.62,0.46,2023-01-25 18:45:00,75.52,0.33,2023-01-25 18:15:00,84.96,0.18,2023-01-25 17:15:00,28
2023-01-26,28.52,2.52,2023-01-26 11:00:00,62.94,0.59,2023-01-26 10:30:00,76.05,0.32,2023-01-26 08:45:00,28
2023-01-27,103.65,-0.04,2023-01-27 20:30:00,107.49,-0.07,2023-01-27 19:30:00,108.04,-0.07,2023-01-27 18:30:00,28
2023-01-28,105.2,-0.05,2023-01-28 17:15:00,109.9,-0.09,2023-01-28 10:15:00,111.47,-0.1,2023-01-28 10:30:00,28
2023-01-29,101.3,-0.01,2023-01-29 19:30:00,106.12,-0.06,2023-01-29 18:30:00,109.16,-0.08,2023-01-29 17:30:00,28
2023-01-30,56.5,0.78,2023-01-30 11:00:00,80.2,0.25,2023-01-30 10:30:00,89.77,0.11,2023-01-30 08:45:00,28
2023-01-31,37.37,1.69,2023-01-31 19:00:00,63.74,0.57,2023-01-31 18:30:00,78.24,0.28,2023-01-31 18:00:00,28
2023-02-01,30.41,2.3,2023-02-01 08:00:00,40.94,1.45,2023-02-01 07:30:00,60.03,0.67,2023-02-01 07:15:00,28
