date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,80.56,0.41,2023-01-01 18:00:00,88.11,0.23,2023-01-01 18:00:00,93.07,0.13,2023-01-01 17:00:00,18
2023-01-02,64.03,0.96,2023-01-02 17:45:00,73.82,0.61,2023-01-02 17:30:00,78.4,0.47,2023-01-02 17:00:00,18
2023-01-03,38.46,2.74,2023-01-03 18:15:00,61.04,1.09,2023-01-03 17:15:00,64.91,0.92,2023-01-03 16:15:00,18
2023-01-04,47.86,1.86,2023-01-04 16:45:00,53.13,1.51,2023-01-04 16:30:00,61.68,1.06,2023-01-04 15:45:00,18
2023-01-05,46.51,1.97,2023-01-05 16:45:00,49.93,1.71,2023-01-05 16:45:00,53.3,1.5,2023-01-05 16:00:00,18
2023-01-06,35.83,3.06,2023-01-06 16:45:00,50.71,1.66,2023-01-06 16:15:00,57.64,1.26,2023-01-06 15:45:00,18
2023-01-07,73.5,0.62,2023-01-07 14:45:00,86.11,0.28,2023-01-07 14:45:00,89.06,0.21,2023-01-07 15:00:00,18
2023-01-08,80.48,0.41,2023-01-08 19:15:00,89.17,0.21,2023-01-08 19:45:00,90.62,0.18,2023-01-08 18:45:00,18
2023-01-09,59.83,1.15,2023-01-09 16:00:00,68.41,0.79,2023-01-09 15:30:00,75.19,0.56,2023-01-09 15:30:00,18
2023-01-10,36.18,3.02,2023-01-10 17:30:00,43.45,2.23,2023-01-10 16:30:00,55.48,1.37,2023-01-10 16:15:00,18
2023-01-11,27.85,4.43,2023-01-11 17:30:00,46.19,1.99,2023-01-11 16:30:00,57.76,1.25,2023-01-11 16:00:00,18
2023-01-12,36.82,2.93,2023-01-12 16:45:00,45.37,2.06,2023-01-12 16:15:00,49.41,1.75,2023-01-12 16:00:00,18
2023-01-13,31.84,3.66,2023-01-13 16:30:00,39.81,2.58,2023-01-13 16:30:00,43.73,2.2,2023-01-13 16:15:00,18
2023-01-14,58.33,1.22,2023-01-14 17:30:00,64.49,0.94,2023-01-14 17:30:00,69.59,0.75,2023-01-14 17:30:00,18
2023-01-15,88.89,0.21,2023-01-15 14:15:00,95.55,0.08,2023-01-15 13:30:00,97.93,0.04,2023-01-15 16:00:00,18
2023-01-16,71.44,0.68,2023-01-16 16:15:00,78.38,0.47,2023-01-16 16:15:00,80.82,0.41,2023-01-16 16:30:00,18
2023-01-17,51.92,1.58,2023-01-17 16:00:00,58.05,1.24,2023-01-17 15:15:00,65.65,0.89,2023-01-17 14:45:00,18
2023-01-18,33.83,3.34,2023-01-18 17:00:00,51.89,1.59,2023-01-18 17:00:00,60.87,1.1,2023-01-18 17:00:00,18
2023-01-19,15.95,9.0,2023-01-19 18:00:00,17.84,7.87,2023-01-19 17:45:00,34.92,3.19,2023-01-19 16:15:00,18
2023-01-20,29.27,4.13,2023-01-20 18:30:00,51.32,1.62,2023-01-20 17:45:00,55.58,1.37,2023-01-20 16:30:00,18
2023-01-21,72.79,0.64,2023-01-21 18:45:00,79.95,0.43,2023-01-21 12:30:00,83.5,0.34,2023-01-21 17:30:00,18
2023-01-22,90.31,0.18,2023-01-22 11:45:00,95.41,0.08,2023-01-22 13:30:00,98.69,0.02,2023-01-22 12:30:00,18
2023-01-23,27.85,4.43,2023-01-23 17:15:00,37.78,2.81,2023-01-23 16:45:00,49.95,1.71,2023-01-23 16:00:00,18
2023-01-24,57.34,1.27,2023-01-24 16:00:00,60.61,1.11,2023-01-24 15:15:00,61.28,1.08,2023-01-24 15:30:00,18
2023-01-25,57.76,1.25,2023-01-25 17:30:00,66.27,0.87,2023-01-25 17:00:00,73.67,0.61,2023-01-25 16:30:00,18
2023-01-26,36.82,2.93,2023-01-26 16:30:00,50.04,1.71,2023-01-26 16:30:00,57.98,1.24,2023-01-26 16:00:00,18
2023-01-27,26.0,4.87,2023-01-27 17:45:00,47.15,1.92,2023-01-27 16:45:00,57.79,1.25,2023-01-27 17:30:00,18
2023-01-28,67.17,0.84,2023-01-28 14:00:00,71.9,0.67,2023-01-28 14:15:00,78.06,0.48,2023-01-28 13:15:00,18
2023-01-29,78.13,0.48,2023-01-29 18:30:00,82.66,0.36,2023-01-29 18:30:00,89.58,0.2,2023-01-29 18:15:00,18
2023-01-30,40.03,2.56,2023-01-30 18:00:00,55.8,1.35,2023-01-30 16:30:00,56.62,1.31,2023-01-30 16:15:00,18
2023-01-31,61.54,1.07,2023-01-31 16:45:00,67.52,0.82,2023-01-31 16:45:00,70.04,0.73,2023-01-31 16:15:00,18
2023-02-01,45.23,2.07,2023-02-01 17:15:00,54.56,1.42,2023-02-01 17:00:00,55.37,1.38,2023-02-01 15:30:00,18
2023-02-02,35.19,3.15,2023-02-02 16:00:00,56.41,1.32,2023-02-02 15:45:00,57.31,1.27,2023-02-02 16:00:00,18
2023-02-03,41.1,2.45,2023-02-03 18:00:00,47.22,1.91,2023-02-03 16:45:00,54.42,1.43,2023-02-03 16:00:00,18
2023-02-04,70.66,0.71,2023-02-04 18:30:00,74.86,0.57,2023-02-04 17:30:00,80.32,0.42,2023-02-04 17:45:00,18
2023-02-05,67.31,0.83,2023-02-05 13:30:00,83.97,0.33,2023-02-05 12:30:00,92.88,0.13,2023-02-05 11:15:00,18
2023-02-06,36.18,3.02,2023-02-06 17:45:00,48.79,1.79,2023-02-06 17:15:00,61.87,1.05,2023-02-06 16:00:00,18
2023-02-07,32.05,3.62,2023-02-07 16:15:00,52.21,1.56,2023-02-07 16:00:00,59.43,1.17,2023-02-07 16:00:00,18
2023-02-08,35.83,3.06,2023-02-08 17:00:00,48.01,1.85,2023-02-08 17:00:00,56.51,1.32,2023-02-08 17:15:00,18
2023-02-09,34.83,3.2,2023-02-09 18:00:00,51.64,1.6,2023-02-09 17:30:00,57.43,1.27,2023-02-09 16:00:00,18
2023-02-10,54.49,1.43,2023-02-10 15:30:00,67.49,0.82,2023-02-10 15:00:00,78.11,0.48,2023-02-10 14:00:00,18
