date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,62.9,1.4,2023-01-01 15:45:00,73.91,0.84,2023-01-01 14:45:00,82.61,0.5,2023-01-01 15:00:00,21
2023-01-02,60.91,1.53,2023-01-02 15:15:00,70.24,1.01,2023-01-02 15:30:00,77.28,0.7,2023-01-02 15:15:00,21
2023-01-03,78.57,0.65,2023-01-03 13:45:00,85.12,0.42,2023-01-03 13:00:00,86.84,0.36,2023-01-03 11:30:00,21
2023-01-04,63.49,1.37,2023-01-04 09:30:00,75.74,0.76,2023-01-04 08:30:00,80.13,0.59,2023-01-04 08:30:00,21
2023-01-05,62.7,1.42,2023-01-05 10:30:00,69.25,1.06,2023-01-05 08:45:00,71.56,0.95,2023-01-05 07:45:00,21
2023-01-06,56.05,1.87,2023-01-06 12:15:00,72.37,0.91,2023-01-06 11:15:00,77.48,0.69,2023-01-06 10:15:00,21
2023-01-07,66.47,1.2,2023-01-07 09:15:00,75.25,0.78,2023-01-07 14:30:00,80.06,0.59,2023-01-07 13:30:00,21
2023-01-08,59.72,1.61,2023-01-08 17:45:00,77.78,0.68,2023-01-08 16:45:00,85.28,0.41,2023-01-08 16:45:00,21
2023-01-09,53.77,2.05,2023-01-09 17:00:00,69.3,1.05,2023-01-09 08:00:00,72.12,0.92,2023-01-09 08:00:00,21
2023-01-10,60.32,1.57,2023-01-10 09:00:00,67.96,1.12,2023-01-10 07:30:00,71.83,0.93,2023-01-10 06:45:00,21
2023-01-11,37.5,3.97,2023-01-11 16:30:00,55.95,1.87,2023-01-11 15:30:00,64.62,1.3,2023-01-11 16:00:00,21
2023-01-12,38.69,3.77,2023-01-12 12:15:00,59.97,1.59,2023-01-12 09:00:00,65.41,1.26,2023-01-12 10:15:00,21
2023-01-13,60.22,1.57,2023-01-13 12:30:00,73.07,0.88,2023-01-13 12:15:00,77.38,0.7,2023-01-13 11:15:00,21
2023-01-14,55.95,1.87,2023-01-14 22:15:00,73.56,0.86,2023-01-14 21:00:00,79.7,0.61,2023-01-14 13:30:00,21
2023-01-15,84.92,0.42,2023-01-15 13:30:00,87.15,0.35,2023-01-15 12:30:00,88.89,0.3,2023-01-15 11:30:00,21
2023-01-16,44.64,2.95,2023-01-16 15:30:00,64.29,1.32,2023-01-16 14:30:00,71.69,0.94,2023-01-16 15:30:00,21
