date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.0,0.0,2023-01-01 06:30:00,100.0,0.0,2023-01-01 05:15:00,102.65,-0.02,2023-01-01 05:15:00,97
2023-01-02,100.0,0.0,2023-01-02 23:00:00,100.0,0.0,2023-01-02 00:30:00,101.52,-0.01,2023-01-02 00:45:00,97
2023-01-03,100.0,0.0,2023-01-03 00:00:00,104.27,-0.04,2023-01-03 00:00:00,107.21,-0.06,2023-01-03 00:00:00,97
2023-01-04,100.0,0.0,2023-01-04 23:00:00,106.94,-0.06,2023-01-04 00:30:00,106.22,-0.06,2023-01-04 03:00:00,97
2023-01-05,100.0,0.0,2023-01-05 21:00:00,106.75,-0.06,2023-01-05 20:15:00,110.56,-0.09,2023-01-05 21:00:00,97
2023-01-06,99.21,0.01,2023-01-06 00:00:00,103.97,-0.04,2023-01-06 01:15:00,102.65,-0.02,2023-01-06 01:15:00,97
2023-01-07,94.84,0.05,2023-01-07 23:00:00,98.21,0.02,2023-01-07 02:45:00,99.07,0.01,2023-01-07 01:45:00,97
2023-01-08,100.0,0.0,2023-01-08 03:45:00,100.0,0.0,2023-01-08 03:45:00,100.0,0.0,2023-01-08 02:45:00,97
2023-01-09,100.0,0.0,2023-01-09 00:00:00,101.98,-0.02,2023-01-09 02:45:00,103.11,-0.03,2023-01-09 01:30:00,97
2023-01-10,79.52,0.25,2023-01-10 07:45:00,95.93,0.04,2023-01-10 07:15:00,101.97,-0.02,2023-01-10 06:00:00,97
2023-01-11,99.6,0.0,2023-01-11 02:45:00,101.39,-0.01,2023-01-11 02:00:00,101.79,-0.02,2023-01-11 00:45:00,97
2023-01-12,93.65,0.06,2023-01-12 01:00:00,97.12,0.03,2023-01-12 01:00:00,99.74,0.0,2023-01-12 01:00:00,97
2023-01-13,100.0,0.0,2023-01-13 00:45:00,100.0,0.0,2023-01-13 01:00:00,102.25,-0.02,2023-01-13 00:15:00,97
2023-01-14,100.0,0.0,2023-01-14 01:45:00,100.0,0.0,2023-01-14 01:00:00,101.32,-0.01,2023-01-14 01:30:00,97
2023-01-15,100.0,0.0,2023-01-15 04:45:00,100.0,0.0,2023-01-15 02:30:00,103.11,-0.03,2023-01-15 05:00:00,97
2023-01-16,69.25,0.42,2023-01-16 07:30:00,86.71,0.15,2023-01-16 07:30:00,93.41,0.07,2023-01-16 06:30:00,97
2023-01-17,100.0,0.0,2023-01-17 00:15:00,100.0,0.0,2023-01-17 00:00:00,102.65,-0.02,2023-01-17 00:00:00,97
2023-01-18,92.46,0.08,2023-01-18 01:45:00,97.22,0.03,2023-01-18 02:00:00,100.2,-0.0,2023-01-18 01:00:00,97
2023-01-19,100.0,0.0,2023-01-19 00:30:00,104.96,-0.05,2023-01-19 00:30:00,104.63,-0.04,2023-01-19 00:00:00,97
2023-01-20,100.0,0.0,2023-01-20 04:00:00,100.0,0.0,2023-01-20 01:30:00,103.44,-0.03,2023-01-20 00:30:00,97
2023-01-21,92.86,0.07,2023-01-21 01:00:00,96.43,0.04,2023-01-21 01:30:00,97.62,0.02,2023-01-21 01:15:00,97
2023-01-22,100.0,0.0,2023-01-22 04:30:00,100.0,0.0,2023-01-22 04:30:00,102.65,-0.02,2023-01-22 03:30:00,97
2023-01-23,68.25,0.44,2023-01-23 08:00:00,87.54,0.14,2023-01-23 07:30:00,95.13,0.05,2023-01-23 06:15:00,97
2023-01-24,85.16,0.17,2023-01-24 07:30:00,99.88,0.0,2023-01-24 07:30:00,102.91,-0.03,2023-01-24 00:00:00,97
2023-01-25,99.21,0.01,2023-01-25 20:45:00,100.0,0.0,2023-01-25 01:15:00,100.13,-0.0,2023-01-25 01:30:00,97
2023-01-26,88.53,0.12,2023-01-26 07:30:00,100.81,-0.01,2023-01-26 07:30:00,100.66,-0.01,2023-01-26 00:00:00,97
