date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,96.43,0.02,2023-01-01 01:45:00,102.98,-0.02,2023-01-01 04:15:00,105.48,-0.03,2023-01-01 04:30:00,1631
2023-01-02,93.6,0.04,2023-01-02 03:00:00,95.1,0.03,2023-01-02 03:00:00,98.71,0.01,2023-01-02 02:15:00,1631
2023-01-03,91.33,0.05,2023-01-03 23:00:00,99.05,0.01,2023-01-03 22:00:00,99.34,0.0,2023-01-03 21:00:00,1631
2023-01-04,92.38,0.05,2023-01-04 03:15:00,92.6,0.05,2023-01-04 03:30:00,93.34,0.04,2023-01-04 02:15:00,1631
2023-01-05,92.26,0.05,2023-01-05 00:15:00,96.79,0.02,2023-01-05 00:15:00,100.25,-0.0,2023-01-05 03:00:00,1631
2023-01-06,91.9,0.05,2023-01-06 03:15:00,94.96,0.03,2023-01-06 03:15:00,98.4,0.01,2023-01-06 02:15:00,1631
2023-01-07,96.36,0.02,2023-01-07 02:45:00,98.77,0.01,2023-01-07 02:15:00,100.44,-0.0,2023-01-07 02:00:00,1631
2023-01-08,90.21,0.06,2023-01-08 21:45:00,100.0,0.0,2023-01-08 02:45:00,101.98,-0.01,2023-01-08 02:45:00,1631
2023-01-09,95.83,0.02,2023-01-09 02:00:00,97.92,0.01,2023-01-09 01:45:00,100.42,-0.0,2023-01-09 01:45:00,1631
2023-01-10,88.48,0.07,2023-01-10 00:30:00,92.93,0.04,2023-01-10 00:30:00,93.66,0.04,2023-01-10 00:30:00,1631
2023-01-11,88.81,0.07,2023-01-11 03:45:00,92.49,0.05,2023-01-11 00:45:00,94.82,0.03,2023-01-11 01:45:00,1631
2023-01-12,86.29,0.09,2023-01-12 02:00:00,90.3,0.06,2023-01-12 11:00:00,91.44,0.05,2023-01-12 11:15:00,1631
2023-01-13,96.19,0.02,2023-01-13 04:15:00,98.89,0.01,2023-01-13 03:15:00,100.83,-0.0,2023-01-13 09:45:00,1631
2023-01-14,93.4,0.04,2023-01-14 04:45:00,96.58,0.02,2023-01-14 03:45:00,98.8,0.01,2023-01-14 03:15:00,1631
2023-01-15,99.36,0.0,2023-01-15 22:45:00,104.55,-0.02,2023-01-15 03:15:00,106.6,-0.04,2023-01-15 02:15:00,1631
2023-01-16,89.64,0.07,2023-01-16 23:00:00,95.71,0.03,2023-01-16 02:15:00,97.29,0.02,2023-01-16 01:15:00,1631
2023-01-17,90.17,0.06,2023-01-17 03:00:00,93.52,0.04,2023-01-17 02:45:00,93.91,0.04,2023-01-17 01:45:00,1631
2023-01-18,92.9,0.04,2023-01-18 01:00:00,93.69,0.04,2023-01-18 01:00:00,94.68,0.03,2023-01-18 01:00:00,1631
2023-01-19,90.64,0.06,2023-01-19 03:00:00,93.01,0.04,2023-01-19 02:00:00,96.31,0.02,2023-01-19 02:00:00,1631
2023-01-20,90.17,0.06,2023-01-20 05:15:00,92.11,0.05,2023-01-20 02:00:00,94.9,0.03,2023-01-20 00:30:00,1631
2023-01-21,97.26,0.02,2023-01-21 01:30:00,98.5,0.01,2023-01-21 02:00:00,102.77,-0.02,2023-01-21 02:00:00,1631
2023-01-22,100.0,0.0,2023-01-22 03:45:00,102.26,-0.01,2023-01-22 02:45:00,103.25,-0.02,2023-01-22 02:45:00,1631
2023-01-23,89.95,0.06,2023-01-23 22:00:00,99.14,0.0,2023-01-23 22:00:00,100.73,-0.0,2023-01-23 00:45:00,1631
2023-01-24,87.14,0.08,2023-01-24 02:45:00,94.58,0.03,2023-01-24 02:45:00,97.79,0.01,2023-01-24 01:45:00,1631
2023-01-25,90.0,0.06,2023-01-25 02:15:00,93.07,0.04,2023-01-25 03:00:00,92.72,0.04,2023-01-25 02:00:00,1631
2023-01-26,92.02,0.05,2023-01-26 01:00:00,97.07,0.02,2023-01-26 03:00:00,98.63,0.01,2023-01-26 01:45:00,1631
2023-01-27,95.1,0.03,2023-01-27 01:00:00,104.13,-0.02,2023-01-27 00:45:00,101.56,-0.01,2023-01-27 01:00:00,1631
2023-01-28,105.95,-0.03,2023-01-28 21:45:00,108.24,-0.04,2023-01-28 02:15:00,110.23,-0.05,2023-01-28 01:15:00,1631
2023-01-29,87.26,0.08,2023-01-29 00:45:00,94.05,0.04,2023-01-29 01:15:00,98.53,0.01,2023-01-29 01:15:00,1631
2023-01-30,92.26,0.05,2023-01-30 02:30:00,96.13,0.02,2023-01-30 01:30:00,96.21,0.02,2023-01-30 00:30:00,1631
2023-01-31,91.98,0.05,2023-01-31 20:30:00,96.07,0.02,2023-01-31 01:15:00,97.38,0.02,2023-01-31 01:00:00,1631
2023-02-01,85.9,0.09,2023-02-01 03:30:00,94.74,0.03,2023-02-01 03:15:00,96.02,0.02,2023-02-01 02:00:00,1631
2023-02-02,89.76,0.07,2023-02-02 03:30:00,96.85,0.02,2023-02-02 02:30:00,99.09,0.01,2023-02-02 01:30:00,1631
2023-02-03,88.9,0.07,2023-02-03 02:00:00,95.79,0.03,2023-02-03 05:15:00,101.65,-0.01,2023-02-03 05:15:00,1631
2023-02-04,93.52,0.04,2023-02-04 04:00:00,97.65,0.01,2023-02-04 02:45:00,99.43,0.0,2023-02-04 02:15:00,1631
2023-02-05,100.0,0.0,2023-02-05 01:45:00,103.81,-0.02,2023-02-05 02:00:00,105.48,-0.03,2023-02-05 01:45:00,1631
2023-02-06,88.69,0.07,2023-02-06 03:15:00,94.35,0.03,2023-02-06 02:15:00,97.22,0.02,2023-02-06 01:00:00,1631
2023-02-07,91.48,0.05,2023-02-07 22:30:00,96.67,0.02,2023-02-07 00:45:00,97.71,0.01,2023-02-07 00:30:00,1631
2023-02-08,86.62,0.09,2023-02-08 02:15:00,94.38,0.03,2023-02-08 02:15:00,95.98,0.02,2023-02-08 02:15:00,1631
2023-02-09,88.38,0.08,2023-02-09 02:30:00,96.62,0.02,2023-02-09 01:30:00,100.03,-0.0,2023-02-09 01:30:00,1631
2023-02-10,87.52,0.08,2023-02-10 01:30:00,95.61,0.03,2023-02-10 00:45:00,96.61,0.02,2023-02-10 00:15:00,1631
2023-02-11,95.48,0.03,2023-02-11 20:45:00,97.74,0.01,2023-02-11 21:00:00,100.48,-0.0,2023-02-11 20:45:00,1631
2023-02-12,100.0,0.0,2023-02-12 03:00:00,100.0,0.0,2023-02-12 03:00:00,102.22,-0.01,2023-02-12 02:00:00,1631
2023-02-13,95.83,0.02,2023-02-13 01:45:00,96.39,0.02,2023-02-13 01:00:00,99.58,0.0,2023-02-13 01:00:00,1631
2023-02-14,86.19,0.09,2023-02-14 02:45:00,91.92,0.05,2023-02-14 02:45:00,95.54,0.03,2023-02-14 02:45:00,1631
2023-02-15,91.79,0.05,2023-02-15 02:15:00,96.55,0.02,2023-02-15 04:00:00,97.6,0.01,2023-02-15 02:15:00,1631
2023-02-16,95.55,0.03,2023-02-16 01:45:00,98.43,0.01,2023-02-16 00:45:00,100.99,-0.01,2023-02-16 02:15:00,1631
2023-02-17,92.4,0.05,2023-02-17 01:45:00,95.07,0.03,2023-02-17 02:00:00,97.67,0.01,2023-02-17 01:15:00,1631
2023-02-18,112.71,-0.06,2023-02-18 00:15:00,116.86,-0.08,2023-02-18 00:15:00,118.01,-0.09,2023-02-18 00:15:00,1631
2023-02-19,103.33,-0.02,2023-02-19 03:45:00,104.98,-0.03,2023-02-19 03:15:00,107.06,-0.04,2023-02-19 02:00:00,1631
2023-02-20,90.12,0.06,2023-02-20 20:45:00,98.77,0.01,2023-02-20 20:30:00,101.6,-0.01,2023-02-20 01:00:00,1631
2023-02-21,88.98,0.07,2023-02-21 01:15:00,89.21,0.07,2023-02-21 00:45:00,93.8,0.04,2023-02-21 02:00:00,1631
2023-02-22,88.45,0.07,2023-02-22 02:15:00,98.81,0.01,2023-02-22 02:15:00,99.79,0.0,2023-02-22 00:15:00,1631
2023-02-23,91.45,0.05,2023-02-23 01:45:00,95.67,0.03,2023-02-23 00:45:00,100.32,-0.0,2023-02-23 01:30:00,1631
2023-02-24,91.05,0.06,2023-02-24 01:15:00,91.3,0.05,2023-02-24 01:15:00,95.35,0.03,2023-02-24 01:15:00,1631
2023-02-25,94.57,0.03,2023-02-25 07:30:00,105.12,-0.03,2023-02-25 06:45:00,109.87,-0.05,2023-02-25 06:45:00,1631
2023-02-26,95.76,0.03,2023-02-26 22:45:00,103.44,-0.02,2023-02-26 22:00:00,107.48,-0.04,2023-02-26 21:00:00,1631
2023-02-27,85.33,0.1,2023-02-27 01:30:00,92.67,0.05,2023-02-27 01:00:00,97.69,0.01,2023-02-27 01:00:00,1631
2023-02-28,93.21,0.04,2023-02-28 05:00:00,95.3,0.03,2023-02-28 04:15:00,97.79,0.01,2023-02-28 03:30:00,1631
2023-03-01,92.95,0.04,2023-03-01 02:15:00,95.92,0.02,2023-03-01 02:15:00,97.19,0.02,2023-03-01 02:30:00,1631
2023-03-02,94.17,0.04,2023-03-02 01:30:00,95.36,0.03,2023-03-02 01:15:00,98.31,0.01,2023-03-02 02:00:00,1631
