date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,91.39,0.21,2023-01-01 14:45:00,94.68,0.12,2023-01-01 15:15:00,99.69,0.01,2023-01-01 14:45:00,53
2023-01-02,78.24,0.62,2023-01-02 09:45:00,88.24,0.3,2023-01-02 13:30:00,97.56,0.06,2023-01-02 13:00:00,53
2023-01-03,29.63,5.28,2023-01-03 17:00:00,68.84,1.01,2023-01-03 17:00:00,84.1,0.42,2023-01-03 15:00:00,53
2023-01-04,53.24,1.95,2023-01-04 16:30:00,72.64,0.84,2023-01-04 16:15:00,70.12,0.95,2023-01-04 16:15:00,53
2023-01-05,43.98,2.83,2023-01-05 17:30:00,50.46,2.18,2023-01-05 17:15:00,64.51,1.22,2023-01-05 16:30:00,53
2023-01-06,62.96,1.31,2023-01-06 17:00:00,69.44,0.98,2023-01-06 16:00:00,74.97,0.74,2023-01-06 16:30:00,53
2023-01-07,87.31,0.32,2023-01-07 15:15:00,93.89,0.14,2023-01-07 15:15:00,95.4,0.11,2023-01-07 15:15:00,53
2023-01-08,96.11,0.09,2023-01-08 17:45:00,100.0,0.0,2023-01-08 06:45:00,100.0,0.0,2023-01-08 05:30:00,53
2023-01-09,45.46,2.67,2023-01-09 17:00:00,61.76,1.38,2023-01-09 17:00:00,70.74,0.92,2023-01-09 16:15:00,53
2023-01-10,20.37,8.69,2023-01-10 16:45:00,32.5,4.62,2023-01-10 16:30:00,43.27,2.91,2023-01-10 15:30:00,53
2023-01-11,31.48,4.84,2023-01-11 16:30:00,44.12,2.81,2023-01-11 16:30:00,54.94,1.82,2023-01-11 15:15:00,53
2023-01-12,53.7,1.92,2023-01-12 15:45:00,63.38,1.28,2023-01-12 17:15:00,70.06,0.95,2023-01-12 09:30:00,53
2023-01-13,56.85,1.69,2023-01-13 16:30:00,63.98,1.25,2023-01-13 16:15:00,69.38,0.98,2023-01-13 15:15:00,53
2023-01-14,78.43,0.61,2023-01-14 17:15:00,86.2,0.36,2023-01-14 17:15:00,90.19,0.24,2023-01-14 17:00:00,53
2023-01-15,76.48,0.68,2023-01-15 13:45:00,92.31,0.18,2023-01-15 13:45:00,97.65,0.05,2023-01-15 13:45:00,53
2023-01-16,16.2,11.49,2023-01-16 17:15:00,32.27,4.66,2023-01-16 16:45:00,44.69,2.75,2023-01-16 16:15:00,53
2023-01-17,51.39,2.1,2023-01-17 16:30:00,57.78,1.62,2023-01-17 16:30:00,59.35,1.52,2023-01-17 16:30:00,53
2023-01-18,34.54,4.21,2023-01-18 17:30:00,40.09,3.32,2023-01-18 16:45:00,45.86,2.62,2023-01-18 16:45:00,53
2023-01-19,65.0,1.2,2023-01-19 17:30:00,67.45,1.07,2023-01-19 16:30:00,73.46,0.8,2023-01-19 15:30:00,53
2023-01-20,53.89,1.9,2023-01-20 17:45:00,71.16,0.9,2023-01-20 16:45:00,73.02,0.82,2023-01-20 12:00:00,53
2023-01-21,81.48,0.51,2023-01-21 17:00:00,88.29,0.29,2023-01-21 15:45:00,90.86,0.22,2023-01-21 15:30:00,53
2023-01-22,93.98,0.14,2023-01-22 16:15:00,107.55,-0.16,2023-01-22 16:15:00,111.45,-0.23,2023-01-22 14:30:00,53
2023-01-23,38.24,3.59,2023-01-23 17:00:00,46.48,2.56,2023-01-23 17:00:00,55.8,1.76,2023-01-23 16:00:00,53
2023-01-24,34.54,4.21,2023-01-24 17:00:00,52.69,2.0,2023-01-24 16:15:00,55.83,1.76,2023-01-24 15:00:00,53
2023-01-25,46.11,2.6,2023-01-25 17:30:00,60.37,1.46,2023-01-25 16:30:00,67.87,1.05,2023-01-25 15:30:00,53
2023-01-26,27.41,5.89,2023-01-26 16:15:00,53.94,1.9,2023-01-26 15:45:00,64.54,1.22,2023-01-26 14:45:00,53
2023-01-27,27.04,6.0,2023-01-27 16:30:00,49.17,2.3,2023-01-27 16:30:00,57.13,1.67,2023-01-27 16:00:00,53
2023-01-28,86.39,0.35,2023-01-28 19:30:00,98.98,0.02,2023-01-28 13:45:00,100.93,-0.02,2023-01-28 17:30:00,53
2023-01-29,90.74,0.23,2023-01-29 18:00:00,99.54,0.01,2023-01-29 17:00:00,105.56,-0.12,2023-01-29 10:30:00,53
2023-01-30,58.33,1.59,2023-01-30 16:15:00,71.53,0.88,2023-01-30 16:15:00,80.37,0.54,2023-01-30 16:00:00,53
2023-01-31,65.37,1.18,2023-01-31 18:00:00,74.58,0.76,2023-01-31 14:30:00,75.19,0.73,2023-01-31 16:00:00,53
2023-02-01,42.13,3.05,2023-02-01 17:00:00,60.09,1.48,2023-02-01 16:00:00,65.15,1.19,2023-02-01 15:00:00,53
2023-02-02,50.74,2.16,2023-02-02 17:15:00,51.71,2.08,2023-02-02 16:15:00,60.15,1.47,2023-02-02 16:15:00,53
2023-02-03,53.33,1.94,2023-02-03 16:45:00,60.23,1.47,2023-02-03 15:45:00,70.4,0.93,2023-02-03 14:45:00,53
2023-02-04,74.26,0.77,2023-02-04 12:15:00,79.17,0.58,2023-02-04 12:30:00,82.84,0.46,2023-02-04 12:30:00,53
2023-02-05,94.17,0.14,2023-02-05 13:30:00,98.01,0.05,2023-02-05 13:15:00,100.12,-0.0,2023-02-05 13:15:00,53
2023-02-06,41.02,3.2,2023-02-06 16:15:00,48.66,2.34,2023-02-06 16:15:00,61.94,1.37,2023-02-06 16:15:00,53
2023-02-07,63.33,1.29,2023-02-07 15:30:00,68.7,1.01,2023-02-07 15:30:00,80.49,0.54,2023-02-07 15:00:00,53
2023-02-08,55.65,1.77,2023-02-08 16:30:00,63.01,1.3,2023-02-08 15:30:00,68.24,1.03,2023-02-08 14:30:00,53
2023-02-09,36.67,3.84,2023-02-09 07:45:00,49.95,2.23,2023-02-09 17:15:00,60.0,1.48,2023-02-09 16:15:00,53
2023-02-10,74.26,0.77,2023-02-10 15:45:00,79.54,0.57,2023-02-10 13:30:00,83.33,0.44,2023-02-10 13:45:00,53
2023-02-11,75.46,0.72,2023-02-11 13:45:00,83.01,0.45,2023-02-11 18:00:00,86.88,0.34,2023-02-11 17:30:00,53
2023-02-12,87.96,0.3,2023-02-12 19:45:00,97.22,0.06,2023-02-12 10:30:00,100.09,-0.0,2023-02-12 17:30:00,53
2023-02-13,30.83,4.98,2023-02-13 17:30:00,58.24,1.59,2023-02-13 16:15:00,65.77,1.16,2023-02-13 15:30:00,53
2023-02-14,71.85,0.87,2023-02-14 08:30:00,82.73,0.46,2023-02-14 13:00:00,82.78,0.46,2023-02-14 14:00:00,53
2023-02-15,45.09,2.71,2023-02-15 16:15:00,69.44,0.98,2023-02-15 15:30:00,73.83,0.79,2023-02-15 15:30:00,53
2023-02-16,60.56,1.45,2023-02-16 16:00:00,75.74,0.71,2023-02-16 15:45:00,77.62,0.64,2023-02-16 16:00:00,53
2023-02-17,67.69,1.06,2023-02-17 14:15:00,78.33,0.61,2023-02-17 13:15:00,85.28,0.38,2023-02-17 14:00:00,53
2023-02-18,83.15,0.45,2023-02-18 12:30:00,84.21,0.42,2023-02-18 11:30:00,87.01,0.33,2023-02-18 11:30:00,53
2023-02-19,91.85,0.2,2023-02-19 19:15:00,98.94,0.02,2023-02-19 18:30:00,102.16,-0.05,2023-02-19 09:30:00,53
2023-02-20,64.35,1.23,2023-02-20 08:30:00,75.74,0.71,2023-02-20 14:15:00,78.3,0.62,2023-02-20 13:30:00,53
2023-02-21,65.28,1.18,2023-02-21 18:15:00,74.86,0.75,2023-02-21 17:15:00,79.29,0.58,2023-02-21 16:15:00,53
2023-02-22,56.3,1.73,2023-02-22 15:45:00,63.66,1.27,2023-02-22 15:45:00,65.86,1.15,2023-02-22 15:45:00,53
2023-02-23,64.72,1.21,2023-02-23 17:15:00,76.99,0.66,2023-02-23 16:30:00,79.26,0.58,2023-02-23 16:30:00,53
2023-02-24,81.85,0.49,2023-02-24 11:15:00,92.31,0.18,2023-02-24 10:15:00,94.57,0.13,2023-02-24 11:15:00,53
2023-02-25,81.02,0.52,2023-02-25 13:15:00,91.3,0.21,2023-02-25 17:45:00,96.05,0.09,2023-02-25 13:15:00,53
2023-02-26,73.33,0.81,2023-02-26 13:00:00,78.24,0.62,2023-02-26 12:00:00,99.07,0.02,2023-02-26 11:00:00,53
2023-02-27,79.35,0.58,2023-02-27 08:15:00,92.69,0.18,2023-02-27 07:45:00,96.08,0.09,2023-02-27 07:45:00,53
2023-02-28,79.81,0.56,2023-02-28 18:15:00,84.58,0.41,2023-02-28 17:00:00,95.65,0.1,2023-02-28 16:15:00,53
2023-03-01,82.22,0.48,2023-03-01 14:00:00,91.06,0.22,2023-03-01 08:00:00,93.24,0.16,2023-03-01 11:45:00,53
2023-03-02,53.8,1.91,2023-03-02 17:00:00,71.34,0.89,2023-03-02 16:15:00,79.97,0.56,2023-03-02 17:00:00,53
2023-03-03,62.96,1.31,2023-03-03 17:30:00,75.93,0.7,2023-03-03 17:30:00,84.69,0.4,2023-03-03 15:15:00,53
2023-03-04,86.11,0.36,2023-03-04 08:00:00,93.06,0.17,2023-03-04 07:00:00,98.86,0.03,2023-03-04 10:15:00,53
2023-03-05,79.17,0.58,2023-03-05 13:15:00,97.45,0.06,2023-03-05 12:45:00,104.01,-0.09,2023-03-05 13:30:00,53
2023-03-06,60.74,1.44,2023-03-06 16:45:00,69.86,0.96,2023-03-06 16:00:00,78.12,0.62,2023-03-06 16:15:00,53
2023-03-07,63.24,1.29,2023-03-07 17:15:00,72.59,0.84,2023-03-07 17:15:00,79.14,0.59,2023-03-07 12:15:00,53
2023-03-08,40.28,3.3,2023-03-08 16:00:00,49.26,2.29,2023-03-08 15:00:00,59.48,1.51,2023-03-08 15:00:00,53
2023-03-09,52.13,2.04,2023-03-09 17:30:00,59.17,1.53,2023-03-09 17:30:00,69.07,0.99,2023-03-09 16:30:00,53
2023-03-10,65.28,1.18,2023-03-10 13:00:00,73.29,0.81,2023-03-10 16:45:00,77.84,0.63,2023-03-10 15:00:00,53
2023-03-11,72.04,0.86,2023-03-11 15:30:00,79.26,0.58,2023-03-11 15:15:00,90.68,0.23,2023-03-11 14:00:00,53
2023-03-12,85.0,0.39,2023-03-12 20:00:00,97.59,0.05,2023-03-12 19:45:00,100.71,-0.02,2023-03-12 18:45:00,53
2023-03-13,15.65,11.98,2023-03-13 16:45:00,33.66,4.38,2023-03-13 16:30:00,42.96,2.95,2023-03-13 15:15:00,53
2023-03-14,48.7,2.34,2023-03-14 09:15:00,67.41,1.07,2023-03-14 08:30:00,71.82,0.87,2023-03-14 15:30:00,53
2023-03-15,55.74,1.76,2023-03-15 11:30:00,71.2,0.9,2023-03-15 11:30:00,76.67,0.68,2023-03-15 11:15:00,53
2023-03-16,48.15,2.39,2023-03-16 15:45:00,63.84,1.26,2023-03-16 14:45:00,70.74,0.92,2023-03-16 13:45:00,53
2023-03-17,68.98,1.0,2023-03-17 16:30:00,75.79,0.71,2023-03-17 16:30:00,80.12,0.55,2023-03-17 15:45:00,53
2023-03-18,90.28,0.24,2023-03-18 19:30:00,96.53,0.08,2023-03-18 12:00:00,101.39,-0.03,2023-03-18 12:00:00,53
2023-03-19,88.7,0.28,2023-03-19 13:15:00,97.78,0.05,2023-03-19 12:30:00,104.48,-0.1,2023-03-19 03:00:00,53
2023-03-20,39.54,3.4,2023-03-20 07:00:00,68.89,1.0,2023-03-20 07:00:00,76.79,0.67,2023-03-20 07:00:00,53
2023-03-21,50.28,2.2,2023-03-21 16:45:00,65.88,1.15,2023-03-21 16:00:00,75.22,0.73,2023-03-21 16:00:00,53
2023-03-22,47.5,2.46,2023-03-22 16:15:00,60.88,1.43,2023-03-22 16:00:00,70.52,0.93,2023-03-22 15:30:00,53
2023-03-23,75.65,0.72,2023-03-23 15:30:00,82.08,0.49,2023-03-23 15:15:00,90.52,0.23,2023-03-23 13:30:00,53
2023-03-24,54.17,1.88,2023-03-24 16:45:00,63.84,1.26,2023-03-24 15:45:00,70.74,0.92,2023-03-24 15:00:00,53
2023-03-25,74.35,0.77,2023-03-25 11:30:00,85.79,0.37,2023-03-25 11:45:00,86.64,0.34,2023-03-25 11:15:00,53
2023-03-26,82.41,0.47,2023-03-26 08:15:00,92.78,0.17,2023-03-26 09:45:00,98.89,0.02,2023-03-26 09:45:00,53
2023-03-27,45.56,2.66,2023-03-27 17:15:00,60.69,1.44,2023-03-27 16:15:00,63.61,1.27,2023-03-27 15:15:00,53
2023-03-28,45.83,2.63,2023-03-28 17:30:00,59.07,1.54,2023-03-28 16:45:00,62.78,1.32,2023-03-28 15:30:00,53
2023-03-29,51.3,2.11,2023-03-29 18:15:00,72.78,0.83,2023-03-29 15:30:00,72.25,0.85,2023-03-29 16:00:00,53
2023-03-30,65.28,1.18,2023-03-30 17:45:00,79.07,0.59,2023-03-30 16:15:00,79.88,0.56,2023-03-30 15:45:00,53
2023-03-31,60.0,1.48,2023-03-31 15:45:00,62.64,1.33,2023-03-31 16:00:00,72.87,0.83,2023-03-31 15:45:00,53
2023-04-01,75.93,0.7,2023-04-01 15:15:00,84.91,0.4,2023-04-01 14:15:00,96.82,0.07,2023-04-01 13:00:00,53
2023-04-02,75.93,0.7,2023-04-02 10:45:00,94.21,0.14,2023-04-02 09:45:00,93.43,0.16,2023-04-02 11:15:00,53
2023-04-03,45.93,2.62,2023-04-03 17:15:00,52.22,2.03,2023-04-03 16:00:00,60.68,1.44,2023-04-03 15:00:00,53
2023-04-04,65.28,1.18,2023-04-04 13:15:00,70.14,0.95,2023-04-04 13:15:00,74.23,0.77,2023-04-04 12:15:00,53
2023-04-05,36.39,3.88,2023-04-05 17:00:00,51.67,2.08,2023-04-05 16:15:00,67.41,1.07,2023-04-05 15:15:00,53
2023-04-06,36.39,3.88,2023-04-06 16:30:00,54.77,1.84,2023-04-06 16:15:00,67.84,1.05,2023-04-06 16:15:00,53
2023-04-07,64.72,1.21,2023-04-07 17:30:00,80.88,0.53,2023-04-07 16:00:00,82.04,0.49,2023-04-07 15:30:00,53
2023-04-08,61.3,1.4,2023-04-08 10:15:00,66.44,1.12,2023-04-08 10:15:00,78.09,0.62,2023-04-08 10:15:00,53
2023-04-09,91.94,0.19,2023-04-09 18:15:00,98.38,0.04,2023-04-09 18:45:00,100.03,-0.0,2023-04-09 18:15:00,53
2023-04-10,84.72,0.4,2023-04-10 15:30:00,95.19,0.11,2023-04-10 15:15:00,98.46,0.03,2023-04-10 15:15:00,53
2023-04-11,64.07,1.25,2023-04-11 17:00:00,68.89,1.0,2023-04-11 16:00:00,70.56,0.93,2023-04-11 15:00:00,53
2023-04-12,44.44,2.78,2023-04-12 16:45:00,52.55,2.01,2023-04-12 16:30:00,67.53,1.07,2023-04-12 16:15:00,53
2023-04-13,53.15,1.96,2023-04-13 17:15:00,66.06,1.14,2023-04-13 16:15:00,71.11,0.9,2023-04-13 15:15:00,53
2023-04-14,46.57,2.55,2023-04-14 16:15:00,57.41,1.65,2023-04-14 15:30:00,66.39,1.13,2023-04-14 15:00:00,53
2023-04-15,75.0,0.74,2023-04-15 13:30:00,84.54,0.41,2023-04-15 12:30:00,90.77,0.23,2023-04-15 11:45:00,53
2023-04-16,71.3,0.89,2023-04-16 15:00:00,88.19,0.3,2023-04-16 14:00:00,93.52,0.15,2023-04-16 13:00:00,53
2023-04-17,39.63,3.39,2023-04-17 16:15:00,50.6,2.17,2023-04-17 16:15:00,67.28,1.08,2023-04-17 16:15:00,53
2023-04-18,64.81,1.21,2023-04-18 16:45:00,80.56,0.54,2023-04-18 15:45:00,79.1,0.59,2023-04-18 14:45:00,53
2023-04-19,39.35,3.42,2023-04-19 17:00:00,57.22,1.66,2023-04-19 16:00:00,67.78,1.06,2023-04-19 16:00:00,53
2023-04-20,80.09,0.55,2023-04-20 14:45:00,85.6,0.37,2023-04-20 14:45:00,87.01,0.33,2023-04-20 15:00:00,53
2023-04-21,35.65,4.01,2023-04-21 09:45:00,66.94,1.1,2023-04-21 09:15:00,80.77,0.53,2023-04-21 08:00:00,53
2023-04-22,85.19,0.39,2023-04-22 14:15:00,96.76,0.07,2023-04-22 07:30:00,103.77,-0.08,2023-04-22 10:15:00,53
2023-04-23,99.07,0.02,2023-04-23 12:15:00,101.76,-0.04,2023-04-23 12:15:00,101.64,-0.04,2023-04-23 12:15:00,53
2023-04-24,77.5,0.65,2023-04-24 09:00:00,91.25,0.21,2023-04-24 14:45:00,92.99,0.17,2023-04-24 13:45:00,53
2023-04-25,48.15,2.39,2023-04-25 17:00:00,67.08,1.09,2023-04-25 17:00:00,81.45,0.51,2023-04-25 16:45:00,53
2023-04-26,73.61,0.8,2023-04-26 16:45:00,81.39,0.51,2023-04-26 16:15:00,91.79,0.2,2023-04-26 15:00:00,53
2023-04-27,76.11,0.7,2023-04-27 14:00:00,85.74,0.37,2023-04-27 14:00:00,91.98,0.19,2023-04-27 12:45:00,53
2023-04-28,79.63,0.57,2023-04-28 20:00:00,88.52,0.29,2023-04-28 19:15:00,93.89,0.14,2023-04-28 18:00:00,53
2023-04-29,70.19,0.94,2023-04-29 14:15:00,81.39,0.51,2023-04-29 13:15:00,88.83,0.28,2023-04-29 12:15:00,53
2023-04-30,83.61,0.44,2023-04-30 17:30:00,98.66,0.03,2023-04-30 16:15:00,102.44,-0.05,2023-04-30 16:00:00,53
2023-05-01,92.59,0.18,2023-05-01 14:15:00,103.24,-0.07,2023-05-01 05:45:00,107.56,-0.16,2023-05-01 05:45:00,53
2023-05-02,65.09,1.19,2023-05-02 16:30:00,77.69,0.64,2023-05-02 15:30:00,77.84,0.63,2023-05-02 14:45:00,53
2023-05-03,70.09,0.95,2023-05-03 17:15:00,77.41,0.65,2023-05-03 16:15:00,85.65,0.37,2023-05-03 15:45:00,53
2023-05-04,77.78,0.63,2023-05-04 13:00:00,91.67,0.2,2023-05-04 16:15:00,95.65,0.1,2023-05-04 15:15:00,53
2023-05-05,77.22,0.66,2023-05-05 12:30:00,81.39,0.51,2023-05-05 12:30:00,86.57,0.34,2023-05-05 14:00:00,53
2023-05-06,74.07,0.78,2023-05-06 16:00:00,88.75,0.28,2023-05-06 16:30:00,87.1,0.33,2023-05-06 16:00:00,53
2023-05-07,90.74,0.23,2023-05-07 21:30:00,96.99,0.07,2023-05-07 21:30:00,102.56,-0.06,2023-05-07 21:00:00,53
2023-05-08,78.24,0.62,2023-05-08 01:30:00,99.77,0.01,2023-05-08 01:45:00,104.78,-0.1,2023-05-08 02:00:00,53
2023-05-09,65.65,1.16,2023-05-09 12:00:00,78.43,0.61,2023-05-09 15:45:00,82.53,0.47,2023-05-09 15:45:00,53
2023-05-10,30.46,5.07,2023-05-10 17:00:00,49.58,2.26,2023-05-10 16:30:00,56.48,1.71,2023-05-10 14:45:00,53
2023-05-11,45.56,2.66,2023-05-11 16:30:00,59.49,1.51,2023-05-11 15:30:00,69.29,0.98,2023-05-11 15:00:00,53
2023-05-12,55.37,1.79,2023-05-12 17:00:00,58.33,1.59,2023-05-12 16:00:00,68.46,1.02,2023-05-12 15:00:00,53
2023-05-13,76.39,0.69,2023-05-13 16:15:00,89.4,0.26,2023-05-13 15:15:00,90.22,0.24,2023-05-13 16:00:00,53
2023-05-14,85.19,0.39,2023-05-14 15:45:00,97.41,0.06,2023-05-14 14:45:00,99.51,0.01,2023-05-14 14:00:00,53
2023-05-15,43.8,2.85,2023-05-15 18:00:00,58.8,1.56,2023-05-15 17:00:00,65.12,1.19,2023-05-15 16:00:00,53
2023-05-16,33.15,4.48,2023-05-16 16:00:00,44.63,2.76,2023-05-16 15:30:00,48.18,2.39,2023-05-16 16:00:00,53
2023-05-17,37.96,3.63,2023-05-17 15:30:00,54.95,1.82,2023-05-17 14:30:00,63.77,1.26,2023-05-17 15:15:00,53
2023-05-18,89.35,0.26,2023-05-18 14:30:00,99.07,0.02,2023-05-18 03:00:00,103.58,-0.08,2023-05-18 12:30:00,53
2023-05-19,88.33,0.29,2023-05-19 14:45:00,93.8,0.15,2023-05-19 13:45:00,98.21,0.04,2023-05-19 09:45:00,53
2023-05-20,87.04,0.33,2023-05-20 06:30:00,92.41,0.18,2023-05-20 17:45:00,94.17,0.14,2023-05-20 17:30:00,53
2023-05-21,94.91,0.12,2023-05-21 12:30:00,100.0,0.0,2023-05-21 06:45:00,104.94,-0.1,2023-05-21 12:30:00,53
2023-05-22,64.72,1.21,2023-05-22 11:45:00,73.01,0.82,2023-05-22 12:00:00,74.75,0.75,2023-05-22 11:00:00,53
2023-05-23,18.52,9.78,2023-05-23 17:00:00,36.57,3.85,2023-05-23 16:00:00,50.8,2.15,2023-05-23 16:00:00,53
2023-05-24,51.2,2.12,2023-05-24 12:15:00,58.52,1.58,2023-05-24 11:15:00,70.0,0.95,2023-05-24 11:00:00,53
2023-05-25,61.11,1.41,2023-05-25 16:45:00,71.2,0.9,2023-05-25 16:30:00,73.3,0.81,2023-05-25 15:15:00,53
