date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,93.17,0.08,2023-01-01 18:00:00,97.07,0.03,2023-01-01 17:15:00,97.66,0.03,2023-01-01 16:30:00,162
2023-01-02,94.05,0.07,2023-01-02 17:45:00,97.97,0.02,2023-01-02 12:30:00,99.75,0.0,2023-01-02 03:00:00,162
2023-01-03,90.43,0.11,2023-01-03 08:00:00,94.2,0.07,2023-01-03 08:00:00,96.02,0.04,2023-01-03 07:30:00,162
2023-01-04,86.99,0.16,2023-01-04 07:15:00,93.25,0.08,2023-01-04 07:15:00,95.49,0.05,2023-01-04 07:30:00,162
2023-01-05,83.42,0.21,2023-01-05 07:15:00,91.69,0.1,2023-01-05 07:00:00,94.97,0.06,2023-01-05 07:00:00,162
2023-01-06,86.51,0.17,2023-01-06 07:30:00,93.89,0.07,2023-01-06 07:30:00,95.15,0.05,2023-01-06 07:30:00,162
2023-01-07,85.98,0.17,2023-01-07 15:45:00,98.08,0.02,2023-01-07 15:45:00,98.94,0.01,2023-01-07 15:45:00,162
2023-01-08,96.6,0.04,2023-01-08 13:15:00,99.63,0.0,2023-01-08 01:30:00,99.75,0.0,2023-01-08 01:30:00,162
2023-01-09,87.74,0.15,2023-01-09 07:30:00,93.1,0.08,2023-01-09 07:00:00,94.66,0.06,2023-01-09 07:15:00,162
2023-01-10,83.11,0.22,2023-01-10 18:30:00,93.41,0.07,2023-01-10 07:30:00,93.81,0.07,2023-01-10 07:30:00,162
2023-01-11,87.35,0.15,2023-01-11 06:45:00,90.56,0.11,2023-01-11 06:45:00,95.72,0.05,2023-01-11 06:45:00,162
2023-01-12,90.21,0.11,2023-01-12 10:00:00,93.17,0.08,2023-01-12 09:45:00,95.18,0.05,2023-01-12 08:15:00,162
2023-01-13,87.83,0.15,2023-01-13 07:00:00,89.86,0.12,2023-01-13 07:00:00,93.9,0.07,2023-01-13 06:45:00,162
2023-01-14,90.34,0.11,2023-01-14 14:00:00,97.44,0.03,2023-01-14 14:30:00,98.35,0.02,2023-01-14 13:45:00,162
2023-01-15,95.86,0.05,2023-01-15 08:30:00,97.93,0.02,2023-01-15 07:15:00,98.62,0.01,2023-01-15 06:30:00,162
2023-01-16,83.42,0.21,2023-01-16 07:45:00,87.85,0.15,2023-01-16 07:00:00,89.42,0.13,2023-01-16 07:30:00,162
2023-01-17,88.49,0.14,2023-01-17 07:00:00,93.36,0.08,2023-01-17 12:45:00,95.27,0.05,2023-01-17 11:45:00,162
2023-01-18,88.05,0.14,2023-01-18 16:45:00,91.78,0.09,2023-01-18 16:45:00,95.41,0.05,2023-01-18 11:30:00,162
2023-01-19,89.77,0.12,2023-01-19 17:30:00,94.33,0.06,2023-01-19 12:45:00,95.19,0.05,2023-01-19 11:15:00,162
2023-01-20,91.58,0.1,2023-01-20 14:15:00,94.84,0.06,2023-01-20 13:30:00,98.09,0.02,2023-01-20 07:45:00,162
2023-01-21,92.9,0.08,2023-01-21 18:00:00,97.13,0.03,2023-01-21 18:00:00,98.1,0.02,2023-01-21 18:00:00,162
2023-01-22,99.03,0.01,2023-01-22 16:15:00,100.0,0.0,2023-01-22 05:15:00,100.0,-0.0,2023-01-22 05:15:00,162
2023-01-23,89.15,0.13,2023-01-23 15:30:00,92.84,0.08,2023-01-23 15:15:00,95.09,0.05,2023-01-23 15:15:00,162
2023-01-24,91.18,0.1,2023-01-24 10:00:00,94.42,0.06,2023-01-24 09:00:00,96.19,0.04,2023-01-24 07:30:00,162
2023-01-25,91.27,0.1,2023-01-25 07:15:00,93.39,0.07,2023-01-25 13:30:00,96.8,0.04,2023-01-25 08:30:00,162
2023-01-26,39.64,1.61,2023-01-26 07:30:00,65.83,0.55,2023-01-26 07:30:00,76.29,0.33,2023-01-26 06:30:00,162
2023-01-27,39.81,1.6,2023-01-27 18:00:00,63.93,0.6,2023-01-27 17:30:00,75.96,0.33,2023-01-27 17:00:00,162
2023-01-28,94.53,0.06,2023-01-28 16:45:00,96.63,0.04,2023-01-28 16:45:00,98.91,0.01,2023-01-28 01:30:00,162
2023-01-29,91.58,0.1,2023-01-29 11:45:00,97.86,0.02,2023-01-29 10:45:00,98.37,0.02,2023-01-29 09:45:00,162
2023-01-30,90.61,0.11,2023-01-30 14:45:00,92.59,0.08,2023-01-30 10:15:00,95.86,0.05,2023-01-30 09:00:00,162
2023-01-31,90.78,0.11,2023-01-31 10:30:00,95.63,0.05,2023-01-31 06:30:00,97.09,0.03,2023-01-31 05:30:00,162
2023-02-01,87.96,0.14,2023-02-01 07:15:00,92.48,0.09,2023-02-01 06:30:00,95.81,0.05,2023-02-01 05:30:00,162
2023-02-02,86.82,0.16,2023-02-02 18:30:00,94.31,0.06,2023-02-02 18:30:00,96.83,0.03,2023-02-02 17:15:00,162
2023-02-03,93.03,0.08,2023-02-03 15:15:00,96.27,0.04,2023-02-03 06:45:00,97.46,0.03,2023-02-03 05:45:00,162
2023-02-04,91.36,0.1,2023-02-04 10:30:00,94.75,0.06,2023-02-04 10:15:00,97.18,0.03,2023-02-04 09:30:00,162
2023-02-05,96.74,0.04,2023-02-05 20:15:00,98.37,0.02,2023-02-05 20:15:00,98.91,0.01,2023-02-05 20:15:00,162
2023-02-06,93.03,0.08,2023-02-06 07:00:00,93.96,0.07,2023-02-06 07:30:00,95.61,0.05,2023-02-06 07:00:00,162
2023-02-07,91.27,0.1,2023-02-07 14:15:00,95.92,0.04,2023-02-07 17:15:00,96.99,0.03,2023-02-07 17:15:00,162
2023-02-08,84.88,0.19,2023-02-08 07:00:00,89.97,0.12,2023-02-08 06:30:00,93.25,0.08,2023-02-08 06:30:00,162
2023-02-09,91.36,0.1,2023-02-09 16:00:00,97.66,0.03,2023-02-09 16:00:00,98.35,0.02,2023-02-09 15:45:00,162
2023-02-10,87.39,0.15,2023-02-10 16:15:00,93.21,0.08,2023-02-10 15:15:00,95.97,0.04,2023-02-10 10:00:00,162
2023-02-11,91.31,0.1,2023-02-11 17:30:00,95.66,0.05,2023-02-11 17:30:00,95.68,0.05,2023-02-11 17:30:00,162
2023-02-12,95.41,0.05,2023-02-12 11:30:00,97.62,0.03,2023-02-12 10:30:00,98.06,0.02,2023-02-12 09:30:00,162
2023-02-13,87.08,0.16,2023-02-13 08:00:00,91.25,0.1,2023-02-13 08:00:00,93.71,0.07,2023-02-13 08:00:00,162
2023-02-14,84.22,0.2,2023-02-14 07:00:00,92.59,0.08,2023-02-14 15:00:00,93.8,0.07,2023-02-14 15:15:00,162
