date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.29,-0.0,2023-01-01 07:00:00,104.12,-0.02,2023-01-01 14:30:00,105.21,-0.03,2023-01-01 13:00:00,131
2023-01-02,91.26,0.05,2023-01-02 04:45:00,93.14,0.04,2023-01-02 03:30:00,94.15,0.04,2023-01-02 02:30:00,131
2023-01-03,92.71,0.04,2023-01-03 00:45:00,95.98,0.02,2023-01-03 02:00:00,96.68,0.02,2023-01-03 01:00:00,131
2023-01-04,88.64,0.07,2023-01-04 01:15:00,94.46,0.03,2023-01-04 01:30:00,96.83,0.02,2023-01-04 00:00:00,131
2023-01-05,81.98,0.13,2023-01-05 01:45:00,89.68,0.07,2023-01-05 01:30:00,92.71,0.04,2023-01-05 01:30:00,131
2023-01-06,92.71,0.04,2023-01-06 04:30:00,97.11,0.02,2023-01-06 03:00:00,97.11,0.02,2023-01-06 02:45:00,131
2023-01-07,96.26,0.02,2023-01-07 02:45:00,101.65,-0.01,2023-01-07 03:00:00,101.8,-0.01,2023-01-07 02:45:00,131
2023-01-08,97.98,0.01,2023-01-08 19:45:00,100.96,-0.01,2023-01-08 04:45:00,101.91,-0.01,2023-01-08 04:45:00,131
2023-01-09,87.95,0.08,2023-01-09 04:15:00,97.19,0.02,2023-01-09 03:15:00,100.65,-0.0,2023-01-09 03:15:00,131
2023-01-10,91.6,0.05,2023-01-10 01:15:00,94.32,0.03,2023-01-10 17:15:00,96.63,0.02,2023-01-10 16:15:00,131
2023-01-11,86.57,0.09,2023-01-11 04:45:00,89.58,0.07,2023-01-11 03:45:00,93.41,0.04,2023-01-11 02:00:00,131
2023-01-12,93.74,0.04,2023-01-12 02:30:00,96.87,0.02,2023-01-12 02:30:00,97.38,0.02,2023-01-12 02:30:00,131
2023-01-13,50.26,0.57,2023-01-13 06:45:00,74.82,0.19,2023-01-13 05:45:00,80.37,0.14,2023-01-13 04:45:00,131
2023-01-14,94.95,0.03,2023-01-14 17:15:00,97.5,0.01,2023-01-14 17:15:00,97.84,0.01,2023-01-14 17:45:00,131
2023-01-15,22.98,1.92,2023-01-15 14:00:00,63.43,0.33,2023-01-15 13:15:00,78.9,0.15,2023-01-15 13:15:00,131
2023-01-16,89.52,0.07,2023-01-16 01:30:00,93.74,0.04,2023-01-16 03:30:00,94.38,0.03,2023-01-16 02:00:00,131
2023-01-17,89.74,0.07,2023-01-17 02:15:00,93.26,0.04,2023-01-17 01:30:00,93.97,0.04,2023-01-17 01:45:00,131
2023-01-18,96.31,0.02,2023-01-18 07:00:00,96.52,0.02,2023-01-18 06:00:00,98.56,0.01,2023-01-18 04:30:00,131
2023-01-19,86.38,0.09,2023-01-19 02:45:00,88.31,0.08,2023-01-19 01:30:00,90.51,0.06,2023-01-19 01:30:00,131
2023-01-20,86.29,0.09,2023-01-20 16:30:00,92.6,0.05,2023-01-20 16:15:00,96.0,0.02,2023-01-20 15:15:00,131
2023-01-21,91.43,0.05,2023-01-21 05:00:00,98.94,0.01,2023-01-21 04:00:00,103.1,-0.02,2023-01-21 04:45:00,131
2023-01-22,97.45,0.01,2023-01-22 04:30:00,103.94,-0.02,2023-01-22 21:45:00,106.04,-0.03,2023-01-22 13:45:00,131
2023-01-23,88.45,0.07,2023-01-23 03:45:00,93.35,0.04,2023-01-23 02:45:00,94.51,0.03,2023-01-23 01:45:00,131
2023-01-24,82.5,0.12,2023-01-24 02:00:00,88.08,0.08,2023-01-24 01:15:00,92.25,0.05,2023-01-24 01:00:00,131
2023-01-25,86.86,0.09,2023-01-25 03:00:00,90.1,0.06,2023-01-25 02:45:00,92.7,0.05,2023-01-25 01:45:00,131
2023-01-26,84.17,0.11,2023-01-26 04:00:00,87.35,0.08,2023-01-26 03:30:00,92.14,0.05,2023-01-26 03:30:00,131
2023-01-27,87.43,0.08,2023-01-27 03:00:00,94.19,0.04,2023-01-27 03:00:00,95.7,0.03,2023-01-27 03:00:00,131
