date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,90.28,0.36,2023-01-01 15:15:00,93.75,0.22,2023-01-01 21:00:00,95.83,0.14,2023-01-01 21:00:00,11
2023-01-02,68.89,1.51,2023-01-02 07:45:00,81.67,0.75,2023-01-02 07:00:00,86.39,0.53,2023-01-02 07:15:00,11
2023-01-03,72.78,1.25,2023-01-03 08:00:00,81.88,0.74,2023-01-03 07:00:00,86.76,0.51,2023-01-03 06:45:00,11
2023-01-04,76.39,1.03,2023-01-04 17:15:00,83.89,0.64,2023-01-04 17:15:00,90.88,0.33,2023-01-04 16:30:00,11
2023-01-05,73.61,1.19,2023-01-05 07:15:00,77.22,0.98,2023-01-05 06:15:00,81.81,0.74,2023-01-05 06:15:00,11
2023-01-06,86.11,0.54,2023-01-06 08:00:00,88.89,0.42,2023-01-06 07:30:00,97.5,0.09,2023-01-06 08:00:00,11
2023-01-07,88.19,0.45,2023-01-07 14:00:00,96.04,0.14,2023-01-07 17:15:00,96.34,0.13,2023-01-07 16:15:00,11
2023-01-08,84.72,0.6,2023-01-08 01:15:00,92.36,0.28,2023-01-08 01:15:00,96.76,0.11,2023-01-08 18:15:00,11
2023-01-09,75.69,1.07,2023-01-09 09:00:00,80.0,0.83,2023-01-09 08:00:00,83.8,0.64,2023-01-09 06:45:00,11
2023-01-10,79.17,0.88,2023-01-10 12:30:00,84.51,0.61,2023-01-10 07:15:00,88.98,0.41,2023-01-10 17:15:00,11
2023-01-11,62.36,2.01,2023-01-11 18:00:00,72.5,1.26,2023-01-11 18:00:00,80.19,0.82,2023-01-11 06:30:00,11
2023-01-12,60.14,2.21,2023-01-12 07:00:00,75.97,1.05,2023-01-12 07:00:00,85.46,0.57,2023-01-12 06:15:00,11
2023-01-13,64.72,1.82,2023-01-13 16:30:00,84.1,0.63,2023-01-13 16:15:00,84.95,0.59,2023-01-13 16:45:00,11
2023-01-14,88.89,0.42,2023-01-14 18:15:00,94.79,0.18,2023-01-14 03:30:00,96.39,0.12,2023-01-14 10:00:00,11
2023-01-15,86.11,0.54,2023-01-15 18:30:00,90.28,0.36,2023-01-15 17:30:00,93.19,0.24,2023-01-15 16:15:00,11
2023-01-16,63.06,1.95,2023-01-16 08:00:00,74.79,1.12,2023-01-16 07:00:00,79.63,0.85,2023-01-16 06:30:00,11
2023-01-17,52.5,3.02,2023-01-17 07:45:00,72.43,1.27,2023-01-17 07:00:00,80.93,0.79,2023-01-17 07:00:00,11
2023-01-18,63.61,1.91,2023-01-18 07:45:00,75.63,1.07,2023-01-18 07:00:00,81.57,0.75,2023-01-18 07:30:00,11
2023-01-19,76.81,1.01,2023-01-19 16:15:00,84.72,0.6,2023-01-19 16:15:00,93.75,0.22,2023-01-19 16:00:00,11
2023-01-20,86.94,0.5,2023-01-20 17:15:00,91.04,0.33,2023-01-20 17:00:00,93.1,0.25,2023-01-20 16:45:00,11
2023-01-21,90.56,0.35,2023-01-21 10:00:00,92.57,0.27,2023-01-21 14:15:00,95.97,0.14,2023-01-21 13:15:00,11
2023-01-22,93.06,0.25,2023-01-22 14:15:00,97.78,0.08,2023-01-22 12:00:00,98.06,0.07,2023-01-22 12:15:00,11
2023-01-23,75.42,1.09,2023-01-23 16:45:00,79.58,0.86,2023-01-23 06:45:00,82.82,0.69,2023-01-23 06:00:00,11
2023-01-24,55.28,2.7,2023-01-24 18:00:00,75.69,1.07,2023-01-24 17:15:00,77.36,0.98,2023-01-24 16:15:00,11
2023-01-25,74.31,1.15,2023-01-25 16:30:00,81.74,0.74,2023-01-25 17:00:00,81.76,0.74,2023-01-25 16:15:00,11
2023-01-26,57.08,2.51,2023-01-26 07:45:00,68.06,1.56,2023-01-26 07:15:00,73.75,1.19,2023-01-26 07:15:00,11
2023-01-27,81.67,0.75,2023-01-27 07:45:00,90.21,0.36,2023-01-27 17:00:00,91.99,0.29,2023-01-27 16:00:00,11
2023-01-28,80.14,0.83,2023-01-28 07:15:00,85.42,0.57,2023-01-28 05:30:00,89.68,0.38,2023-01-28 05:15:00,11
2023-01-29,93.06,0.25,2023-01-29 15:15:00,97.92,0.07,2023-01-29 15:15:00,99.54,0.02,2023-01-29 02:00:00,11
2023-01-30,79.44,0.86,2023-01-30 08:00:00,86.74,0.51,2023-01-30 07:00:00,90.93,0.33,2023-01-30 06:45:00,11
2023-01-31,69.58,1.46,2023-01-31 16:15:00,81.32,0.77,2023-01-31 16:15:00,84.4,0.62,2023-01-31 16:15:00,11
2023-02-01,84.86,0.59,2023-02-01 07:00:00,91.25,0.32,2023-02-01 17:15:00,93.56,0.23,2023-02-01 16:45:00,11
2023-02-02,79.86,0.84,2023-02-02 07:30:00,89.24,0.4,2023-02-02 07:15:00,92.96,0.25,2023-02-02 06:45:00,11
2023-02-03,76.81,1.01,2023-02-03 09:15:00,88.19,0.45,2023-02-03 12:30:00,90.46,0.35,2023-02-03 07:00:00,11
