date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,78.11,0.44,2023-01-01 00:00:00,90.11,0.17,2023-01-01 00:00:00,96.12,0.06,2023-01-01 00:00:00,50
2023-01-02,90.34,0.17,2023-01-02 14:45:00,95.17,0.08,2023-01-02 13:30:00,96.85,0.05,2023-01-02 00:30:00,50
2023-01-03,84.66,0.29,2023-01-03 11:30:00,90.77,0.16,2023-01-03 17:15:00,93.01,0.12,2023-01-03 09:45:00,50
2023-01-04,71.1,0.65,2023-01-04 17:45:00,80.92,0.37,2023-01-04 17:15:00,88.45,0.21,2023-01-04 16:15:00,50
2023-01-05,80.29,0.39,2023-01-05 00:15:00,88.89,0.2,2023-01-05 11:15:00,91.12,0.15,2023-01-05 11:45:00,50
2023-01-06,85.85,0.26,2023-01-06 11:00:00,88.79,0.2,2023-01-06 10:00:00,91.62,0.15,2023-01-06 08:30:00,50
2023-01-07,70.44,0.67,2023-01-07 08:15:00,81.15,0.37,2023-01-07 08:15:00,86.35,0.25,2023-01-07 07:45:00,50
2023-01-08,84.26,0.3,2023-01-08 07:00:00,92.2,0.13,2023-01-08 06:00:00,94.8,0.09,2023-01-08 05:00:00,50
2023-01-09,63.36,0.92,2023-01-09 17:15:00,71.86,0.62,2023-01-09 17:15:00,78.59,0.43,2023-01-09 16:15:00,50
2023-01-10,81.28,0.37,2023-01-10 02:30:00,86.61,0.25,2023-01-10 17:30:00,90.34,0.17,2023-01-10 17:30:00,50
2023-01-11,72.35,0.61,2023-01-11 12:00:00,76.82,0.48,2023-01-11 12:15:00,81.57,0.36,2023-01-11 12:00:00,50
2023-01-12,83.8,0.31,2023-01-12 12:45:00,90.21,0.17,2023-01-12 11:45:00,91.82,0.14,2023-01-12 12:30:00,50
2023-01-13,84.72,0.29,2023-01-13 17:30:00,86.41,0.25,2023-01-13 07:45:00,91.36,0.15,2023-01-13 06:45:00,50
2023-01-14,80.09,0.39,2023-01-14 14:45:00,81.71,0.36,2023-01-14 13:45:00,87.46,0.23,2023-01-14 12:45:00,50
2023-01-15,87.57,0.23,2023-01-15 06:30:00,93.58,0.11,2023-01-15 07:15:00,95.72,0.07,2023-01-15 06:15:00,50
2023-01-16,70.63,0.66,2023-01-16 20:45:00,85.45,0.27,2023-01-16 09:00:00,86.9,0.24,2023-01-16 07:45:00,50
2023-01-17,55.16,1.29,2023-01-17 16:45:00,74.24,0.55,2023-01-17 16:30:00,78.9,0.42,2023-01-17 16:45:00,50
2023-01-18,74.6,0.54,2023-01-18 18:15:00,83.37,0.32,2023-01-18 17:15:00,87.83,0.22,2023-01-18 16:15:00,50
2023-01-19,80.56,0.38,2023-01-19 13:00:00,89.12,0.19,2023-01-19 12:30:00,92.68,0.13,2023-01-19 13:00:00,50
2023-01-20,80.29,0.39,2023-01-20 19:15:00,86.84,0.24,2023-01-20 07:45:00,91.6,0.15,2023-01-20 07:45:00,50
2023-01-21,82.47,0.34,2023-01-21 15:00:00,83.9,0.3,2023-01-21 15:00:00,87.74,0.22,2023-01-21 15:00:00,50
2023-01-22,82.01,0.35,2023-01-22 01:00:00,88.26,0.21,2023-01-22 14:15:00,90.37,0.17,2023-01-22 13:15:00,50
2023-01-23,73.81,0.56,2023-01-23 22:00:00,86.21,0.25,2023-01-23 22:00:00,91.42,0.15,2023-01-23 20:00:00,50
2023-01-24,86.9,0.24,2023-01-24 18:00:00,91.01,0.16,2023-01-24 03:45:00,94.22,0.1,2023-01-24 09:45:00,50
2023-01-25,78.84,0.43,2023-01-25 17:00:00,86.57,0.25,2023-01-25 17:15:00,84.52,0.29,2023-01-25 17:00:00,50
2023-01-26,83.66,0.31,2023-01-26 14:45:00,85.91,0.26,2023-01-26 14:00:00,88.21,0.21,2023-01-26 13:45:00,50
2023-01-27,75.6,0.51,2023-01-27 22:30:00,87.2,0.23,2023-01-27 22:00:00,92.61,0.13,2023-01-27 11:15:00,50
2023-01-28,73.15,0.58,2023-01-28 14:15:00,82.08,0.35,2023-01-28 14:00:00,87.81,0.22,2023-01-28 14:00:00,50
2023-01-29,74.54,0.54,2023-01-29 15:15:00,83.3,0.32,2023-01-29 15:00:00,93.14,0.12,2023-01-29 15:00:00,50
2023-01-30,72.22,0.61,2023-01-30 18:30:00,84.09,0.3,2023-01-30 18:30:00,91.31,0.15,2023-01-30 16:15:00,50
2023-01-31,81.35,0.36,2023-01-31 11:00:00,88.29,0.21,2023-01-31 11:15:00,89.11,0.19,2023-01-31 11:00:00,50
2023-02-01,75.07,0.53,2023-02-01 18:15:00,86.41,0.25,2023-02-01 18:00:00,92.28,0.13,2023-02-01 10:00:00,50
2023-02-02,82.8,0.33,2023-02-02 17:45:00,88.72,0.2,2023-02-02 13:30:00,90.7,0.16,2023-02-02 12:45:00,50
2023-02-03,73.35,0.58,2023-02-03 20:00:00,85.19,0.28,2023-02-03 20:00:00,86.64,0.24,2023-02-03 14:00:00,50
2023-02-04,71.96,0.62,2023-02-04 08:00:00,75.86,0.51,2023-02-04 07:00:00,83.4,0.32,2023-02-04 06:15:00,50
2023-02-05,69.84,0.69,2023-02-05 08:00:00,83.0,0.33,2023-02-05 07:15:00,88.67,0.2,2023-02-05 06:15:00,50
2023-02-06,77.71,0.46,2023-02-06 15:30:00,82.61,0.33,2023-02-06 14:30:00,86.73,0.24,2023-02-06 13:30:00,50
2023-02-07,83.73,0.31,2023-02-07 20:15:00,87.0,0.24,2023-02-07 16:15:00,89.37,0.19,2023-02-07 16:45:00,50
2023-02-08,70.5,0.66,2023-02-08 04:15:00,85.25,0.27,2023-02-08 03:15:00,90.7,0.16,2023-02-08 10:15:00,50
2023-02-09,80.22,0.39,2023-02-09 08:45:00,87.9,0.22,2023-02-09 10:45:00,87.83,0.22,2023-02-09 09:00:00,50
2023-02-10,83.8,0.31,2023-02-10 15:00:00,91.1,0.15,2023-02-10 13:30:00,91.67,0.14,2023-02-10 13:00:00,50
2023-02-11,87.04,0.24,2023-02-11 12:45:00,92.16,0.13,2023-02-11 12:45:00,95.26,0.08,2023-02-11 12:45:00,50
2023-02-12,85.19,0.28,2023-02-12 06:00:00,91.67,0.14,2023-02-12 05:30:00,94.66,0.09,2023-02-12 15:30:00,50
2023-02-13,76.46,0.49,2023-02-13 07:45:00,88.89,0.2,2023-02-13 07:45:00,88.43,0.21,2023-02-13 08:00:00,50
2023-02-14,80.16,0.39,2023-02-14 21:00:00,88.79,0.2,2023-02-14 17:45:00,91.23,0.15,2023-02-14 17:00:00,50
2023-02-15,76.52,0.49,2023-02-15 11:15:00,82.64,0.33,2023-02-15 10:00:00,84.46,0.29,2023-02-15 09:30:00,50
2023-02-16,78.97,0.42,2023-02-16 13:45:00,85.52,0.27,2023-02-16 13:45:00,90.92,0.16,2023-02-16 01:45:00,50
2023-02-17,84.52,0.29,2023-02-17 07:30:00,92.1,0.14,2023-02-17 17:45:00,95.81,0.07,2023-02-17 18:15:00,50
2023-02-18,87.1,0.24,2023-02-18 11:45:00,91.34,0.15,2023-02-18 10:15:00,93.56,0.11,2023-02-18 09:45:00,50
2023-02-19,81.61,0.36,2023-02-19 08:00:00,82.84,0.33,2023-02-19 07:45:00,89.57,0.18,2023-02-19 06:45:00,50
2023-02-20,88.23,0.21,2023-02-20 15:15:00,92.89,0.12,2023-02-20 15:45:00,93.96,0.1,2023-02-20 10:00:00,50
2023-02-21,81.08,0.37,2023-02-21 22:00:00,92.13,0.14,2023-02-21 18:15:00,93.87,0.1,2023-02-21 17:15:00,50
2023-02-22,68.85,0.72,2023-02-22 03:15:00,82.01,0.35,2023-02-22 02:30:00,86.13,0.26,2023-02-22 01:15:00,50
2023-02-23,72.62,0.6,2023-02-23 00:00:00,89.55,0.19,2023-02-23 12:15:00,92.53,0.13,2023-02-23 11:00:00,50
2023-02-24,85.65,0.27,2023-02-24 12:45:00,89.52,0.19,2023-02-24 11:45:00,90.65,0.16,2023-02-24 12:45:00,50
2023-02-25,70.11,0.68,2023-02-25 00:15:00,91.14,0.15,2023-02-25 00:00:00,95.41,0.08,2023-02-25 00:30:00,50
2023-02-26,70.97,0.65,2023-02-26 09:15:00,83.63,0.31,2023-02-26 09:00:00,86.11,0.26,2023-02-26 09:00:00,50
2023-02-27,84.66,0.29,2023-02-27 20:30:00,86.97,0.24,2023-02-27 10:45:00,90.26,0.17,2023-02-27 10:30:00,50
2023-02-28,84.72,0.29,2023-02-28 10:15:00,93.06,0.12,2023-02-28 10:15:00,96.83,0.05,2023-02-28 15:45:00,50
2023-03-01,88.56,0.21,2023-03-01 13:15:00,91.83,0.14,2023-03-01 12:30:00,93.63,0.11,2023-03-01 11:15:00,50
2023-03-02,79.5,0.41,2023-03-02 10:00:00,89.85,0.18,2023-03-02 10:00:00,91.62,0.15,2023-03-02 10:00:00,50
2023-03-03,90.34,0.17,2023-03-03 16:15:00,92.63,0.13,2023-03-03 12:00:00,93.54,0.11,2023-03-03 12:00:00,50
2023-03-04,78.57,0.43,2023-03-04 00:45:00,89.02,0.2,2023-03-04 08:00:00,93.21,0.12,2023-03-04 07:00:00,50
