date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,88.54,0.22,2023-01-01 16:45:00,97.05,0.05,2023-01-01 15:45:00,100.0,0.0,2023-01-01 21:00:00,80
2023-01-02,99.65,0.01,2023-01-02 16:00:00,100.0,0.0,2023-01-02 01:15:00,100.0,0.0,2023-01-02 01:30:00,80
2023-01-03,100.0,0.0,2023-01-03 23:00:00,100.0,0.0,2023-01-03 01:30:00,100.0,0.0,2023-01-03 01:45:00,80
2023-01-04,99.17,0.01,2023-01-04 12:45:00,100.0,0.0,2023-01-04 02:15:00,100.0,0.0,2023-01-04 02:15:00,80
2023-01-05,96.74,0.06,2023-01-05 17:15:00,100.0,0.0,2023-01-05 01:00:00,100.0,0.0,2023-01-05 01:00:00,80
2023-01-06,89.38,0.2,2023-01-06 17:15:00,100.0,0.0,2023-01-06 00:15:00,100.0,0.0,2023-01-06 01:00:00,80
2023-01-07,99.65,0.01,2023-01-07 07:30:00,100.0,0.0,2023-01-07 22:00:00,100.23,-0.0,2023-01-07 01:15:00,80
2023-01-08,91.53,0.15,2023-01-08 04:00:00,97.85,0.04,2023-01-08 04:15:00,98.56,0.02,2023-01-08 04:00:00,80
2023-01-09,99.31,0.01,2023-01-09 20:00:00,101.11,-0.02,2023-01-09 01:00:00,103.29,-0.05,2023-01-09 02:15:00,80
2023-01-10,94.1,0.1,2023-01-10 17:15:00,97.99,0.03,2023-01-10 16:30:00,100.69,-0.01,2023-01-10 02:45:00,80
2023-01-11,93.75,0.11,2023-01-11 02:15:00,96.88,0.05,2023-01-11 01:15:00,97.92,0.04,2023-01-11 01:30:00,80
2023-01-12,92.36,0.14,2023-01-12 00:30:00,96.18,0.07,2023-01-12 00:45:00,97.34,0.05,2023-01-12 01:00:00,80
2023-01-13,97.36,0.05,2023-01-13 09:45:00,103.65,-0.06,2023-01-13 18:15:00,103.31,-0.05,2023-01-13 17:30:00,80
2023-01-14,94.79,0.09,2023-01-14 11:30:00,98.09,0.03,2023-01-14 11:30:00,99.31,0.01,2023-01-14 11:30:00,80
2023-01-15,96.88,0.05,2023-01-15 03:00:00,100.0,0.0,2023-01-15 05:45:00,102.31,-0.04,2023-01-15 04:45:00,80
2023-01-16,96.18,0.07,2023-01-16 07:30:00,100.0,0.0,2023-01-16 03:15:00,103.13,-0.05,2023-01-16 19:00:00,80
