date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,113.8,-0.12,2023-01-01 14:30:00,117.14,-0.15,2023-01-01 05:30:00,117.35,-0.15,2023-01-01 14:15:00,277
2023-01-02,93.29,0.07,2023-01-02 10:45:00,105.26,-0.05,2023-01-02 10:15:00,108.88,-0.08,2023-01-02 10:15:00,277
2023-01-03,61.49,0.63,2023-01-03 18:45:00,89.81,0.11,2023-01-03 17:30:00,99.37,0.01,2023-01-03 16:45:00,277
2023-01-04,76.3,0.31,2023-01-04 08:30:00,95.53,0.05,2023-01-04 07:30:00,104.1,-0.04,2023-01-04 07:00:00,277
2023-01-05,68.79,0.46,2023-01-05 07:00:00,85.15,0.18,2023-01-05 07:00:00,96.13,0.04,2023-01-05 07:00:00,277
2023-01-06,108.14,-0.08,2023-01-06 00:00:00,114.64,-0.13,2023-01-06 16:00:00,116.32,-0.14,2023-01-06 15:15:00,277
2023-01-07,101.38,-0.01,2023-01-07 17:00:00,103.54,-0.03,2023-01-07 16:00:00,105.87,-0.06,2023-01-07 16:00:00,277
2023-01-08,108.89,-0.08,2023-01-08 17:45:00,111.91,-0.11,2023-01-08 18:00:00,113.14,-0.12,2023-01-08 17:30:00,277
2023-01-09,82.34,0.22,2023-01-09 17:15:00,83.96,0.19,2023-01-09 17:30:00,90.55,0.11,2023-01-09 16:30:00,277
2023-01-10,46.35,1.17,2023-01-10 16:30:00,65.48,0.53,2023-01-10 16:15:00,75.85,0.32,2023-01-10 14:45:00,277
2023-01-11,90.1,0.11,2023-01-11 17:15:00,97.21,0.03,2023-01-11 16:30:00,103.31,-0.03,2023-01-11 16:30:00,277
2023-01-12,39.51,1.54,2023-01-12 09:00:00,73.66,0.36,2023-01-12 08:30:00,84.61,0.18,2023-01-12 08:45:00,277
2023-01-13,111.37,-0.1,2023-01-13 16:00:00,112.44,-0.11,2023-01-13 16:00:00,113.23,-0.12,2023-01-13 15:30:00,277
2023-01-14,83.05,0.21,2023-01-14 14:45:00,92.89,0.08,2023-01-14 14:30:00,97.37,0.03,2023-01-14 14:30:00,277
