date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,77.55,0.39,2023-01-01 19:30:00,83.02,0.28,2023-01-01 18:15:00,86.75,0.21,2023-01-01 17:30:00,29
2023-01-02,88.83,0.17,2023-01-02 16:15:00,92.38,0.11,2023-01-02 15:45:00,93.39,0.1,2023-01-02 16:45:00,29
2023-01-03,83.39,0.27,2023-01-03 18:15:00,85.88,0.22,2023-01-03 17:15:00,88.68,0.17,2023-01-03 16:15:00,29
2023-01-04,82.94,0.28,2023-01-04 09:15:00,87.98,0.19,2023-01-04 15:45:00,88.53,0.18,2023-01-04 15:00:00,29
2023-01-05,71.09,0.55,2023-01-05 18:45:00,79.34,0.35,2023-01-05 18:00:00,85.34,0.23,2023-01-05 17:30:00,29
2023-01-06,84.24,0.25,2023-01-06 23:00:00,88.49,0.18,2023-01-06 16:30:00,93.99,0.09,2023-01-06 16:45:00,29
2023-01-07,90.14,0.15,2023-01-07 05:30:00,94.1,0.09,2023-01-07 15:45:00,95.71,0.06,2023-01-07 16:15:00,29
2023-01-08,87.24,0.2,2023-01-08 18:30:00,93.03,0.1,2023-01-08 18:00:00,97.83,0.03,2023-01-08 17:00:00,29
2023-01-09,79.48,0.35,2023-01-09 17:45:00,82.2,0.29,2023-01-09 17:00:00,88.66,0.17,2023-01-09 16:00:00,29
2023-01-10,82.54,0.29,2023-01-10 04:15:00,91.27,0.13,2023-01-10 03:15:00,93.73,0.09,2023-01-10 12:00:00,29
2023-01-11,86.73,0.21,2023-01-11 17:45:00,89.88,0.15,2023-01-11 17:45:00,89.93,0.15,2023-01-11 17:45:00,29
2023-01-12,81.97,0.3,2023-01-12 18:30:00,89.34,0.16,2023-01-12 17:15:00,89.59,0.16,2023-01-12 16:30:00,29
2023-01-13,80.33,0.33,2023-01-13 17:45:00,88.8,0.17,2023-01-13 17:45:00,89.4,0.16,2023-01-13 16:00:00,29
2023-01-14,78.51,0.37,2023-01-14 16:00:00,87.73,0.19,2023-01-14 15:00:00,90.51,0.14,2023-01-14 15:15:00,29
2023-01-15,84.24,0.25,2023-01-15 13:15:00,89.06,0.17,2023-01-15 13:15:00,95.52,0.06,2023-01-15 11:30:00,29
2023-01-16,80.61,0.33,2023-01-16 17:00:00,88.01,0.19,2023-01-16 16:45:00,91.42,0.13,2023-01-16 17:00:00,29
2023-01-17,76.76,0.41,2023-01-17 18:30:00,81.94,0.3,2023-01-17 16:00:00,83.77,0.26,2023-01-17 16:30:00,29
2023-01-18,79.14,0.36,2023-01-18 18:00:00,83.82,0.26,2023-01-18 17:00:00,86.34,0.22,2023-01-18 17:00:00,29
