date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,84.62,0.47,2023-01-01 08:30:00,93.48,0.18,2023-01-01 08:30:00,95.66,0.12,2023-01-01 08:30:00,48
2023-01-02,37.61,4.25,2023-01-02 18:45:00,55.77,2.03,2023-01-02 17:45:00,66.99,1.26,2023-01-02 17:15:00,48
2023-01-03,51.82,2.38,2023-01-03 11:00:00,61.22,1.62,2023-01-03 11:00:00,63.85,1.45,2023-01-03 11:00:00,48
2023-01-04,48.72,2.7,2023-01-04 11:45:00,56.68,1.96,2023-01-04 06:15:00,61.22,1.62,2023-01-04 06:15:00,48
2023-01-05,51.28,2.44,2023-01-05 14:45:00,59.67,1.73,2023-01-05 08:30:00,65.31,1.36,2023-01-05 07:00:00,48
2023-01-06,50.11,2.55,2023-01-06 10:00:00,63.14,1.5,2023-01-06 12:30:00,70.83,1.06,2023-01-06 07:30:00,48
2023-01-07,59.19,1.77,2023-01-07 14:30:00,70.57,1.07,2023-01-07 13:00:00,73.47,0.93,2023-01-07 12:30:00,48
2023-01-08,85.68,0.43,2023-01-08 08:45:00,92.84,0.2,2023-01-08 08:00:00,92.95,0.19,2023-01-08 07:00:00,48
2023-01-09,64.74,1.4,2023-01-09 13:30:00,85.52,0.43,2023-01-09 13:30:00,89.67,0.3,2023-01-09 06:45:00,48
2023-01-10,39.85,3.87,2023-01-10 21:00:00,55.5,2.06,2023-01-10 21:15:00,61.43,1.61,2023-01-10 21:00:00,48
2023-01-11,30.34,5.89,2023-01-11 18:30:00,52.14,2.35,2023-01-11 17:30:00,63.32,1.49,2023-01-11 17:00:00,48
2023-01-12,61.0,1.64,2023-01-12 11:45:00,73.99,0.9,2023-01-12 10:30:00,74.43,0.88,2023-01-12 09:45:00,48
2023-01-13,53.85,2.2,2023-01-13 06:15:00,66.93,1.27,2023-01-13 11:15:00,67.74,1.22,2023-01-13 11:00:00,48
2023-01-14,59.51,1.74,2023-01-14 12:30:00,75.96,0.81,2023-01-14 12:15:00,79.99,0.64,2023-01-14 10:15:00,48
2023-01-15,59.19,1.77,2023-01-15 09:45:00,69.02,1.15,2023-01-15 17:45:00,76.0,0.81,2023-01-15 17:30:00,48
2023-01-16,36.86,4.39,2023-01-16 05:15:00,48.29,2.75,2023-01-16 04:15:00,58.16,1.84,2023-01-16 04:15:00,48
2023-01-17,50.96,2.47,2023-01-17 09:45:00,60.63,1.66,2023-01-17 08:45:00,68.63,1.17,2023-01-17 07:45:00,48
2023-01-18,37.93,4.2,2023-01-18 05:30:00,50.85,2.48,2023-01-18 05:00:00,61.04,1.64,2023-01-18 05:15:00,48
2023-01-19,47.97,2.78,2023-01-19 05:45:00,53.37,2.24,2023-01-19 17:00:00,61.18,1.63,2023-01-19 05:45:00,48
2023-01-20,51.28,2.44,2023-01-20 17:30:00,58.92,1.79,2023-01-20 08:15:00,63.25,1.49,2023-01-20 07:45:00,48
2023-01-21,59.72,1.73,2023-01-21 06:15:00,79.7,0.65,2023-01-21 13:00:00,87.64,0.36,2023-01-21 04:45:00,48
2023-01-22,70.83,1.06,2023-01-22 07:30:00,77.99,0.72,2023-01-22 00:00:00,85.33,0.44,2023-01-22 00:00:00,48
2023-01-23,71.15,1.04,2023-01-23 08:15:00,81.41,0.59,2023-01-23 07:15:00,85.33,0.44,2023-01-23 06:15:00,48
2023-01-24,75.43,0.84,2023-01-24 05:30:00,79.33,0.67,2023-01-24 07:15:00,83.12,0.52,2023-01-24 05:30:00,48
2023-01-25,56.52,1.97,2023-01-25 17:45:00,61.11,1.63,2023-01-25 09:45:00,64.96,1.38,2023-01-25 09:45:00,48
2023-01-26,59.29,1.76,2023-01-26 13:15:00,64.0,1.44,2023-01-26 05:15:00,69.09,1.15,2023-01-26 08:45:00,48
2023-01-27,57.91,1.86,2023-01-27 05:45:00,67.36,1.24,2023-01-27 05:45:00,70.41,1.08,2023-01-27 05:30:00,48
2023-01-28,80.13,0.64,2023-01-28 01:15:00,84.94,0.45,2023-01-28 22:00:00,89.96,0.29,2023-01-28 21:00:00,48
2023-01-29,69.34,1.13,2023-01-29 09:45:00,83.71,0.5,2023-01-29 08:45:00,89.14,0.31,2023-01-29 07:45:00,48
2023-01-30,46.47,2.95,2023-01-30 16:30:00,58.65,1.81,2023-01-30 16:00:00,66.92,1.27,2023-01-30 08:15:00,48
2023-01-31,47.33,2.85,2023-01-31 11:45:00,55.93,2.02,2023-01-31 07:45:00,68.34,1.19,2023-01-31 15:15:00,48
2023-02-01,39.1,3.99,2023-02-01 12:15:00,45.25,3.1,2023-02-01 12:15:00,58.55,1.82,2023-02-01 12:15:00,48
2023-02-02,32.59,5.3,2023-02-02 09:00:00,41.99,3.54,2023-02-02 07:45:00,45.76,3.04,2023-02-02 07:00:00,48
2023-02-03,47.01,2.89,2023-02-03 17:00:00,53.58,2.22,2023-02-03 05:45:00,57.87,1.87,2023-02-03 16:00:00,48
2023-02-04,61.54,1.6,2023-02-04 12:30:00,70.78,1.06,2023-02-04 17:30:00,68.23,1.19,2023-02-04 10:30:00,48
