date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,54.74,1.62,2023-01-01 14:30:00,66.87,0.97,2023-01-01 14:30:00,74.21,0.68,2023-01-01 14:30:00,17
2023-01-02,61.6,1.22,2023-01-02 17:30:00,68.06,0.92,2023-01-02 16:45:00,81.26,0.45,2023-01-02 16:45:00,17
2023-01-03,48.04,2.12,2023-01-03 18:00:00,59.97,1.31,2023-01-03 17:00:00,72.06,0.76,2023-01-03 16:15:00,17
2023-01-04,51.8,1.82,2023-01-04 08:30:00,58.58,1.39,2023-01-04 07:15:00,61.41,1.23,2023-01-04 06:00:00,17
2023-01-05,54.82,1.62,2023-01-05 12:00:00,62.99,1.15,2023-01-05 12:30:00,66.23,1.0,2023-01-05 10:45:00,17
2023-01-06,29.98,4.58,2023-01-06 18:45:00,50.98,1.89,2023-01-06 18:15:00,65.96,1.01,2023-01-06 17:30:00,17
2023-01-07,57.68,1.44,2023-01-07 16:00:00,80.64,0.47,2023-01-07 16:00:00,83.66,0.38,2023-01-07 16:00:00,17
2023-01-08,64.62,1.07,2023-01-08 18:30:00,80.35,0.48,2023-01-08 18:15:00,84.78,0.35,2023-01-08 17:45:00,17
2023-01-09,55.96,1.54,2023-01-09 15:15:00,67.73,0.93,2023-01-09 12:30:00,71.38,0.79,2023-01-09 14:00:00,17
2023-01-10,68.3,0.91,2023-01-10 09:15:00,70.38,0.83,2023-01-10 13:15:00,76.36,0.61,2023-01-10 12:30:00,17
2023-01-11,46.57,2.25,2023-01-11 16:45:00,62.38,1.18,2023-01-11 16:15:00,69.28,0.87,2023-01-11 15:00:00,17
2023-01-12,49.43,2.01,2023-01-12 17:30:00,69.57,0.86,2023-01-12 12:45:00,73.61,0.7,2023-01-12 12:45:00,17
2023-01-13,66.67,0.98,2023-01-13 12:45:00,75.53,0.64,2023-01-13 17:00:00,77.81,0.56,2023-01-13 16:00:00,17
2023-01-14,68.3,0.91,2023-01-14 00:30:00,76.76,0.59,2023-01-14 18:15:00,82.05,0.43,2023-01-14 17:45:00,17
2023-01-15,51.14,1.87,2023-01-15 11:45:00,68.1,0.92,2023-01-15 10:45:00,78.02,0.55,2023-01-15 10:45:00,17
2023-01-16,61.52,1.23,2023-01-16 15:45:00,72.47,0.74,2023-01-16 10:00:00,73.23,0.72,2023-01-16 10:15:00,17
2023-01-17,46.41,2.26,2023-01-17 17:00:00,67.28,0.95,2023-01-17 16:45:00,83.22,0.4,2023-01-17 15:30:00,17
2023-01-18,59.31,1.35,2023-01-18 17:00:00,71.69,0.77,2023-01-18 11:00:00,74.4,0.67,2023-01-18 11:00:00,17
2023-01-19,61.6,1.22,2023-01-19 15:45:00,66.46,0.99,2023-01-19 11:45:00,74.97,0.65,2023-01-19 11:45:00,17
2023-01-20,59.64,1.33,2023-01-20 10:45:00,81.58,0.44,2023-01-20 10:30:00,85.35,0.34,2023-01-20 20:00:00,17
2023-01-21,64.13,1.1,2023-01-21 18:30:00,73.69,0.7,2023-01-21 12:00:00,77.51,0.57,2023-01-21 11:15:00,17
2023-01-22,66.42,0.99,2023-01-22 19:30:00,72.1,0.76,2023-01-22 18:30:00,85.02,0.35,2023-01-22 18:00:00,17
2023-01-23,61.27,1.24,2023-01-23 09:15:00,80.64,0.47,2023-01-23 09:15:00,77.15,0.58,2023-01-23 09:15:00,17
2023-01-24,40.85,2.84,2023-01-24 10:00:00,49.14,2.03,2023-01-24 09:00:00,62.77,1.16,2023-01-24 08:45:00,17
2023-01-25,43.71,2.53,2023-01-25 18:45:00,62.99,1.15,2023-01-25 17:45:00,66.45,0.99,2023-01-25 16:45:00,17
2023-01-26,30.23,4.53,2023-01-26 16:45:00,51.72,1.83,2023-01-26 16:15:00,64.13,1.1,2023-01-26 15:15:00,17
2023-01-27,59.31,1.35,2023-01-27 17:45:00,75.45,0.64,2023-01-27 17:00:00,82.19,0.42,2023-01-27 15:45:00,17
