date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,84.03,0.32,2023-01-01 18:30:00,94.79,0.09,2023-01-01 06:00:00,95.49,0.08,2023-01-01 16:30:00,98
2023-01-02,81.6,0.38,2023-01-02 17:15:00,89.51,0.2,2023-01-02 17:15:00,93.01,0.13,2023-01-02 17:15:00,98
2023-01-03,72.22,0.64,2023-01-03 18:45:00,85.17,0.29,2023-01-03 17:45:00,86.69,0.26,2023-01-03 16:45:00,98
2023-01-04,68.82,0.76,2023-01-04 17:00:00,75.38,0.54,2023-01-04 16:45:00,82.13,0.36,2023-01-04 15:30:00,98
2023-01-05,76.74,0.51,2023-01-05 11:15:00,82.01,0.37,2023-01-05 11:00:00,86.62,0.26,2023-01-05 10:15:00,98
2023-01-06,82.5,0.35,2023-01-06 16:00:00,89.62,0.19,2023-01-06 16:45:00,90.83,0.17,2023-01-06 16:00:00,98
2023-01-07,79.86,0.42,2023-01-07 01:00:00,87.15,0.25,2023-01-07 00:00:00,91.13,0.16,2023-01-07 15:45:00,98
2023-01-08,80.35,0.41,2023-01-08 22:45:00,90.17,0.18,2023-01-08 22:00:00,92.55,0.13,2023-01-08 10:45:00,98
2023-01-09,65.28,0.89,2023-01-09 08:15:00,78.44,0.46,2023-01-09 08:15:00,86.11,0.27,2023-01-09 08:15:00,98
2023-01-10,77.99,0.47,2023-01-10 08:30:00,83.85,0.32,2023-01-10 07:45:00,88.52,0.22,2023-01-10 06:15:00,98
2023-01-11,83.96,0.32,2023-01-11 17:15:00,86.56,0.26,2023-01-11 16:15:00,89.19,0.2,2023-01-11 16:30:00,98
2023-01-12,59.38,1.14,2023-01-12 05:45:00,79.69,0.42,2023-01-12 04:45:00,79.05,0.44,2023-01-12 05:45:00,98
2023-01-13,66.32,0.85,2023-01-13 08:15:00,82.43,0.36,2023-01-13 08:15:00,84.1,0.32,2023-01-13 08:15:00,98
2023-01-14,64.24,0.93,2023-01-14 11:45:00,76.94,0.5,2023-01-14 10:45:00,84.12,0.31,2023-01-14 10:45:00,98
2023-01-15,90.97,0.17,2023-01-15 15:30:00,95.83,0.07,2023-01-15 15:30:00,98.5,0.03,2023-01-15 15:30:00,98
2023-01-16,80.0,0.42,2023-01-16 08:00:00,86.81,0.25,2023-01-16 13:45:00,89.84,0.19,2023-01-16 08:00:00,98
2023-01-17,82.64,0.35,2023-01-17 20:45:00,86.63,0.26,2023-01-17 10:45:00,90.97,0.17,2023-01-17 19:00:00,98
2023-01-18,77.64,0.48,2023-01-18 08:45:00,80.38,0.41,2023-01-18 07:30:00,85.28,0.29,2023-01-18 07:30:00,98
