date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,74.91,0.7,2023-01-01 20:00:00,85.46,0.35,2023-01-01 19:00:00,95.95,0.09,2023-01-01 18:00:00,115
2023-01-02,40.89,3.01,2023-01-02 18:00:00,60.59,1.36,2023-01-02 17:15:00,72.4,0.79,2023-01-02 16:15:00,115
2023-01-03,71.44,0.83,2023-01-03 01:00:00,83.33,0.42,2023-01-03 18:30:00,86.4,0.33,2023-01-03 17:00:00,115
2023-01-04,66.06,1.07,2023-01-04 17:15:00,77.13,0.62,2023-01-04 16:30:00,89.06,0.26,2023-01-04 15:30:00,115
2023-01-05,79.34,0.54,2023-01-05 17:15:00,84.64,0.38,2023-01-05 15:45:00,84.87,0.37,2023-01-05 15:45:00,115
2023-01-06,67.97,0.98,2023-01-06 20:30:00,86.63,0.32,2023-01-06 08:45:00,91.35,0.2,2023-01-06 08:00:00,115
2023-01-07,78.3,0.58,2023-01-07 10:30:00,88.85,0.26,2023-01-07 18:45:00,88.54,0.27,2023-01-07 18:30:00,115
2023-01-08,62.59,1.25,2023-01-08 18:15:00,82.42,0.44,2023-01-08 17:30:00,91.15,0.2,2023-01-08 16:30:00,115
2023-01-09,26.04,5.92,2023-01-09 08:00:00,38.28,3.36,2023-01-09 07:30:00,65.68,1.09,2023-01-09 07:30:00,115
2023-01-10,60.94,1.34,2023-01-10 09:30:00,74.18,0.73,2023-01-10 17:15:00,77.17,0.62,2023-01-10 09:15:00,115
2023-01-11,48.44,2.22,2023-01-11 08:00:00,72.44,0.79,2023-01-11 17:15:00,79.98,0.52,2023-01-11 08:00:00,115
2023-01-12,32.47,4.33,2023-01-12 08:00:00,47.74,2.28,2023-01-12 07:30:00,62.99,1.22,2023-01-12 07:15:00,115
2023-01-13,65.54,1.1,2023-01-13 17:15:00,82.07,0.46,2023-01-13 16:15:00,90.91,0.21,2023-01-13 11:45:00,115
2023-01-14,51.56,1.96,2023-01-14 18:30:00,65.67,1.09,2023-01-14 18:45:00,70.37,0.88,2023-01-14 18:00:00,115
2023-01-15,60.76,1.35,2023-01-15 18:00:00,78.21,0.58,2023-01-15 18:00:00,84.66,0.38,2023-01-15 17:15:00,115
2023-01-16,24.74,6.34,2023-01-16 08:30:00,36.33,3.65,2023-01-16 07:30:00,51.19,1.99,2023-01-16 07:15:00,115
2023-01-17,24.13,6.55,2023-01-17 07:30:00,27.47,5.5,2023-01-17 07:30:00,43.32,2.73,2023-01-17 07:15:00,115
2023-01-18,30.3,4.79,2023-01-18 08:15:00,47.44,2.31,2023-01-18 07:45:00,70.34,0.88,2023-01-18 07:30:00,115
2023-01-19,25.61,6.05,2023-01-19 08:00:00,59.81,1.4,2023-01-19 07:30:00,73.5,0.75,2023-01-19 07:30:00,115
2023-01-20,66.58,1.05,2023-01-20 08:00:00,85.33,0.36,2023-01-20 08:00:00,93.49,0.15,2023-01-20 07:30:00,115
2023-01-21,69.88,0.9,2023-01-21 18:15:00,88.85,0.26,2023-01-21 17:15:00,87.38,0.3,2023-01-21 16:00:00,115
2023-01-22,78.3,0.58,2023-01-22 20:45:00,92.32,0.17,2023-01-22 19:45:00,93.84,0.14,2023-01-22 20:45:00,115
2023-01-23,27.43,5.51,2023-01-23 07:15:00,45.31,2.51,2023-01-23 07:00:00,67.65,1.0,2023-01-23 06:00:00,115
2023-01-24,18.49,9.18,2023-01-24 08:15:00,23.13,6.92,2023-01-24 07:30:00,36.49,3.63,2023-01-24 07:15:00,115
2023-01-25,15.89,11.03,2023-01-25 08:00:00,25.0,6.25,2023-01-25 07:15:00,36.0,3.7,2023-01-25 07:00:00,115
2023-01-26,48.35,2.23,2023-01-26 18:00:00,60.98,1.33,2023-01-26 17:00:00,67.04,1.02,2023-01-26 16:00:00,115
2023-01-27,78.13,0.58,2023-01-27 16:45:00,84.98,0.37,2023-01-27 16:30:00,94.76,0.12,2023-01-27 10:30:00,115
2023-01-28,69.53,0.91,2023-01-28 02:30:00,93.66,0.14,2023-01-28 13:00:00,91.87,0.18,2023-01-28 13:00:00,115
2023-01-29,40.36,3.08,2023-01-29 18:30:00,47.79,2.28,2023-01-29 17:45:00,63.19,1.21,2023-01-29 16:45:00,115
2023-01-30,69.88,0.9,2023-01-30 00:45:00,83.03,0.43,2023-01-30 13:00:00,85.68,0.35,2023-01-30 13:00:00,115
2023-01-31,46.79,2.37,2023-01-31 08:00:00,64.67,1.14,2023-01-31 07:15:00,79.43,0.54,2023-01-31 06:00:00,115
2023-02-01,32.03,4.42,2023-02-01 07:15:00,51.87,1.93,2023-02-01 07:00:00,70.72,0.86,2023-02-01 06:30:00,115
2023-02-02,35.42,3.8,2023-02-02 07:30:00,38.02,3.4,2023-02-02 07:30:00,47.97,2.26,2023-02-02 07:15:00,115
2023-02-03,59.29,1.43,2023-02-03 17:45:00,72.27,0.8,2023-02-03 16:45:00,78.99,0.55,2023-02-03 16:00:00,115
2023-02-04,73.7,0.74,2023-02-04 16:15:00,84.77,0.37,2023-02-04 15:15:00,90.45,0.22,2023-02-04 15:15:00,115
2023-02-05,67.27,1.01,2023-02-05 06:30:00,84.94,0.37,2023-02-05 05:45:00,88.37,0.27,2023-02-05 06:30:00,115
2023-02-06,25.26,6.16,2023-02-06 07:45:00,34.33,3.98,2023-02-06 07:45:00,45.11,2.54,2023-02-06 07:15:00,115
2023-02-07,33.68,4.1,2023-02-07 07:45:00,52.0,1.92,2023-02-07 07:30:00,66.64,1.04,2023-02-07 07:30:00,115
2023-02-08,30.64,4.72,2023-02-08 17:15:00,43.62,2.69,2023-02-08 07:30:00,55.12,1.7,2023-02-08 07:15:00,115
2023-02-09,26.74,5.71,2023-02-09 07:15:00,34.38,3.98,2023-02-09 07:15:00,42.16,2.86,2023-02-09 07:15:00,115
2023-02-10,64.76,1.13,2023-02-10 17:15:00,75.17,0.69,2023-02-10 17:15:00,81.74,0.47,2023-02-10 16:15:00,115
2023-02-11,69.44,0.92,2023-02-11 15:45:00,85.29,0.36,2023-02-11 10:30:00,87.79,0.29,2023-02-11 09:30:00,115
2023-02-12,70.05,0.89,2023-02-12 19:30:00,82.68,0.44,2023-02-12 18:30:00,91.17,0.2,2023-02-12 08:00:00,115
2023-02-13,42.27,2.84,2023-02-13 17:15:00,66.49,1.05,2023-02-13 16:00:00,73.64,0.75,2023-02-13 15:45:00,115
2023-02-14,26.13,5.89,2023-02-14 18:30:00,28.86,5.13,2023-02-14 17:30:00,44.62,2.59,2023-02-14 17:00:00,115
2023-02-15,84.81,0.37,2023-02-15 07:30:00,94.01,0.13,2023-02-15 17:45:00,97.51,0.05,2023-02-15 16:30:00,115
2023-02-16,56.68,1.59,2023-02-16 07:45:00,78.21,0.58,2023-02-16 07:15:00,83.48,0.41,2023-02-16 06:15:00,115
2023-02-17,77.34,0.61,2023-02-17 20:30:00,84.85,0.37,2023-02-17 19:30:00,89.9,0.23,2023-02-17 19:00:00,115
2023-02-18,65.8,1.08,2023-02-18 13:45:00,70.83,0.86,2023-02-18 13:45:00,80.67,0.5,2023-02-18 13:30:00,115
2023-02-19,79.17,0.55,2023-02-19 19:30:00,89.24,0.25,2023-02-19 18:30:00,92.25,0.18,2023-02-19 17:45:00,115
2023-02-20,77.69,0.6,2023-02-20 18:45:00,91.19,0.2,2023-02-20 17:45:00,95.02,0.11,2023-02-20 17:00:00,115
2023-02-21,33.25,4.18,2023-02-21 08:15:00,64.54,1.14,2023-02-21 07:30:00,73.32,0.76,2023-02-21 06:45:00,115
2023-02-22,50.61,2.03,2023-02-22 22:30:00,61.2,1.32,2023-02-22 21:45:00,79.89,0.52,2023-02-22 21:00:00,115
2023-02-23,31.25,4.58,2023-02-23 22:15:00,44.27,2.62,2023-02-23 21:15:00,58.83,1.46,2023-02-23 21:00:00,115
2023-02-24,62.07,1.27,2023-02-24 17:00:00,74.31,0.72,2023-02-24 17:15:00,76.65,0.63,2023-02-24 17:15:00,115
2023-02-25,74.48,0.71,2023-02-25 21:45:00,91.67,0.19,2023-02-25 21:45:00,101.56,-0.03,2023-02-25 02:15:00,115
2023-02-26,74.74,0.7,2023-02-26 12:30:00,79.86,0.53,2023-02-26 12:15:00,85.85,0.34,2023-02-26 12:15:00,115
2023-02-27,38.89,3.27,2023-02-27 07:45:00,66.58,1.05,2023-02-27 07:30:00,78.62,0.57,2023-02-27 06:45:00,115
2023-02-28,42.27,2.84,2023-02-28 08:00:00,61.59,1.3,2023-02-28 07:15:00,82.58,0.44,2023-02-28 07:00:00,115
2023-03-01,78.3,0.58,2023-03-01 20:15:00,90.49,0.22,2023-03-01 20:15:00,97.05,0.06,2023-03-01 16:30:00,115
2023-03-02,82.81,0.43,2023-03-02 13:45:00,92.53,0.17,2023-03-02 13:45:00,94.01,0.13,2023-03-02 17:15:00,115
