date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,71.3,0.89,2023-01-01 18:15:00,85.19,0.39,2023-01-01 17:30:00,90.12,0.24,2023-01-01 16:30:00,37
2023-01-02,78.7,0.6,2023-01-02 17:30:00,91.53,0.21,2023-01-02 16:30:00,96.82,0.07,2023-01-02 15:30:00,37
2023-01-03,63.52,1.28,2023-01-03 17:15:00,69.35,0.98,2023-01-03 16:30:00,71.11,0.9,2023-01-03 15:30:00,37
2023-01-04,86.11,0.36,2023-01-04 19:15:00,89.58,0.26,2023-01-04 14:30:00,94.91,0.12,2023-01-04 14:30:00,37
2023-01-05,73.33,0.81,2023-01-05 16:00:00,84.81,0.4,2023-01-05 15:30:00,88.58,0.29,2023-01-05 15:30:00,37
2023-01-06,68.33,1.03,2023-01-06 17:30:00,75.28,0.73,2023-01-06 13:00:00,82.35,0.48,2023-01-06 12:00:00,37
2023-01-07,79.63,0.57,2023-01-07 11:30:00,92.69,0.18,2023-01-07 15:45:00,94.54,0.13,2023-01-07 11:30:00,37
2023-01-08,83.8,0.43,2023-01-08 12:30:00,93.98,0.14,2023-01-08 11:30:00,97.69,0.05,2023-01-08 10:30:00,37
2023-01-09,45.65,2.65,2023-01-09 17:15:00,63.24,1.29,2023-01-09 16:15:00,70.77,0.92,2023-01-09 16:45:00,37
2023-01-10,57.87,1.62,2023-01-10 16:30:00,80.32,0.54,2023-01-10 16:30:00,83.02,0.45,2023-01-10 07:30:00,37
2023-01-11,71.3,0.89,2023-01-11 12:00:00,81.67,0.5,2023-01-11 07:15:00,85.62,0.37,2023-01-11 07:15:00,37
2023-01-12,57.41,1.65,2023-01-12 20:45:00,71.3,0.89,2023-01-12 19:45:00,83.8,0.43,2023-01-12 19:30:00,37
2023-01-13,57.69,1.63,2023-01-13 08:30:00,67.04,1.09,2023-01-13 07:30:00,74.35,0.77,2023-01-13 06:45:00,37
2023-01-14,57.22,1.66,2023-01-14 10:45:00,77.22,0.66,2023-01-14 10:45:00,84.48,0.41,2023-01-14 08:45:00,37
2023-01-15,81.48,0.51,2023-01-15 19:00:00,90.74,0.23,2023-01-15 18:45:00,93.83,0.15,2023-01-15 18:30:00,37
2023-01-16,77.78,0.63,2023-01-16 07:45:00,88.89,0.28,2023-01-16 06:45:00,91.33,0.21,2023-01-16 07:45:00,37
2023-01-17,70.56,0.93,2023-01-17 12:00:00,84.63,0.4,2023-01-17 16:30:00,91.94,0.19,2023-01-17 16:45:00,37
2023-01-18,34.81,4.16,2023-01-18 11:00:00,56.76,1.69,2023-01-18 11:00:00,71.64,0.88,2023-01-18 11:00:00,37
2023-01-19,52.31,2.03,2023-01-19 16:00:00,76.16,0.7,2023-01-19 16:00:00,86.57,0.34,2023-01-19 16:00:00,37
2023-01-20,62.96,1.31,2023-01-20 14:00:00,75.46,0.72,2023-01-20 13:30:00,81.02,0.52,2023-01-20 14:00:00,37
2023-01-21,41.2,3.17,2023-01-21 11:15:00,56.94,1.68,2023-01-21 10:15:00,70.56,0.93,2023-01-21 09:45:00,37
2023-01-22,100.0,0.0,2023-01-22 23:00:00,100.0,0.0,2023-01-22 21:00:00,100.0,0.0,2023-01-22 21:00:00,37
2023-01-23,25.74,6.41,2023-01-23 17:45:00,51.85,2.06,2023-01-23 17:30:00,62.19,1.35,2023-01-23 16:00:00,37
2023-01-24,49.54,2.26,2023-01-24 15:45:00,69.68,0.97,2023-01-24 15:45:00,72.22,0.85,2023-01-24 14:00:00,37
2023-01-25,82.87,0.46,2023-01-25 15:45:00,90.51,0.23,2023-01-25 14:30:00,92.53,0.18,2023-01-25 14:30:00,37
2023-01-26,71.57,0.88,2023-01-26 15:45:00,78.47,0.61,2023-01-26 15:45:00,88.89,0.28,2023-01-26 15:45:00,37
2023-01-27,69.63,0.97,2023-01-27 18:45:00,79.58,0.57,2023-01-27 18:30:00,83.46,0.44,2023-01-27 17:30:00,37
2023-01-28,68.98,1.0,2023-01-28 14:15:00,84.03,0.42,2023-01-28 13:15:00,82.72,0.46,2023-01-28 12:15:00,37
