date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.0,0.0,2023-01-01 08:00:00,100.0,0.0,2023-01-01 15:45:00,100.0,0.0,2023-01-01 01:45:00,497
2023-01-02,93.98,0.05,2023-01-02 17:15:00,97.3,0.02,2023-01-02 04:45:00,98.87,0.01,2023-01-02 04:45:00,497
2023-01-03,94.14,0.05,2023-01-03 13:30:00,96.14,0.03,2023-01-03 18:15:00,97.43,0.02,2023-01-03 18:00:00,497
2023-01-04,98.46,0.01,2023-01-04 05:45:00,100.0,0.0,2023-01-04 00:15:00,100.0,0.0,2023-01-04 02:00:00,497
2023-01-05,94.6,0.04,2023-01-05 21:00:00,97.3,0.02,2023-01-05 20:30:00,98.2,0.01,2023-01-05 20:45:00,497
2023-01-06,98.15,0.01,2023-01-06 01:30:00,99.07,0.01,2023-01-06 01:45:00,100.41,-0.0,2023-01-06 00:15:00,497
2023-01-07,100.0,0.0,2023-01-07 23:00:00,100.0,0.0,2023-01-07 20:30:00,100.0,0.0,2023-01-07 20:00:00,497
2023-01-08,97.84,0.02,2023-01-08 19:30:00,98.92,0.01,2023-01-08 19:00:00,99.85,0.0,2023-01-08 19:30:00,497
2023-01-09,94.14,0.05,2023-01-09 00:15:00,97.07,0.02,2023-01-09 00:00:00,98.05,0.01,2023-01-09 00:00:00,497
2023-01-10,88.73,0.09,2023-01-10 11:30:00,94.37,0.04,2023-01-10 11:00:00,97.53,0.02,2023-01-10 10:15:00,497
2023-01-11,96.45,0.03,2023-01-11 07:15:00,98.84,0.01,2023-01-11 07:15:00,100.0,0.0,2023-01-11 00:15:00,497
2023-01-12,97.22,0.02,2023-01-12 06:00:00,97.99,0.02,2023-01-12 06:00:00,100.0,0.0,2023-01-12 20:45:00,497
2023-01-13,98.52,0.01,2023-01-13 17:30:00,99.65,0.0,2023-01-13 16:30:00,100.0,0.0,2023-01-13 21:00:00,497
2023-01-14,95.06,0.04,2023-01-14 21:45:00,97.53,0.02,2023-01-14 21:30:00,98.35,0.01,2023-01-14 21:00:00,497
2023-01-15,95.12,0.04,2023-01-15 11:00:00,98.77,0.01,2023-01-15 18:00:00,98.66,0.01,2023-01-15 18:00:00,497
2023-01-16,90.12,0.08,2023-01-16 14:45:00,96.99,0.02,2023-01-16 13:45:00,97.99,0.02,2023-01-16 12:45:00,497
2023-01-17,92.35,0.06,2023-01-17 20:15:00,96.76,0.02,2023-01-17 17:30:00,97.76,0.02,2023-01-17 17:30:00,497
2023-01-18,91.36,0.07,2023-01-18 20:15:00,95.68,0.03,2023-01-18 20:15:00,97.12,0.02,2023-01-18 20:15:00,497
2023-01-19,97.22,0.02,2023-01-19 17:30:00,97.92,0.02,2023-01-19 12:15:00,99.07,0.01,2023-01-19 16:00:00,497
2023-01-20,94.75,0.04,2023-01-20 20:15:00,97.38,0.02,2023-01-20 20:15:00,100.0,0.0,2023-01-20 00:00:00,497
2023-01-21,91.05,0.07,2023-01-21 10:00:00,97.42,0.02,2023-01-21 09:00:00,98.71,0.01,2023-01-21 18:15:00,497
2023-01-22,95.37,0.04,2023-01-22 08:45:00,98.15,0.01,2023-01-22 07:45:00,100.0,0.0,2023-01-22 00:15:00,497
2023-01-23,96.45,0.03,2023-01-23 10:45:00,99.15,0.01,2023-01-23 10:45:00,100.0,0.0,2023-01-23 00:00:00,497
2023-01-24,100.0,0.0,2023-01-24 00:00:00,100.0,0.0,2023-01-24 00:00:00,100.0,0.0,2023-01-24 00:00:00,497
2023-01-25,100.0,0.0,2023-01-25 23:00:00,100.0,0.0,2023-01-25 00:30:00,100.0,0.0,2023-01-25 21:00:00,497
2023-01-26,97.53,0.02,2023-01-26 06:45:00,100.0,0.0,2023-01-26 21:45:00,100.0,0.0,2023-01-26 20:00:00,497
2023-01-27,88.58,0.1,2023-01-27 13:30:00,98.32,0.01,2023-01-27 14:00:00,100.06,-0.0,2023-01-27 14:00:00,497
2023-01-28,90.74,0.08,2023-01-28 18:15:00,96.37,0.03,2023-01-28 17:15:00,98.35,0.01,2023-01-28 19:00:00,497
2023-01-29,95.52,0.03,2023-01-29 16:30:00,99.46,0.0,2023-01-29 16:30:00,99.64,0.0,2023-01-29 16:30:00,497
2023-01-30,99.78,0.0,2023-01-30 04:00:00,100.0,0.0,2023-01-30 00:15:00,100.0,0.0,2023-01-30 00:00:00,497
2023-01-31,95.52,0.03,2023-01-31 07:45:00,99.0,0.01,2023-01-31 07:45:00,100.0,0.0,2023-01-31 00:30:00,497
2023-02-01,89.48,0.09,2023-02-01 07:30:00,98.44,0.01,2023-02-01 06:00:00,98.96,0.01,2023-02-01 05:15:00,497
2023-02-02,95.68,0.03,2023-02-02 18:30:00,99.88,0.0,2023-02-02 17:15:00,100.33,-0.0,2023-02-02 16:30:00,497
2023-02-03,92.22,0.06,2023-02-03 15:00:00,98.4,0.01,2023-02-03 14:45:00,98.88,0.01,2023-02-03 14:45:00,497
2023-02-04,98.46,0.01,2023-02-04 07:30:00,100.0,0.0,2023-02-04 03:45:00,100.0,0.0,2023-02-04 00:00:00,497
2023-02-05,87.96,0.1,2023-02-05 20:00:00,93.67,0.05,2023-02-05 18:30:00,95.73,0.03,2023-02-05 18:15:00,497
