date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,80.75,0.14,2023-01-01 05:45:00,85.06,0.11,2023-01-01 04:15:00,88.67,0.08,2023-01-01 03:15:00,113
2023-01-02,70.75,0.25,2023-01-02 06:15:00,74.51,0.21,2023-01-02 06:00:00,80.12,0.15,2023-01-02 06:00:00,113
2023-01-03,82.33,0.13,2023-01-03 12:00:00,85.55,0.1,2023-01-03 09:00:00,87.08,0.09,2023-01-03 10:00:00,113
2023-01-04,80.88,0.14,2023-01-04 04:00:00,85.49,0.1,2023-01-04 17:00:00,85.76,0.1,2023-01-04 16:45:00,113
2023-01-05,82.78,0.12,2023-01-05 17:45:00,84.7,0.11,2023-01-05 16:45:00,86.33,0.1,2023-01-05 16:15:00,113
2023-01-06,80.13,0.15,2023-01-06 06:45:00,86.93,0.09,2023-01-06 06:15:00,89.65,0.07,2023-01-06 07:00:00,113
2023-01-07,72.75,0.22,2023-01-07 01:00:00,82.94,0.12,2023-01-07 00:00:00,93.71,0.04,2023-01-07 00:15:00,113
2023-01-08,84.0,0.11,2023-01-08 19:30:00,88.74,0.08,2023-01-08 18:30:00,90.28,0.06,2023-01-08 17:30:00,113
2023-01-09,32.7,1.23,2023-01-09 18:00:00,43.48,0.78,2023-01-09 17:00:00,55.28,0.49,2023-01-09 16:15:00,113
2023-01-10,65.8,0.31,2023-01-10 17:45:00,71.71,0.24,2023-01-10 17:15:00,75.86,0.19,2023-01-10 16:45:00,113
2023-01-11,64.13,0.34,2023-01-11 05:15:00,73.81,0.21,2023-01-11 05:15:00,75.96,0.19,2023-01-11 05:15:00,113
2023-01-12,41.75,0.84,2023-01-12 17:30:00,62.39,0.36,2023-01-12 16:30:00,69.58,0.26,2023-01-12 16:15:00,113
2023-01-13,78.5,0.16,2023-01-13 18:00:00,80.11,0.15,2023-01-13 17:00:00,82.03,0.13,2023-01-13 16:00:00,113
2023-01-14,75.45,0.2,2023-01-14 19:30:00,76.1,0.19,2023-01-14 18:30:00,80.34,0.15,2023-01-14 18:45:00,113
2023-01-15,79.5,0.15,2023-01-15 01:30:00,82.63,0.13,2023-01-15 00:00:00,86.25,0.1,2023-01-15 00:00:00,113
2023-01-16,66.65,0.3,2023-01-16 18:00:00,76.13,0.19,2023-01-16 17:45:00,79.45,0.16,2023-01-16 16:45:00,113
2023-01-17,31.48,1.31,2023-01-17 17:45:00,43.39,0.78,2023-01-17 17:15:00,55.93,0.47,2023-01-17 17:15:00,113
2023-01-18,11.65,4.55,2023-01-18 17:00:00,25.58,1.75,2023-01-18 16:30:00,44.09,0.76,2023-01-18 16:30:00,113
2023-01-19,74.47,0.21,2023-01-19 17:45:00,76.51,0.18,2023-01-19 17:45:00,78.84,0.16,2023-01-19 16:45:00,113
2023-01-20,74.8,0.2,2023-01-20 18:00:00,77.84,0.17,2023-01-20 17:15:00,81.86,0.13,2023-01-20 16:30:00,113
2023-01-21,76.45,0.18,2023-01-21 06:15:00,87.0,0.09,2023-01-21 05:30:00,90.96,0.06,2023-01-21 04:30:00,113
2023-01-22,88.05,0.08,2023-01-22 19:45:00,93.16,0.04,2023-01-22 18:45:00,96.23,0.02,2023-01-22 18:00:00,113
2023-01-23,57.13,0.45,2023-01-23 17:30:00,71.54,0.24,2023-01-23 16:30:00,77.38,0.18,2023-01-23 16:15:00,113
2023-01-24,73.9,0.21,2023-01-24 02:45:00,80.39,0.15,2023-01-24 08:30:00,82.56,0.13,2023-01-24 07:30:00,113
2023-01-25,81.1,0.14,2023-01-25 03:45:00,84.55,0.11,2023-01-25 17:00:00,85.7,0.1,2023-01-25 16:00:00,113
2023-01-26,78.2,0.17,2023-01-26 17:15:00,81.15,0.14,2023-01-26 16:30:00,83.06,0.12,2023-01-26 16:30:00,113
2023-01-27,79.98,0.15,2023-01-27 17:45:00,83.51,0.12,2023-01-27 16:45:00,84.3,0.11,2023-01-27 15:45:00,113
2023-01-28,84.23,0.11,2023-01-28 15:15:00,88.89,0.08,2023-01-28 14:15:00,92.99,0.05,2023-01-28 14:45:00,113
2023-01-29,87.63,0.08,2023-01-29 02:45:00,90.88,0.06,2023-01-29 01:45:00,94.29,0.04,2023-01-29 03:30:00,113
2023-01-30,62.0,0.37,2023-01-30 17:15:00,72.69,0.23,2023-01-30 16:15:00,78.38,0.17,2023-01-30 16:00:00,113
2023-01-31,80.2,0.15,2023-01-31 11:15:00,84.38,0.11,2023-01-31 10:30:00,86.39,0.09,2023-01-31 13:15:00,113
2023-02-01,81.35,0.14,2023-02-01 02:00:00,86.25,0.1,2023-02-01 17:00:00,87.57,0.09,2023-02-01 15:45:00,113
2023-02-02,76.15,0.19,2023-02-02 08:00:00,80.52,0.15,2023-02-02 17:00:00,82.34,0.13,2023-02-02 16:45:00,113
2023-02-03,78.3,0.17,2023-02-03 01:15:00,83.25,0.12,2023-02-03 05:45:00,84.61,0.11,2023-02-03 04:30:00,113
2023-02-04,80.13,0.15,2023-02-04 04:45:00,87.19,0.09,2023-02-04 03:15:00,87.36,0.09,2023-02-04 02:45:00,113
2023-02-05,84.8,0.11,2023-02-05 21:45:00,91.25,0.06,2023-02-05 21:15:00,96.63,0.02,2023-02-05 02:30:00,113
2023-02-06,52.1,0.55,2023-02-06 17:30:00,67.64,0.29,2023-02-06 17:00:00,74.04,0.21,2023-02-06 16:00:00,113
2023-02-07,63.0,0.35,2023-02-07 17:15:00,75.33,0.2,2023-02-07 16:30:00,79.27,0.16,2023-02-07 15:00:00,113
2023-02-08,80.9,0.14,2023-02-08 05:30:00,84.26,0.11,2023-02-08 02:45:00,84.52,0.11,2023-02-08 03:30:00,113
2023-02-09,25.45,1.76,2023-02-09 17:15:00,51.44,0.57,2023-02-09 17:15:00,63.21,0.35,2023-02-09 17:15:00,113
2023-02-10,64.43,0.33,2023-02-10 04:15:00,77.59,0.17,2023-02-10 03:45:00,78.43,0.16,2023-02-10 01:45:00,113
2023-02-11,92.0,0.05,2023-02-11 18:45:00,93.38,0.04,2023-02-11 18:45:00,94.88,0.03,2023-02-11 18:45:00,113
2023-02-12,91.28,0.06,2023-02-12 16:45:00,94.58,0.03,2023-02-12 18:00:00,95.87,0.03,2023-02-12 16:45:00,113
2023-02-13,80.47,0.15,2023-02-13 13:15:00,84.91,0.11,2023-02-13 13:00:00,86.28,0.1,2023-02-13 13:00:00,113
2023-02-14,81.25,0.14,2023-02-14 03:30:00,83.15,0.12,2023-02-14 03:15:00,84.98,0.11,2023-02-14 02:45:00,113
2023-02-15,59.83,0.4,2023-02-15 17:15:00,73.1,0.22,2023-02-15 16:15:00,78.58,0.16,2023-02-15 16:15:00,113
2023-02-16,75.33,0.2,2023-02-16 04:00:00,82.05,0.13,2023-02-16 04:00:00,84.43,0.11,2023-02-16 16:30:00,113
2023-02-17,76.58,0.18,2023-02-17 17:00:00,78.9,0.16,2023-02-17 16:45:00,81.03,0.14,2023-02-17 16:30:00,113
2023-02-18,85.5,0.1,2023-02-18 05:15:00,88.69,0.08,2023-02-18 02:30:00,88.88,0.08,2023-02-18 01:30:00,113
2023-02-19,81.18,0.14,2023-02-19 02:15:00,87.65,0.08,2023-02-19 01:30:00,87.56,0.09,2023-02-19 02:00:00,113
2023-02-20,84.75,0.11,2023-02-20 22:45:00,88.99,0.07,2023-02-20 17:15:00,90.13,0.07,2023-02-20 16:00:00,113
