date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,71.32,0.67,2023-01-01 06:00:00,84.38,0.31,2023-01-01 06:15:00,94.42,0.1,2023-01-01 05:15:00,26
2023-01-02,86.46,0.26,2023-01-02 03:00:00,87.81,0.23,2023-01-02 03:15:00,93.26,0.12,2023-01-02 02:15:00,26
2023-01-03,82.78,0.35,2023-01-03 19:00:00,90.97,0.17,2023-01-03 18:45:00,92.82,0.13,2023-01-03 17:45:00,26
2023-01-04,78.89,0.45,2023-01-04 20:00:00,84.48,0.31,2023-01-04 19:30:00,89.24,0.2,2023-01-04 00:30:00,26
2023-01-05,83.26,0.34,2023-01-05 02:30:00,98.92,0.02,2023-01-05 17:00:00,104.1,-0.07,2023-01-05 00:30:00,26
2023-01-06,78.61,0.45,2023-01-06 21:45:00,79.93,0.42,2023-01-06 21:45:00,98.15,0.03,2023-01-06 21:00:00,26
2023-01-07,77.43,0.49,2023-01-07 02:45:00,103.06,-0.05,2023-01-07 02:45:00,110.3,-0.16,2023-01-07 02:30:00,26
2023-01-08,88.54,0.22,2023-01-08 00:45:00,94.62,0.09,2023-01-08 00:00:00,97.87,0.04,2023-01-08 00:00:00,26
2023-01-09,72.15,0.64,2023-01-09 02:45:00,91.91,0.15,2023-01-09 02:15:00,98.82,0.02,2023-01-09 20:15:00,26
2023-01-10,76.6,0.51,2023-01-10 21:15:00,98.06,0.03,2023-01-10 21:00:00,103.56,-0.06,2023-01-10 17:00:00,26
2023-01-11,67.85,0.79,2023-01-11 01:00:00,99.72,0.0,2023-01-11 00:00:00,105.97,-0.09,2023-01-11 05:15:00,26
2023-01-12,93.68,0.11,2023-01-12 16:15:00,101.91,-0.03,2023-01-12 18:30:00,104.47,-0.07,2023-01-12 06:45:00,26
2023-01-13,79.38,0.43,2023-01-13 00:45:00,88.96,0.21,2023-01-13 11:30:00,92.78,0.13,2023-01-13 11:30:00,26
2023-01-14,70.21,0.71,2023-01-14 03:45:00,91.11,0.16,2023-01-14 00:45:00,101.81,-0.03,2023-01-14 00:00:00,26
2023-01-15,104.38,-0.07,2023-01-15 22:15:00,110.56,-0.16,2023-01-15 16:45:00,113.43,-0.2,2023-01-15 15:45:00,26
2023-01-16,82.08,0.36,2023-01-16 00:30:00,92.01,0.14,2023-01-16 00:30:00,94.79,0.09,2023-01-16 00:30:00,26
2023-01-17,83.82,0.32,2023-01-17 12:30:00,94.27,0.1,2023-01-17 00:45:00,101.46,-0.02,2023-01-17 12:45:00,26
2023-01-18,91.74,0.15,2023-01-18 17:30:00,101.91,-0.03,2023-01-18 17:45:00,103.94,-0.06,2023-01-18 16:45:00,26
2023-01-19,94.79,0.09,2023-01-19 19:00:00,97.43,0.04,2023-01-19 18:00:00,101.16,-0.02,2023-01-19 17:00:00,26
2023-01-20,88.06,0.23,2023-01-20 04:15:00,100.42,-0.01,2023-01-20 03:30:00,105.25,-0.08,2023-01-20 17:00:00,26
2023-01-21,84.93,0.3,2023-01-21 04:45:00,96.49,0.06,2023-01-21 04:15:00,100.32,-0.01,2023-01-21 16:45:00,26
2023-01-22,104.1,-0.07,2023-01-22 17:30:00,112.26,-0.18,2023-01-22 05:00:00,114.12,-0.21,2023-01-22 04:45:00,26
2023-01-23,95.9,0.07,2023-01-23 04:15:00,106.56,-0.1,2023-01-23 07:15:00,106.85,-0.11,2023-01-23 07:15:00,26
2023-01-24,75.21,0.55,2023-01-24 00:00:00,95.63,0.08,2023-01-24 07:15:00,97.64,0.04,2023-01-24 07:15:00,26
2023-01-25,77.85,0.47,2023-01-25 00:45:00,95.14,0.09,2023-01-25 17:00:00,99.65,0.01,2023-01-25 17:00:00,26
2023-01-26,87.92,0.23,2023-01-26 01:15:00,100.66,-0.01,2023-01-26 08:00:00,102.57,-0.04,2023-01-26 06:15:00,26
2023-01-27,90.14,0.18,2023-01-27 17:15:00,100.21,-0.0,2023-01-27 17:15:00,103.59,-0.06,2023-01-27 16:45:00,26
2023-01-28,89.17,0.2,2023-01-28 00:00:00,99.65,0.01,2023-01-28 14:30:00,103.43,-0.06,2023-01-28 13:45:00,26
2023-01-29,68.75,0.76,2023-01-29 02:30:00,73.72,0.59,2023-01-29 02:00:00,84.28,0.31,2023-01-29 02:00:00,26
2023-01-30,88.54,0.22,2023-01-30 03:15:00,102.88,-0.05,2023-01-30 02:15:00,107.2,-0.11,2023-01-30 18:15:00,26
2023-01-31,90.69,0.17,2023-01-31 02:00:00,96.25,0.06,2023-01-31 06:30:00,100.25,-0.0,2023-01-31 06:30:00,26
2023-02-01,78.96,0.44,2023-02-01 01:00:00,103.16,-0.05,2023-02-01 06:30:00,102.92,-0.05,2023-02-01 05:30:00,26
2023-02-02,84.1,0.32,2023-02-02 00:00:00,95.52,0.08,2023-02-02 00:15:00,98.4,0.03,2023-02-02 00:00:00,26
2023-02-03,86.81,0.25,2023-02-03 21:30:00,99.93,0.0,2023-02-03 21:45:00,100.51,-0.01,2023-02-03 01:30:00,26
