date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,96.41,0.05,2023-01-01 15:00:00,98.21,0.03,2023-01-01 14:00:00,98.44,0.02,2023-01-01 15:00:00,73
2023-01-02,59.61,0.94,2023-01-02 15:30:00,74.71,0.47,2023-01-02 15:30:00,79.51,0.36,2023-01-02 15:30:00,73
2023-01-03,73.9,0.49,2023-01-03 15:30:00,80.64,0.33,2023-01-03 07:45:00,89.0,0.17,2023-01-03 06:45:00,73
2023-01-04,66.09,0.71,2023-01-04 16:15:00,77.95,0.39,2023-01-04 16:15:00,84.2,0.26,2023-01-04 15:15:00,73
2023-01-05,72.45,0.53,2023-01-05 12:15:00,78.3,0.38,2023-01-05 11:15:00,79.86,0.35,2023-01-05 10:00:00,73
2023-01-06,68.17,0.65,2023-01-06 13:30:00,86.11,0.22,2023-01-06 19:30:00,88.0,0.19,2023-01-06 11:30:00,73
2023-01-07,84.61,0.25,2023-01-07 11:30:00,94.73,0.08,2023-01-07 10:45:00,97.03,0.04,2023-01-07 09:45:00,73
2023-01-08,95.49,0.07,2023-01-08 13:00:00,98.78,0.02,2023-01-08 11:30:00,99.86,0.0,2023-01-08 05:00:00,73
2023-01-09,79.8,0.35,2023-01-09 15:30:00,84.55,0.25,2023-01-09 07:30:00,86.42,0.22,2023-01-09 15:45:00,73
2023-01-10,64.64,0.76,2023-01-10 16:15:00,73.81,0.49,2023-01-10 16:30:00,81.69,0.31,2023-01-10 06:15:00,73
2023-01-11,78.36,0.38,2023-01-11 13:30:00,81.77,0.31,2023-01-11 12:30:00,88.81,0.17,2023-01-11 07:00:00,73
2023-01-12,64.24,0.77,2023-01-12 17:00:00,78.33,0.38,2023-01-12 17:00:00,83.7,0.27,2023-01-12 15:15:00,73
2023-01-13,76.97,0.42,2023-01-13 14:45:00,87.79,0.19,2023-01-13 14:45:00,88.08,0.19,2023-01-13 15:00:00,73
2023-01-14,84.43,0.26,2023-01-14 20:00:00,90.51,0.15,2023-01-14 18:15:00,92.77,0.11,2023-01-14 18:15:00,73
2023-01-15,72.28,0.53,2023-01-15 14:15:00,84.03,0.26,2023-01-15 13:00:00,86.09,0.22,2023-01-15 12:00:00,73
2023-01-16,79.34,0.36,2023-01-16 10:30:00,86.57,0.22,2023-01-16 09:30:00,90.62,0.14,2023-01-16 09:30:00,73
