date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.0,0.0,2023-01-01 23:00:00,100.0,0.0,2023-01-01 21:45:00,100.0,0.0,2023-01-01 07:15:00,1383
2023-01-02,96.18,0.03,2023-01-02 23:00:00,98.09,0.02,2023-01-02 22:00:00,98.73,0.01,2023-01-02 21:00:00,1383
2023-01-03,93.65,0.06,2023-01-03 08:00:00,100.0,0.0,2023-01-03 00:00:00,100.0,0.0,2023-01-03 00:15:00,1383
2023-01-04,96.01,0.03,2023-01-04 06:00:00,98.0,0.02,2023-01-04 05:00:00,98.67,0.01,2023-01-04 04:00:00,1383
2023-01-05,97.4,0.02,2023-01-05 17:15:00,100.0,0.0,2023-01-05 21:00:00,100.0,0.0,2023-01-05 02:15:00,1383
2023-01-06,94.51,0.05,2023-01-06 16:30:00,99.22,0.01,2023-01-06 21:00:00,99.48,0.0,2023-01-06 21:00:00,1383
2023-01-07,97.92,0.02,2023-01-07 20:15:00,98.96,0.01,2023-01-07 20:15:00,99.31,0.01,2023-01-07 20:15:00,1383
2023-01-08,100.0,0.0,2023-01-08 23:00:00,100.0,0.0,2023-01-08 05:30:00,100.0,0.0,2023-01-08 02:15:00,1383
2023-01-09,100.0,0.0,2023-01-09 23:00:00,100.0,0.0,2023-01-09 00:00:00,100.0,0.0,2023-01-09 00:30:00,1383
2023-01-10,100.0,0.0,2023-01-10 00:00:00,100.0,0.0,2023-01-10 00:15:00,100.0,0.0,2023-01-10 00:30:00,1383
2023-01-11,100.0,0.0,2023-01-11 23:00:00,100.0,0.0,2023-01-11 22:00:00,100.0,0.0,2023-01-11 01:45:00,1383
2023-01-12,96.88,0.03,2023-01-12 22:30:00,98.44,0.01,2023-01-12 22:00:00,98.96,0.01,2023-01-12 20:30:00,1383
2023-01-13,98.89,0.01,2023-01-13 18:15:00,99.44,0.0,2023-01-13 18:15:00,99.63,0.0,2023-01-13 18:15:00,1383
2023-01-14,97.5,0.02,2023-01-14 13:30:00,98.87,0.01,2023-01-14 20:30:00,99.25,0.01,2023-01-14 20:00:00,1383
2023-01-15,96.88,0.03,2023-01-15 01:15:00,98.44,0.01,2023-01-15 01:15:00,98.96,0.01,2023-01-15 01:15:00,1383
2023-01-16,99.51,0.0,2023-01-16 09:45:00,100.0,0.0,2023-01-16 20:45:00,100.0,0.0,2023-01-16 20:45:00,1383
2023-01-17,99.55,0.0,2023-01-17 17:30:00,100.0,0.0,2023-01-17 21:30:00,100.0,0.0,2023-01-17 00:00:00,1383
2023-01-18,100.0,0.0,2023-01-18 23:00:00,100.0,0.0,2023-01-18 00:00:00,100.0,0.0,2023-01-18 19:45:00,1383
2023-01-19,98.44,0.01,2023-01-19 12:30:00,100.0,0.0,2023-01-19 00:15:00,100.0,0.0,2023-01-19 00:15:00,1383
2023-01-20,99.13,0.01,2023-01-20 20:15:00,100.0,0.0,2023-01-20 01:30:00,100.0,0.0,2023-01-20 01:00:00,1383
2023-01-21,98.26,0.01,2023-01-21 15:00:00,99.13,0.01,2023-01-21 15:00:00,99.58,0.0,2023-01-21 05:00:00,1383
2023-01-22,100.0,0.0,2023-01-22 00:00:00,100.0,0.0,2023-01-22 04:45:00,100.0,0.0,2023-01-22 04:45:00,1383
2023-01-23,100.0,0.0,2023-01-23 23:00:00,100.0,0.0,2023-01-23 22:00:00,100.0,0.0,2023-01-23 01:45:00,1383
2023-01-24,100.0,0.0,2023-01-24 00:00:00,100.0,0.0,2023-01-24 00:00:00,100.0,0.0,2023-01-24 00:00:00,1383
2023-01-25,100.0,0.0,2023-01-25 23:00:00,100.0,0.0,2023-01-25 20:30:00,100.0,0.0,2023-01-25 00:00:00,1383
2023-01-26,98.61,0.01,2023-01-26 16:45:00,100.0,0.0,2023-01-26 00:00:00,100.0,0.0,2023-01-26 00:00:00,1383
2023-01-27,96.6,0.03,2023-01-27 06:30:00,98.3,0.01,2023-01-27 05:30:00,98.87,0.01,2023-01-27 04:30:00,1383
2023-01-28,95.83,0.04,2023-01-28 15:30:00,99.74,0.0,2023-01-28 14:30:00,100.0,0.0,2023-01-28 21:00:00,1383
2023-01-29,100.0,0.0,2023-01-29 23:00:00,100.0,0.0,2023-01-29 22:00:00,100.0,0.0,2023-01-29 01:45:00,1383
2023-01-30,100.0,0.0,2023-01-30 23:00:00,100.0,0.0,2023-01-30 00:30:00,100.0,0.0,2023-01-30 00:45:00,1383
2023-01-31,99.48,0.0,2023-01-31 13:00:00,100.0,0.0,2023-01-31 00:00:00,100.0,0.0,2023-01-31 00:00:00,1383
2023-02-01,98.26,0.01,2023-02-01 04:30:00,99.13,0.01,2023-02-01 03:30:00,99.42,0.0,2023-02-01 02:30:00,1383
2023-02-02,95.49,0.04,2023-02-02 22:00:00,97.74,0.02,2023-02-02 20:45:00,98.5,0.01,2023-02-02 20:00:00,1383
2023-02-03,99.72,0.0,2023-02-03 13:15:00,100.0,0.0,2023-02-03 21:00:00,100.0,0.0,2023-02-03 00:30:00,1383
2023-02-04,94.62,0.05,2023-02-04 11:00:00,98.35,0.01,2023-02-04 11:00:00,100.0,0.0,2023-02-04 00:45:00,1383
2023-02-05,100.0,0.0,2023-02-05 23:00:00,100.0,0.0,2023-02-05 06:00:00,100.0,0.0,2023-02-05 00:15:00,1383
2023-02-06,100.0,0.0,2023-02-06 23:00:00,100.0,0.0,2023-02-06 22:00:00,100.0,0.0,2023-02-06 01:45:00,1383
2023-02-07,100.0,0.0,2023-02-07 23:00:00,100.0,0.0,2023-02-07 21:45:00,100.0,0.0,2023-02-07 02:00:00,1383
2023-02-08,100.0,0.0,2023-02-08 23:00:00,100.0,0.0,2023-02-08 02:15:00,100.0,0.0,2023-02-08 20:45:00,1383
2023-02-09,100.0,0.0,2023-02-09 23:00:00,100.0,0.0,2023-02-09 03:30:00,100.0,0.0,2023-02-09 02:15:00,1383
