date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,84.31,0.36,2023-01-01 22:00:00,92.16,0.17,2023-01-01 22:00:00,93.46,0.14,2023-01-01 11:30:00,26
2023-01-02,80.96,0.46,2023-01-02 17:00:00,85.62,0.33,2023-01-02 16:00:00,89.03,0.24,2023-01-02 15:15:00,26
2023-01-03,86.85,0.3,2023-01-03 16:30:00,89.34,0.23,2023-01-03 16:30:00,92.57,0.16,2023-01-03 16:15:00,26
2023-01-04,84.15,0.37,2023-01-04 10:45:00,90.44,0.21,2023-01-04 10:45:00,92.81,0.15,2023-01-04 10:00:00,26
2023-01-05,79.0,0.52,2023-01-05 12:45:00,81.45,0.45,2023-01-05 12:45:00,87.06,0.29,2023-01-05 12:45:00,26
2023-01-06,79.33,0.51,2023-01-06 18:45:00,84.56,0.36,2023-01-06 10:30:00,87.09,0.29,2023-01-06 10:45:00,26
2023-01-07,78.19,0.55,2023-01-07 18:45:00,84.48,0.36,2023-01-07 11:45:00,88.37,0.26,2023-01-07 11:45:00,26
2023-01-08,92.57,0.16,2023-01-08 09:15:00,96.28,0.08,2023-01-08 07:30:00,97.52,0.05,2023-01-08 07:15:00,26
2023-01-09,76.14,0.61,2023-01-09 17:30:00,80.6,0.47,2023-01-09 17:30:00,88.07,0.27,2023-01-09 16:30:00,26
2023-01-10,73.12,0.72,2023-01-10 18:45:00,92.77,0.15,2023-01-10 14:30:00,93.55,0.14,2023-01-10 12:00:00,26
2023-01-11,78.92,0.52,2023-01-11 08:30:00,87.75,0.27,2023-01-11 15:15:00,87.83,0.27,2023-01-11 15:30:00,26
2023-01-12,82.68,0.41,2023-01-12 07:30:00,91.38,0.18,2023-01-12 08:00:00,92.73,0.15,2023-01-12 07:30:00,26
2023-01-13,61.76,1.21,2023-01-13 19:15:00,67.65,0.94,2023-01-13 18:00:00,74.54,0.67,2023-01-13 17:00:00,26
2023-01-14,73.94,0.69,2023-01-14 14:30:00,78.1,0.55,2023-01-14 14:15:00,82.41,0.42,2023-01-14 14:30:00,26
2023-01-15,81.7,0.44,2023-01-15 11:15:00,85.91,0.32,2023-01-15 13:45:00,88.43,0.26,2023-01-15 11:15:00,26
2023-01-16,83.5,0.39,2023-01-16 17:00:00,88.56,0.25,2023-01-16 16:00:00,91.69,0.18,2023-01-16 12:15:00,26
2023-01-17,86.19,0.31,2023-01-17 10:00:00,90.2,0.21,2023-01-17 10:15:00,90.93,0.2,2023-01-17 11:45:00,26
2023-01-18,85.78,0.32,2023-01-18 12:00:00,86.81,0.3,2023-01-18 10:45:00,89.24,0.24,2023-01-18 11:15:00,26
2023-01-19,76.96,0.59,2023-01-19 09:30:00,86.97,0.29,2023-01-19 11:15:00,86.74,0.3,2023-01-19 10:00:00,26
2023-01-20,84.89,0.35,2023-01-20 11:45:00,89.54,0.23,2023-01-20 11:30:00,95.64,0.09,2023-01-20 05:15:00,26
2023-01-21,82.19,0.42,2023-01-21 14:45:00,86.36,0.31,2023-01-21 14:45:00,90.14,0.21,2023-01-21 14:45:00,26
2023-01-22,82.68,0.41,2023-01-22 21:00:00,91.34,0.19,2023-01-22 20:15:00,95.07,0.1,2023-01-22 03:00:00,26
2023-01-23,82.76,0.41,2023-01-23 09:45:00,88.81,0.25,2023-01-23 10:15:00,90.9,0.2,2023-01-23 09:00:00,26
