date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,61.83,1.52,2023-01-01 03:15:00,76.59,0.75,2023-01-01 16:45:00,81.34,0.57,2023-01-01 15:30:00,84
2023-01-02,53.5,2.15,2023-01-02 10:00:00,65.53,1.3,2023-01-02 16:30:00,70.95,1.01,2023-01-02 15:15:00,84
2023-01-03,38.89,3.88,2023-01-03 08:00:00,46.76,2.81,2023-01-03 07:15:00,53.94,2.11,2023-01-03 07:15:00,84
2023-01-04,43.0,3.27,2023-01-04 08:00:00,59.05,1.71,2023-01-04 18:15:00,65.36,1.31,2023-01-04 11:00:00,84
2023-01-05,53.81,2.12,2023-01-05 08:30:00,67.8,1.17,2023-01-05 08:30:00,75.07,0.82,2023-01-05 08:30:00,84
2023-01-06,41.87,3.43,2023-01-06 15:15:00,51.44,2.33,2023-01-06 15:15:00,53.53,2.14,2023-01-06 15:15:00,84
2023-01-07,45.27,2.99,2023-01-07 16:45:00,50.1,2.46,2023-01-07 16:15:00,56.1,1.93,2023-01-07 16:00:00,84
2023-01-08,70.58,1.03,2023-01-08 21:15:00,78.5,0.68,2023-01-08 15:15:00,80.73,0.59,2023-01-08 15:15:00,84
2023-01-09,63.07,1.45,2023-01-09 10:45:00,70.52,1.03,2023-01-09 10:30:00,72.02,0.96,2023-01-09 10:30:00,84
2023-01-10,46.91,2.79,2023-01-10 14:15:00,50.0,2.47,2023-01-10 13:15:00,63.79,1.4,2023-01-10 13:30:00,84
2023-01-11,47.63,2.71,2023-01-11 14:45:00,54.99,2.02,2023-01-11 16:45:00,59.19,1.7,2023-01-11 15:30:00,84
2023-01-12,47.63,2.71,2023-01-12 11:45:00,58.33,1.76,2023-01-12 12:00:00,61.8,1.53,2023-01-12 16:00:00,84
2023-01-13,43.93,3.15,2023-01-13 14:45:00,44.14,3.13,2023-01-13 13:45:00,53.77,2.12,2023-01-13 13:45:00,84
2023-01-14,45.68,2.94,2023-01-14 12:00:00,55.25,2.0,2023-01-14 12:00:00,62.28,1.5,2023-01-14 15:30:00,84
2023-01-15,61.32,1.56,2023-01-15 12:30:00,68.83,1.12,2023-01-15 11:30:00,77.67,0.71,2023-01-15 10:30:00,84
2023-01-16,42.7,3.31,2023-01-16 13:00:00,66.15,1.26,2023-01-16 12:00:00,73.39,0.9,2023-01-16 11:00:00,84
2023-01-17,43.72,3.18,2023-01-17 07:15:00,55.25,2.0,2023-01-17 07:15:00,55.69,1.96,2023-01-17 07:15:00,84
2023-01-18,34.05,4.78,2023-01-18 18:45:00,53.91,2.11,2023-01-18 17:45:00,60.63,1.6,2023-01-18 16:45:00,84
2023-01-19,39.71,3.75,2023-01-19 07:30:00,53.03,2.19,2023-01-19 07:15:00,58.2,1.77,2023-01-19 06:15:00,84
2023-01-20,49.28,2.54,2023-01-20 11:15:00,57.87,1.8,2023-01-20 14:45:00,61.15,1.57,2023-01-20 09:30:00,84
2023-01-21,41.56,3.47,2023-01-21 17:30:00,51.65,2.31,2023-01-21 17:30:00,60.77,1.59,2023-01-21 16:15:00,84
2023-01-22,77.47,0.72,2023-01-22 10:00:00,79.63,0.63,2023-01-22 07:15:00,86.39,0.39,2023-01-22 07:15:00,84
2023-01-23,42.7,3.31,2023-01-23 17:45:00,55.97,1.94,2023-01-23 16:45:00,62.52,1.48,2023-01-23 17:00:00,84
2023-01-24,55.04,2.02,2023-01-24 19:00:00,65.02,1.33,2023-01-24 07:30:00,71.09,1.0,2023-01-24 17:00:00,84
2023-01-25,30.86,5.53,2023-01-25 15:30:00,38.22,3.99,2023-01-25 15:30:00,41.8,3.44,2023-01-25 15:00:00,84
2023-01-26,51.75,2.3,2023-01-26 18:45:00,55.66,1.97,2023-01-26 13:30:00,63.41,1.42,2023-01-26 12:30:00,84
2023-01-27,42.39,3.36,2023-01-27 15:15:00,48.51,2.62,2023-01-27 13:00:00,52.3,2.25,2023-01-27 13:15:00,84
2023-01-28,47.94,2.68,2023-01-28 10:30:00,52.73,2.21,2023-01-28 10:30:00,60.77,1.59,2023-01-28 10:00:00,84
2023-01-29,63.07,1.45,2023-01-29 17:15:00,67.49,1.19,2023-01-29 14:00:00,72.98,0.91,2023-01-29 13:30:00,84
2023-01-30,44.55,3.07,2023-01-30 16:30:00,55.56,1.98,2023-01-30 16:15:00,61.63,1.54,2023-01-30 15:15:00,84
2023-01-31,44.86,3.04,2023-01-31 19:00:00,53.7,2.13,2023-01-31 18:00:00,58.47,1.75,2023-01-31 17:00:00,84
2023-02-01,46.5,2.84,2023-02-01 16:45:00,56.22,1.92,2023-02-01 11:15:00,63.89,1.4,2023-02-01 10:15:00,84
2023-02-02,41.67,3.46,2023-02-02 07:45:00,55.25,2.0,2023-02-02 07:45:00,65.53,1.3,2023-02-02 07:00:00,84
2023-02-03,30.35,5.67,2023-02-03 18:45:00,48.77,2.59,2023-02-03 18:45:00,59.16,1.7,2023-02-03 08:00:00,84
2023-02-04,37.14,4.18,2023-02-04 12:30:00,52.16,2.26,2023-02-04 11:30:00,56.55,1.9,2023-02-04 10:45:00,84
2023-02-05,66.15,1.26,2023-02-05 14:30:00,76.49,0.76,2023-02-05 14:00:00,85.15,0.43,2023-02-05 18:00:00,84
2023-02-06,40.43,3.64,2023-02-06 13:15:00,48.46,2.63,2023-02-06 07:15:00,56.52,1.9,2023-02-06 07:15:00,84
