date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,86.39,0.26,2023-01-01 14:15:00,92.85,0.13,2023-01-01 14:30:00,92.29,0.14,2023-01-01 14:15:00,14
2023-01-02,65.14,0.89,2023-01-02 17:30:00,78.61,0.45,2023-01-02 16:30:00,81.06,0.39,2023-01-02 15:30:00,14
2023-01-03,66.53,0.84,2023-01-03 18:00:00,75.73,0.53,2023-01-03 17:00:00,77.96,0.47,2023-01-03 16:00:00,14
2023-01-04,59.58,1.13,2023-01-04 17:45:00,69.76,0.72,2023-01-04 16:30:00,72.48,0.63,2023-01-04 15:45:00,14
2023-01-05,60.21,1.1,2023-01-05 16:00:00,66.74,0.83,2023-01-05 16:15:00,68.8,0.76,2023-01-05 16:00:00,14
2023-01-06,34.93,3.1,2023-01-06 16:45:00,57.08,1.25,2023-01-06 16:45:00,65.49,0.88,2023-01-06 16:45:00,14
2023-01-07,74.1,0.58,2023-01-07 15:45:00,82.64,0.35,2023-01-07 15:15:00,85.83,0.28,2023-01-07 15:00:00,14
2023-01-08,82.5,0.35,2023-01-08 11:30:00,88.4,0.22,2023-01-08 11:30:00,95.23,0.08,2023-01-08 11:00:00,14
2023-01-09,54.93,1.37,2023-01-09 16:15:00,68.4,0.77,2023-01-09 16:15:00,71.78,0.66,2023-01-09 15:45:00,14
2023-01-10,56.94,1.26,2023-01-10 17:30:00,61.39,1.05,2023-01-10 16:30:00,69.58,0.73,2023-01-10 16:15:00,14
2023-01-11,40.35,2.46,2023-01-11 17:30:00,57.5,1.23,2023-01-11 17:15:00,69.61,0.73,2023-01-11 15:45:00,14
2023-01-12,45.69,1.98,2023-01-12 16:45:00,58.47,1.18,2023-01-12 16:15:00,62.62,1.0,2023-01-12 16:30:00,14
2023-01-13,53.47,1.45,2023-01-13 17:00:00,59.62,1.13,2023-01-13 16:30:00,65.25,0.89,2023-01-13 16:00:00,14
2023-01-14,71.74,0.66,2023-01-14 19:30:00,79.24,0.44,2023-01-14 19:15:00,81.3,0.38,2023-01-14 17:45:00,14
2023-01-15,82.29,0.36,2023-01-15 16:30:00,89.97,0.19,2023-01-15 16:00:00,89.54,0.19,2023-01-15 16:00:00,14
2023-01-16,43.26,2.19,2023-01-16 16:30:00,62.6,1.0,2023-01-16 16:00:00,70.16,0.71,2023-01-16 16:00:00,14
2023-01-17,57.01,1.26,2023-01-17 16:15:00,67.6,0.8,2023-01-17 15:15:00,72.5,0.63,2023-01-17 14:45:00,14
2023-01-18,54.79,1.38,2023-01-18 17:15:00,63.68,0.95,2023-01-18 16:15:00,68.38,0.77,2023-01-18 17:30:00,14
2023-01-19,17.57,7.82,2023-01-19 18:15:00,31.25,3.67,2023-01-19 18:00:00,44.0,2.12,2023-01-19 16:15:00,14
2023-01-20,46.94,1.88,2023-01-20 18:30:00,61.56,1.04,2023-01-20 18:15:00,66.3,0.85,2023-01-20 16:30:00,14
2023-01-21,65.63,0.87,2023-01-21 12:45:00,77.99,0.47,2023-01-21 11:45:00,78.8,0.45,2023-01-21 16:45:00,14
2023-01-22,77.29,0.49,2023-01-22 16:30:00,92.5,0.14,2023-01-22 16:00:00,92.75,0.13,2023-01-22 14:00:00,14
2023-01-23,44.38,2.09,2023-01-23 17:30:00,59.34,1.14,2023-01-23 17:00:00,69.24,0.74,2023-01-23 16:00:00,14
2023-01-24,64.93,0.9,2023-01-24 17:30:00,70.97,0.68,2023-01-24 16:30:00,72.64,0.63,2023-01-24 15:30:00,14
2023-01-25,47.92,1.81,2023-01-25 17:30:00,57.29,1.24,2023-01-25 17:00:00,65.46,0.88,2023-01-25 17:15:00,14
2023-01-26,48.26,1.79,2023-01-26 18:00:00,61.98,1.02,2023-01-26 16:45:00,64.12,0.93,2023-01-26 16:00:00,14
2023-01-27,50.49,1.63,2023-01-27 18:00:00,60.28,1.1,2023-01-27 17:00:00,67.73,0.79,2023-01-27 15:45:00,14
2023-01-28,77.22,0.49,2023-01-28 15:00:00,83.85,0.32,2023-01-28 18:15:00,86.81,0.25,2023-01-28 18:15:00,14
2023-01-29,66.81,0.83,2023-01-29 19:15:00,73.89,0.59,2023-01-29 18:15:00,83.1,0.34,2023-01-29 17:45:00,14
2023-01-30,57.15,1.25,2023-01-30 17:45:00,69.72,0.72,2023-01-30 17:30:00,73.19,0.61,2023-01-30 16:15:00,14
2023-01-31,72.85,0.62,2023-01-31 12:00:00,82.15,0.36,2023-01-31 16:45:00,84.54,0.3,2023-01-31 17:00:00,14
2023-02-01,62.29,1.01,2023-02-01 17:45:00,67.12,0.82,2023-02-01 17:00:00,71.53,0.66,2023-02-01 15:45:00,14
2023-02-02,54.1,1.41,2023-02-02 18:15:00,72.26,0.64,2023-02-02 18:15:00,71.6,0.66,2023-02-02 16:30:00,14
2023-02-03,50.63,1.63,2023-02-03 18:00:00,57.47,1.23,2023-02-03 16:45:00,62.43,1.0,2023-02-03 16:00:00,14
2023-02-04,77.01,0.5,2023-02-04 17:45:00,79.58,0.43,2023-02-04 16:45:00,82.08,0.36,2023-02-04 16:45:00,14
2023-02-05,84.93,0.3,2023-02-05 21:45:00,96.91,0.05,2023-02-05 08:45:00,99.21,0.01,2023-02-05 07:15:00,14
2023-02-06,56.6,1.28,2023-02-06 17:45:00,71.32,0.67,2023-02-06 17:15:00,76.06,0.52,2023-02-06 16:15:00,14
2023-02-07,40.0,2.5,2023-02-07 16:30:00,52.64,1.5,2023-02-07 16:00:00,56.69,1.27,2023-02-07 16:00:00,14
2023-02-08,49.72,1.69,2023-02-08 17:30:00,60.31,1.1,2023-02-08 16:30:00,67.2,0.81,2023-02-08 15:45:00,14
