date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,76.36,0.46,2023-01-01 01:00:00,88.49,0.19,2023-01-01 00:30:00,93.56,0.1,2023-01-01 05:45:00,44
2023-01-02,84.26,0.28,2023-01-02 05:30:00,90.25,0.16,2023-01-02 09:30:00,92.16,0.13,2023-01-02 08:30:00,44
2023-01-03,84.07,0.28,2023-01-03 16:00:00,86.27,0.24,2023-01-03 04:00:00,91.6,0.14,2023-01-03 03:45:00,44
2023-01-04,80.74,0.35,2023-01-04 22:15:00,87.25,0.22,2023-01-04 20:45:00,88.77,0.19,2023-01-04 20:45:00,44
2023-01-05,79.01,0.39,2023-01-05 08:00:00,86.76,0.23,2023-01-05 07:00:00,87.94,0.2,2023-01-05 08:00:00,44
2023-01-06,83.15,0.3,2023-01-06 04:15:00,88.8,0.19,2023-01-06 20:15:00,89.71,0.17,2023-01-06 20:00:00,44
2023-01-07,90.25,0.16,2023-01-07 16:15:00,92.84,0.11,2023-01-07 16:15:00,95.35,0.07,2023-01-07 16:15:00,44
2023-01-08,66.05,0.76,2023-01-08 06:15:00,83.02,0.3,2023-01-08 05:30:00,88.68,0.19,2023-01-08 04:30:00,44
2023-01-09,82.78,0.31,2023-01-09 11:00:00,84.57,0.27,2023-01-09 10:00:00,87.22,0.22,2023-01-09 12:45:00,44
2023-01-10,79.88,0.37,2023-01-10 05:45:00,85.74,0.25,2023-01-10 05:45:00,89.71,0.17,2023-01-10 05:45:00,44
2023-01-11,81.23,0.34,2023-01-11 09:30:00,87.41,0.21,2023-01-11 08:30:00,87.76,0.21,2023-01-11 09:30:00,44
2023-01-12,82.65,0.31,2023-01-12 10:45:00,87.22,0.22,2023-01-12 09:45:00,88.97,0.18,2023-01-12 10:15:00,44
2023-01-13,82.41,0.32,2023-01-13 11:00:00,86.02,0.24,2023-01-13 10:30:00,88.81,0.19,2023-01-13 09:30:00,44
2023-01-14,82.53,0.31,2023-01-14 11:15:00,91.42,0.14,2023-01-14 13:15:00,93.68,0.1,2023-01-14 13:45:00,44
2023-01-15,72.84,0.55,2023-01-15 05:45:00,83.18,0.3,2023-01-15 05:45:00,88.37,0.19,2023-01-15 05:00:00,44
2023-01-16,83.15,0.3,2023-01-16 10:15:00,86.3,0.24,2023-01-16 10:45:00,86.91,0.22,2023-01-16 09:45:00,44
2023-01-17,83.02,0.3,2023-01-17 10:30:00,87.96,0.2,2023-01-17 16:45:00,87.78,0.21,2023-01-17 08:15:00,44
2023-01-18,77.28,0.44,2023-01-18 04:30:00,85.12,0.26,2023-01-18 08:45:00,87.14,0.22,2023-01-18 10:00:00,44
2023-01-19,76.23,0.46,2023-01-19 04:15:00,82.1,0.32,2023-01-19 16:30:00,84.09,0.28,2023-01-19 15:45:00,44
2023-01-20,76.17,0.46,2023-01-20 20:45:00,85.83,0.24,2023-01-20 20:15:00,86.67,0.23,2023-01-20 20:45:00,44
2023-01-21,84.88,0.26,2023-01-21 03:30:00,93.15,0.11,2023-01-21 20:15:00,95.58,0.07,2023-01-21 01:30:00,44
2023-01-22,78.7,0.4,2023-01-22 11:30:00,91.91,0.13,2023-01-22 15:45:00,95.41,0.07,2023-01-22 15:00:00,44
2023-01-23,83.02,0.3,2023-01-23 02:15:00,86.73,0.23,2023-01-23 03:00:00,89.88,0.17,2023-01-23 09:00:00,44
2023-01-24,82.1,0.32,2023-01-24 05:30:00,87.16,0.22,2023-01-24 04:45:00,89.2,0.18,2023-01-24 08:45:00,44
2023-01-25,72.84,0.55,2023-01-25 04:15:00,86.11,0.24,2023-01-25 03:30:00,85.56,0.25,2023-01-25 01:45:00,44
2023-01-26,80.86,0.35,2023-01-26 04:15:00,87.59,0.21,2023-01-26 10:30:00,88.21,0.2,2023-01-26 07:15:00,44
2023-01-27,77.16,0.44,2023-01-27 00:00:00,84.29,0.28,2023-01-27 00:00:00,89.16,0.18,2023-01-27 14:30:00,44
2023-01-28,67.28,0.72,2023-01-28 04:00:00,80.03,0.37,2023-01-28 04:00:00,86.48,0.23,2023-01-28 03:15:00,44
2023-01-29,90.99,0.15,2023-01-29 11:30:00,96.14,0.06,2023-01-29 02:30:00,98.15,0.03,2023-01-29 02:45:00,44
2023-01-30,81.79,0.33,2023-01-30 08:15:00,85.83,0.24,2023-01-30 07:30:00,86.15,0.24,2023-01-30 07:30:00,44
2023-01-31,78.7,0.4,2023-01-31 01:45:00,87.04,0.22,2023-01-31 02:00:00,90.7,0.15,2023-01-31 11:45:00,44
2023-02-01,75.31,0.49,2023-02-01 03:30:00,83.12,0.3,2023-02-01 12:30:00,84.42,0.27,2023-02-01 11:45:00,44
2023-02-02,85.74,0.25,2023-02-02 06:45:00,88.52,0.19,2023-02-02 06:15:00,88.89,0.19,2023-02-02 06:45:00,44
2023-02-03,77.53,0.43,2023-02-03 12:15:00,84.54,0.27,2023-02-03 11:30:00,88.54,0.19,2023-02-03 10:30:00,44
2023-02-04,81.54,0.34,2023-02-04 11:15:00,88.3,0.2,2023-02-04 11:15:00,93.17,0.11,2023-02-04 10:45:00,44
2023-02-05,88.95,0.18,2023-02-05 20:30:00,94.44,0.09,2023-02-05 20:45:00,95.45,0.07,2023-02-05 20:15:00,44
