date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,96.55,0.02,2023-01-01 06:30:00,98.33,0.01,2023-01-01 05:45:00,99.37,0.0,2023-01-01 05:30:00,156
2023-01-02,91.9,0.05,2023-01-02 07:00:00,93.73,0.04,2023-01-02 06:00:00,94.28,0.03,2023-01-02 05:15:00,156
2023-01-03,83.33,0.11,2023-01-03 05:00:00,88.94,0.07,2023-01-03 05:00:00,90.44,0.06,2023-01-03 03:15:00,156
2023-01-04,86.02,0.09,2023-01-04 00:45:00,89.8,0.06,2023-01-04 04:30:00,92.68,0.05,2023-01-04 04:30:00,156
2023-01-05,85.12,0.1,2023-01-05 02:15:00,88.42,0.07,2023-01-05 02:30:00,90.76,0.06,2023-01-05 01:00:00,156
2023-01-06,79.93,0.14,2023-01-06 05:00:00,86.26,0.09,2023-01-06 04:45:00,89.11,0.07,2023-01-06 02:30:00,156
2023-01-07,96.24,0.02,2023-01-07 02:45:00,98.1,0.01,2023-01-07 06:00:00,100.01,-0.0,2023-01-07 04:30:00,156
2023-01-08,89.52,0.07,2023-01-08 05:15:00,92.98,0.04,2023-01-08 04:30:00,95.6,0.03,2023-01-08 04:00:00,156
2023-01-09,77.43,0.17,2023-01-09 04:45:00,83.83,0.11,2023-01-09 04:30:00,86.35,0.09,2023-01-09 04:15:00,156
2023-01-10,89.64,0.07,2023-01-10 10:30:00,92.04,0.05,2023-01-10 06:15:00,93.94,0.04,2023-01-10 05:15:00,156
2023-01-11,90.43,0.06,2023-01-11 03:30:00,91.56,0.05,2023-01-11 03:30:00,92.07,0.05,2023-01-11 03:30:00,156
2023-01-12,84.36,0.11,2023-01-12 02:00:00,88.68,0.07,2023-01-12 04:00:00,90.33,0.06,2023-01-12 02:00:00,156
2023-01-13,88.67,0.07,2023-01-13 05:15:00,90.64,0.06,2023-01-13 01:15:00,92.38,0.05,2023-01-13 02:30:00,156
2023-01-14,84.52,0.1,2023-01-14 04:30:00,90.04,0.06,2023-01-14 04:30:00,90.16,0.06,2023-01-14 02:15:00,156
2023-01-15,95.48,0.03,2023-01-15 00:00:00,97.6,0.01,2023-01-15 03:15:00,101.33,-0.01,2023-01-15 02:30:00,156
2023-01-16,87.21,0.08,2023-01-16 03:30:00,90.44,0.06,2023-01-16 05:15:00,91.84,0.05,2023-01-16 03:30:00,156
2023-01-17,87.26,0.08,2023-01-17 01:00:00,88.44,0.07,2023-01-17 17:15:00,91.21,0.06,2023-01-17 16:45:00,156
2023-01-18,87.69,0.08,2023-01-18 06:00:00,91.31,0.05,2023-01-18 06:00:00,91.98,0.05,2023-01-18 01:30:00,156
2023-01-19,87.52,0.08,2023-01-19 02:30:00,90.8,0.06,2023-01-19 01:00:00,92.62,0.05,2023-01-19 04:45:00,156
2023-01-20,87.9,0.08,2023-01-20 04:15:00,89.73,0.07,2023-01-20 04:30:00,89.68,0.07,2023-01-20 04:15:00,156
2023-01-21,95.86,0.02,2023-01-21 01:30:00,99.15,0.0,2023-01-21 03:15:00,100.33,-0.0,2023-01-21 01:00:00,156
2023-01-22,93.76,0.04,2023-01-22 22:45:00,97.93,0.01,2023-01-22 21:45:00,100.88,-0.0,2023-01-22 21:00:00,156
2023-01-23,88.17,0.08,2023-01-23 05:00:00,89.57,0.07,2023-01-23 05:00:00,91.87,0.05,2023-01-23 04:15:00,156
2023-01-24,85.29,0.1,2023-01-24 02:00:00,87.23,0.08,2023-01-24 01:00:00,90.83,0.06,2023-01-24 01:00:00,156
2023-01-25,54.62,0.47,2023-01-25 17:45:00,75.71,0.18,2023-01-25 16:45:00,84.04,0.11,2023-01-25 16:00:00,156
2023-01-26,85.67,0.1,2023-01-26 04:45:00,86.44,0.09,2023-01-26 04:45:00,89.1,0.07,2023-01-26 04:45:00,156
2023-01-27,82.52,0.12,2023-01-27 02:15:00,83.73,0.11,2023-01-27 02:30:00,85.54,0.1,2023-01-27 01:30:00,156
2023-01-28,79.64,0.15,2023-01-28 02:30:00,87.86,0.08,2023-01-28 01:45:00,92.77,0.04,2023-01-28 00:30:00,156
2023-01-29,96.05,0.02,2023-01-29 04:00:00,101.88,-0.01,2023-01-29 02:45:00,100.54,-0.0,2023-01-29 02:00:00,156
2023-01-30,88.71,0.07,2023-01-30 04:30:00,93.27,0.04,2023-01-30 04:00:00,94.94,0.03,2023-01-30 04:30:00,156
2023-01-31,91.52,0.05,2023-01-31 05:45:00,95.23,0.03,2023-01-31 05:45:00,96.27,0.02,2023-01-31 05:45:00,156
2023-02-01,85.05,0.1,2023-02-01 05:45:00,91.88,0.05,2023-02-01 01:15:00,94.31,0.03,2023-02-01 10:15:00,156
2023-02-02,91.6,0.05,2023-02-02 03:15:00,93.01,0.04,2023-02-02 01:45:00,94.21,0.04,2023-02-02 02:00:00,156
2023-02-03,80.95,0.13,2023-02-03 03:15:00,86.05,0.09,2023-02-03 02:30:00,88.27,0.08,2023-02-03 03:15:00,156
2023-02-04,88.62,0.07,2023-02-04 04:30:00,91.98,0.05,2023-02-04 04:30:00,95.57,0.03,2023-02-04 04:30:00,156
2023-02-05,99.29,0.0,2023-02-05 07:15:00,101.96,-0.01,2023-02-05 06:00:00,103.06,-0.02,2023-02-05 05:45:00,156
2023-02-06,82.64,0.12,2023-02-06 17:15:00,89.39,0.07,2023-02-06 05:00:00,90.44,0.06,2023-02-06 04:30:00,156
2023-02-07,86.52,0.09,2023-02-07 02:00:00,91.18,0.06,2023-02-07 01:00:00,93.1,0.04,2023-02-07 00:45:00,156
2023-02-08,60.26,0.38,2023-02-08 17:30:00,70.93,0.23,2023-02-08 17:30:00,79.36,0.15,2023-02-08 16:45:00,156
2023-02-09,85.24,0.1,2023-02-09 02:00:00,86.17,0.09,2023-02-09 01:15:00,91.59,0.05,2023-02-09 01:15:00,156
2023-02-10,86.33,0.09,2023-02-10 02:15:00,88.81,0.07,2023-02-10 02:15:00,91.06,0.06,2023-02-10 00:45:00,156
2023-02-11,82.26,0.12,2023-02-11 03:00:00,86.43,0.09,2023-02-11 02:00:00,88.89,0.07,2023-02-11 01:45:00,156
2023-02-12,100.0,0.0,2023-02-12 03:15:00,101.21,-0.01,2023-02-12 02:45:00,104.3,-0.02,2023-02-12 01:45:00,156
2023-02-13,87.26,0.08,2023-02-13 02:00:00,89.82,0.06,2023-02-13 02:00:00,92.21,0.05,2023-02-13 02:00:00,156
2023-02-14,81.0,0.13,2023-02-14 03:30:00,84.43,0.11,2023-02-14 02:30:00,87.02,0.09,2023-02-14 02:30:00,156
2023-02-15,88.48,0.07,2023-02-15 04:00:00,93.95,0.04,2023-02-15 01:30:00,95.11,0.03,2023-02-15 02:00:00,156
2023-02-16,83.05,0.12,2023-02-16 02:30:00,86.06,0.09,2023-02-16 01:45:00,91.41,0.05,2023-02-16 00:30:00,156
2023-02-17,87.07,0.08,2023-02-17 03:15:00,90.51,0.06,2023-02-17 01:00:00,90.4,0.06,2023-02-17 01:00:00,156
2023-02-18,92.38,0.05,2023-02-18 05:00:00,95.64,0.03,2023-02-18 05:00:00,97.55,0.01,2023-02-18 04:00:00,156
2023-02-19,92.0,0.05,2023-02-19 07:15:00,92.19,0.05,2023-02-19 06:15:00,96.1,0.02,2023-02-19 05:15:00,156
2023-02-20,90.14,0.06,2023-02-20 04:00:00,92.79,0.04,2023-02-20 04:30:00,93.94,0.04,2023-02-20 04:00:00,156
