date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.0,0.0,2023-01-01 23:00:00,100.0,0.0,2023-01-01 14:15:00,100.0,0.0,2023-01-01 19:00:00,38
2023-01-02,100.0,0.0,2023-01-02 15:30:00,100.0,0.0,2023-01-02 21:15:00,100.0,0.0,2023-01-02 20:15:00,38
2023-01-03,100.0,0.0,2023-01-03 23:00:00,100.0,0.0,2023-01-03 21:45:00,100.0,0.0,2023-01-03 00:00:00,38
2023-01-04,100.0,0.0,2023-01-04 23:00:00,100.0,0.0,2023-01-04 00:15:00,100.0,0.0,2023-01-04 02:30:00,38
2023-01-05,100.0,0.0,2023-01-05 00:00:00,100.0,0.0,2023-01-05 00:00:00,100.0,0.0,2023-01-05 00:00:00,38
2023-01-06,100.0,0.0,2023-01-06 23:00:00,100.0,0.0,2023-01-06 02:00:00,100.0,0.0,2023-01-06 02:00:00,38
2023-01-07,100.0,0.0,2023-01-07 23:00:00,100.0,0.0,2023-01-07 00:00:00,100.0,0.0,2023-01-07 00:00:00,38
2023-01-08,76.39,1.03,2023-01-08 14:00:00,88.19,0.45,2023-01-08 14:00:00,92.13,0.28,2023-01-08 14:00:00,38
2023-01-09,100.0,0.0,2023-01-09 17:30:00,100.0,0.0,2023-01-09 17:15:00,100.0,0.0,2023-01-09 02:00:00,38
2023-01-10,100.0,0.0,2023-01-10 00:15:00,100.0,0.0,2023-01-10 02:30:00,100.0,0.0,2023-01-10 02:00:00,38
2023-01-11,100.0,0.0,2023-01-11 23:00:00,100.0,0.0,2023-01-11 02:15:00,100.0,0.0,2023-01-11 00:15:00,38
2023-01-12,100.0,0.0,2023-01-12 13:30:00,100.0,0.0,2023-01-12 02:15:00,100.0,0.0,2023-01-12 02:30:00,38
2023-01-13,100.0,0.0,2023-01-13 21:15:00,100.0,0.0,2023-01-13 03:00:00,100.0,0.0,2023-01-13 02:00:00,38
2023-01-14,93.06,0.25,2023-01-14 18:00:00,96.53,0.12,2023-01-14 17:15:00,97.69,0.08,2023-01-14 16:30:00,38
2023-01-15,100.0,0.0,2023-01-15 19:45:00,100.0,0.0,2023-01-15 00:30:00,100.0,0.0,2023-01-15 00:15:00,38
2023-01-16,100.0,0.0,2023-01-16 23:00:00,100.0,0.0,2023-01-16 00:00:00,100.0,0.0,2023-01-16 02:15:00,38
2023-01-17,100.0,0.0,2023-01-17 22:45:00,100.0,0.0,2023-01-17 02:00:00,109.26,-0.28,2023-01-17 02:00:00,38
2023-01-18,100.0,0.0,2023-01-18 00:00:00,100.0,0.0,2023-01-18 02:00:00,107.64,-0.24,2023-01-18 19:15:00,38
2023-01-19,100.0,0.0,2023-01-19 17:15:00,100.0,0.0,2023-01-19 02:15:00,100.0,0.0,2023-01-19 02:30:00,38
2023-01-20,100.0,0.0,2023-01-20 23:00:00,100.0,0.0,2023-01-20 02:15:00,100.0,0.0,2023-01-20 00:45:00,38
2023-01-21,100.0,0.0,2023-01-21 03:30:00,100.0,0.0,2023-01-21 03:00:00,100.0,0.0,2023-01-21 00:30:00,38
