date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,63.89,0.9,2023-01-01 05:15:00,81.94,0.35,2023-01-01 05:15:00,90.43,0.17,2023-01-01 05:00:00,170
2023-01-02,60.12,1.05,2023-01-02 07:30:00,63.72,0.9,2023-01-02 07:15:00,80.64,0.38,2023-01-02 07:15:00,170
2023-01-03,48.88,1.66,2023-01-03 09:00:00,69.54,0.7,2023-01-03 10:45:00,65.34,0.84,2023-01-03 09:00:00,170
2023-01-04,48.02,1.72,2023-01-04 09:00:00,59.06,1.1,2023-01-04 08:30:00,72.93,0.59,2023-01-04 07:30:00,170
2023-01-05,72.95,0.59,2023-01-05 10:45:00,74.04,0.56,2023-01-05 10:30:00,82.69,0.33,2023-01-05 10:30:00,170
2023-01-06,64.09,0.89,2023-01-06 15:15:00,82.04,0.35,2023-01-06 15:15:00,88.56,0.21,2023-01-06 14:30:00,170
2023-01-07,84.06,0.3,2023-01-07 19:30:00,92.16,0.13,2023-01-07 19:45:00,99.67,0.01,2023-01-07 14:00:00,170
2023-01-08,69.78,0.69,2023-01-08 12:15:00,85.68,0.27,2023-01-08 12:00:00,92.92,0.12,2023-01-08 12:00:00,170
2023-01-09,28.97,3.89,2023-01-09 08:45:00,46.0,1.86,2023-01-09 07:45:00,60.45,1.04,2023-01-09 06:45:00,170
2023-01-10,38.03,2.59,2023-01-10 13:30:00,51.65,1.49,2023-01-10 08:45:00,62.57,0.95,2023-01-10 07:45:00,170
2023-01-11,61.9,0.98,2023-01-11 10:00:00,71.33,0.64,2023-01-11 09:00:00,78.92,0.42,2023-01-11 09:00:00,170
2023-01-12,48.61,1.68,2023-01-12 09:15:00,52.28,1.45,2023-01-12 09:15:00,62.54,0.95,2023-01-12 08:45:00,170
2023-01-13,68.98,0.71,2023-01-13 14:45:00,80.92,0.37,2023-01-13 13:45:00,87.28,0.23,2023-01-13 13:30:00,170
2023-01-14,69.84,0.69,2023-01-14 04:45:00,81.81,0.35,2023-01-14 15:30:00,87.04,0.24,2023-01-14 15:00:00,170
2023-01-15,88.1,0.21,2023-01-15 14:45:00,95.11,0.08,2023-01-15 13:15:00,96.74,0.05,2023-01-15 12:30:00,170
2023-01-16,68.65,0.72,2023-01-16 09:15:00,72.72,0.6,2023-01-16 09:15:00,80.91,0.37,2023-01-16 08:45:00,170
2023-01-17,44.84,1.95,2023-01-17 08:45:00,61.04,1.01,2023-01-17 08:00:00,77.16,0.47,2023-01-17 08:00:00,170
2023-01-18,61.04,1.01,2023-01-18 08:30:00,80.22,0.39,2023-01-18 15:00:00,87.21,0.23,2023-01-18 13:45:00,170
2023-01-19,31.94,3.38,2023-01-19 09:00:00,59.39,1.09,2023-01-19 08:45:00,69.93,0.68,2023-01-19 08:45:00,170
2023-01-20,69.51,0.7,2023-01-20 14:45:00,85.02,0.28,2023-01-20 14:15:00,86.22,0.25,2023-01-20 13:00:00,170
2023-01-21,79.76,0.4,2023-01-21 16:00:00,88.03,0.22,2023-01-21 15:00:00,92.61,0.13,2023-01-21 15:00:00,170
2023-01-22,76.26,0.49,2023-01-22 23:00:00,88.76,0.2,2023-01-22 22:00:00,96.63,0.06,2023-01-22 21:00:00,170
2023-01-23,71.69,0.63,2023-01-23 09:00:00,76.29,0.49,2023-01-23 08:00:00,79.83,0.4,2023-01-23 08:00:00,170
2023-01-24,43.58,2.05,2023-01-24 08:30:00,53.44,1.38,2023-01-24 08:30:00,55.51,1.27,2023-01-24 08:30:00,170
