date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,97.62,0.02,2023-01-01 15:15:00,99.4,0.01,2023-01-01 14:15:00,100.0,0.0,2023-01-01 06:30:00,125
2023-01-02,100.0,0.0,2023-01-02 23:00:00,100.0,0.0,2023-01-02 20:30:00,100.0,0.0,2023-01-02 20:45:00,125
2023-01-03,100.0,0.0,2023-01-03 23:00:00,100.0,0.0,2023-01-03 00:00:00,100.0,0.0,2023-01-03 00:00:00,125
2023-01-04,100.0,0.0,2023-01-04 23:00:00,100.0,0.0,2023-01-04 20:00:00,100.0,0.0,2023-01-04 19:30:00,125
2023-01-05,99.4,0.01,2023-01-05 15:00:00,100.0,0.0,2023-01-05 04:15:00,100.0,0.0,2023-01-05 21:00:00,125
2023-01-06,100.0,0.0,2023-01-06 02:30:00,100.0,0.0,2023-01-06 02:30:00,100.0,0.0,2023-01-06 02:30:00,125
2023-01-07,98.81,0.01,2023-01-07 20:15:00,99.4,0.01,2023-01-07 20:15:00,99.6,0.0,2023-01-07 20:15:00,125
2023-01-08,91.75,0.09,2023-01-08 11:15:00,97.02,0.03,2023-01-08 11:30:00,98.28,0.02,2023-01-08 00:00:00,125
2023-01-09,97.22,0.03,2023-01-09 16:00:00,100.0,0.0,2023-01-09 00:15:00,100.0,0.0,2023-01-09 00:00:00,125
2023-01-10,100.0,0.0,2023-01-10 23:00:00,100.0,0.0,2023-01-10 00:00:00,100.0,0.0,2023-01-10 00:15:00,125
2023-01-11,99.01,0.01,2023-01-11 09:30:00,100.0,0.0,2023-01-11 00:30:00,100.0,0.0,2023-01-11 20:00:00,125
2023-01-12,94.44,0.06,2023-01-12 21:45:00,100.0,0.0,2023-01-12 02:15:00,100.0,0.0,2023-01-12 00:00:00,125
2023-01-13,100.0,0.0,2023-01-13 23:00:00,100.0,0.0,2023-01-13 00:45:00,100.0,0.0,2023-01-13 00:45:00,125
2023-01-14,98.81,0.01,2023-01-14 19:30:00,99.6,0.0,2023-01-14 22:00:00,99.8,0.0,2023-01-14 21:00:00,125
2023-01-15,100.0,0.0,2023-01-15 23:00:00,100.0,0.0,2023-01-15 05:15:00,100.0,0.0,2023-01-15 02:30:00,125
2023-01-16,100.0,0.0,2023-01-16 23:00:00,100.0,0.0,2023-01-16 00:15:00,100.0,0.0,2023-01-16 00:15:00,125
2023-01-17,100.0,0.0,2023-01-17 23:00:00,100.0,0.0,2023-01-17 21:45:00,100.0,0.0,2023-01-17 02:15:00,125
2023-01-18,98.41,0.02,2023-01-18 18:00:00,99.8,0.0,2023-01-18 17:45:00,100.0,0.0,2023-01-18 00:00:00,125
2023-01-19,94.05,0.06,2023-01-19 21:30:00,97.02,0.03,2023-01-19 21:15:00,100.0,0.0,2023-01-19 02:00:00,125
2023-01-20,100.0,0.0,2023-01-20 23:00:00,100.0,0.0,2023-01-20 00:00:00,100.0,0.0,2023-01-20 00:00:00,125
2023-01-21,100.0,0.0,2023-01-21 14:45:00,100.0,0.0,2023-01-21 02:45:00,100.0,0.0,2023-01-21 02:45:00,125
2023-01-22,94.05,0.06,2023-01-22 06:15:00,97.02,0.03,2023-01-22 05:15:00,98.02,0.02,2023-01-22 04:15:00,125
2023-01-23,97.7,0.02,2023-01-23 14:15:00,100.0,0.0,2023-01-23 21:00:00,100.0,0.0,2023-01-23 00:15:00,125
2023-01-24,94.44,0.06,2023-01-24 20:00:00,97.42,0.03,2023-01-24 19:45:00,98.28,0.02,2023-01-24 20:15:00,125
2023-01-25,100.0,0.0,2023-01-25 00:00:00,100.0,0.0,2023-01-25 20:15:00,100.0,0.0,2023-01-25 00:30:00,125
2023-01-26,50.28,0.94,2023-01-26 07:00:00,74.29,0.33,2023-01-26 06:00:00,82.86,0.2,2023-01-26 05:00:00,125
2023-01-27,75.0,0.32,2023-01-27 09:15:00,84.44,0.18,2023-01-27 09:30:00,92.67,0.08,2023-01-27 08:30:00,125
2023-01-28,100.0,0.0,2023-01-28 03:30:00,100.0,0.0,2023-01-28 21:15:00,100.0,0.0,2023-01-28 20:45:00,125
2023-01-29,100.0,0.0,2023-01-29 23:00:00,100.0,0.0,2023-01-29 05:00:00,100.0,0.0,2023-01-29 05:00:00,125
2023-01-30,100.0,0.0,2023-01-30 23:00:00,100.0,0.0,2023-01-30 00:15:00,100.0,0.0,2023-01-30 00:00:00,125
2023-01-31,100.0,0.0,2023-01-31 22:00:00,100.0,0.0,2023-01-31 21:00:00,100.0,0.0,2023-01-31 01:00:00,125
2023-02-01,94.37,0.06,2023-02-01 12:15:00,99.05,0.01,2023-02-01 11:15:00,100.0,0.0,2023-02-01 21:00:00,125
2023-02-02,97.46,0.02,2023-02-02 07:00:00,100.0,0.0,2023-02-02 21:00:00,100.0,0.0,2023-02-02 21:00:00,125
2023-02-03,99.52,0.0,2023-02-03 14:45:00,100.0,0.0,2023-02-03 00:00:00,100.0,0.0,2023-02-03 00:00:00,125
2023-02-04,99.01,0.01,2023-02-04 13:30:00,99.64,0.0,2023-02-04 13:30:00,100.0,0.0,2023-02-04 00:00:00,125
2023-02-05,97.82,0.02,2023-02-05 16:45:00,99.4,0.01,2023-02-05 21:00:00,99.6,0.0,2023-02-05 21:00:00,125
2023-02-06,94.72,0.05,2023-02-06 12:00:00,98.0,0.02,2023-02-06 10:45:00,98.96,0.01,2023-02-06 10:00:00,125
2023-02-07,100.0,0.0,2023-02-07 09:45:00,100.0,0.0,2023-02-07 21:00:00,100.0,0.0,2023-02-07 20:15:00,125
2023-02-08,92.86,0.07,2023-02-08 22:30:00,99.46,0.01,2023-02-08 21:15:00,99.64,0.0,2023-02-08 20:45:00,125
2023-02-09,97.94,0.02,2023-02-09 14:00:00,100.0,0.0,2023-02-09 00:00:00,100.0,0.0,2023-02-09 01:00:00,125
2023-02-10,87.78,0.13,2023-02-10 12:15:00,99.09,0.01,2023-02-10 12:15:00,99.74,0.0,2023-02-10 16:15:00,125
2023-02-11,100.0,0.0,2023-02-11 23:00:00,100.0,0.0,2023-02-11 04:30:00,100.0,0.0,2023-02-11 04:30:00,125
