date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,99.4,0.0,2023-01-01 00:00:00,106.94,-0.04,2023-01-01 00:15:00,108.9,-0.05,2023-01-01 06:45:00,982
2023-01-02,94.38,0.03,2023-01-02 02:15:00,99.36,0.0,2023-01-02 02:15:00,99.83,0.0,2023-01-02 02:15:00,982
2023-01-03,92.02,0.05,2023-01-03 03:15:00,97.3,0.02,2023-01-03 02:45:00,100.85,-0.0,2023-01-03 01:15:00,982
2023-01-04,87.88,0.08,2023-01-04 02:15:00,89.62,0.07,2023-01-04 01:45:00,91.44,0.05,2023-01-04 00:45:00,982
2023-01-05,89.33,0.07,2023-01-05 01:30:00,90.46,0.06,2023-01-05 00:30:00,92.22,0.05,2023-01-05 00:30:00,982
2023-01-06,90.79,0.06,2023-01-06 01:45:00,90.99,0.06,2023-01-06 01:45:00,91.45,0.05,2023-01-06 01:00:00,982
2023-01-07,92.17,0.05,2023-01-07 04:30:00,94.48,0.03,2023-01-07 03:30:00,97.48,0.01,2023-01-07 02:30:00,982
2023-01-08,104.86,-0.03,2023-01-08 23:00:00,109.56,-0.05,2023-01-08 22:00:00,112.13,-0.06,2023-01-08 21:00:00,982
2023-01-09,88.26,0.08,2023-01-09 02:30:00,91.35,0.05,2023-01-09 02:15:00,94.27,0.03,2023-01-09 00:45:00,982
2023-01-10,90.21,0.06,2023-01-10 02:45:00,91.69,0.05,2023-01-10 02:15:00,91.9,0.05,2023-01-10 00:45:00,982
2023-01-11,86.74,0.09,2023-01-11 02:30:00,86.99,0.09,2023-01-11 01:30:00,87.87,0.08,2023-01-11 00:45:00,982
2023-01-12,90.4,0.06,2023-01-12 04:00:00,90.58,0.06,2023-01-12 03:00:00,91.98,0.05,2023-01-12 02:00:00,982
2023-01-13,88.05,0.08,2023-01-13 04:00:00,90.82,0.06,2023-01-13 03:00:00,91.31,0.05,2023-01-13 02:00:00,982
2023-01-14,92.24,0.05,2023-01-14 03:45:00,93.88,0.04,2023-01-14 04:00:00,94.85,0.03,2023-01-14 03:00:00,982
2023-01-15,98.98,0.01,2023-01-15 05:00:00,104.83,-0.03,2023-01-15 04:00:00,106.46,-0.03,2023-01-15 03:15:00,982
2023-01-16,89.62,0.07,2023-01-16 04:00:00,92.74,0.04,2023-01-16 02:45:00,94.47,0.03,2023-01-16 02:30:00,982
2023-01-17,87.95,0.08,2023-01-17 03:00:00,88.3,0.08,2023-01-17 02:45:00,89.6,0.07,2023-01-17 02:15:00,982
2023-01-18,89.88,0.06,2023-01-18 02:15:00,91.43,0.05,2023-01-18 02:15:00,91.69,0.05,2023-01-18 01:45:00,982
2023-01-19,90.38,0.06,2023-01-19 04:00:00,91.0,0.06,2023-01-19 03:00:00,91.54,0.05,2023-01-19 02:00:00,982
2023-01-20,87.38,0.08,2023-01-20 01:30:00,89.01,0.07,2023-01-20 01:30:00,89.27,0.07,2023-01-20 01:30:00,982
2023-01-21,88.0,0.08,2023-01-21 03:15:00,90.27,0.06,2023-01-21 02:15:00,93.21,0.04,2023-01-21 01:15:00,982
2023-01-22,94.81,0.03,2023-01-22 04:00:00,99.77,0.0,2023-01-22 03:45:00,101.01,-0.01,2023-01-22 04:00:00,982
2023-01-23,87.6,0.08,2023-01-23 03:00:00,91.63,0.05,2023-01-23 03:00:00,92.81,0.04,2023-01-23 00:45:00,982
2023-01-24,87.52,0.08,2023-01-24 02:30:00,89.73,0.07,2023-01-24 02:15:00,90.6,0.06,2023-01-24 01:15:00,982
2023-01-25,85.74,0.1,2023-01-25 02:15:00,88.3,0.08,2023-01-25 02:15:00,89.42,0.07,2023-01-25 01:15:00,982
2023-01-26,87.52,0.08,2023-01-26 01:30:00,89.43,0.07,2023-01-26 00:00:00,90.98,0.06,2023-01-26 01:30:00,982
2023-01-27,89.57,0.07,2023-01-27 04:00:00,91.39,0.05,2023-01-27 01:30:00,92.16,0.05,2023-01-27 02:15:00,982
2023-01-28,89.55,0.07,2023-01-28 03:15:00,92.25,0.05,2023-01-28 02:15:00,94.34,0.03,2023-01-28 01:30:00,982
2023-01-29,105.83,-0.03,2023-01-29 04:45:00,106.62,-0.04,2023-01-29 04:45:00,108.68,-0.05,2023-01-29 03:30:00,982
2023-01-30,87.93,0.08,2023-01-30 02:15:00,90.85,0.06,2023-01-30 01:15:00,95.63,0.03,2023-01-30 00:15:00,982
2023-01-31,90.45,0.06,2023-01-31 03:45:00,92.65,0.05,2023-01-31 02:30:00,93.06,0.04,2023-01-31 01:45:00,982
2023-02-01,90.86,0.06,2023-02-01 03:15:00,92.9,0.04,2023-02-01 02:00:00,94.05,0.04,2023-02-01 01:15:00,982
2023-02-02,89.19,0.07,2023-02-02 00:30:00,91.83,0.05,2023-02-02 02:00:00,91.75,0.05,2023-02-02 00:30:00,982
2023-02-03,90.55,0.06,2023-02-03 02:30:00,91.77,0.05,2023-02-03 02:30:00,92.93,0.04,2023-02-03 02:15:00,982
2023-02-04,92.38,0.05,2023-02-04 03:45:00,93.3,0.04,2023-02-04 02:45:00,95.62,0.03,2023-02-04 02:45:00,982
2023-02-05,94.81,0.03,2023-02-05 06:45:00,102.12,-0.01,2023-02-05 01:45:00,104.4,-0.02,2023-02-05 02:00:00,982
2023-02-06,92.6,0.05,2023-02-06 01:00:00,94.88,0.03,2023-02-06 01:00:00,95.27,0.03,2023-02-06 00:45:00,982
2023-02-07,89.14,0.07,2023-02-07 02:45:00,92.96,0.04,2023-02-07 02:30:00,92.87,0.04,2023-02-07 01:00:00,982
2023-02-08,88.24,0.08,2023-02-08 02:00:00,89.21,0.07,2023-02-08 01:45:00,89.91,0.06,2023-02-08 01:30:00,982
2023-02-09,90.07,0.06,2023-02-09 03:15:00,92.46,0.05,2023-02-09 01:45:00,92.82,0.04,2023-02-09 01:15:00,982
2023-02-10,90.6,0.06,2023-02-10 02:30:00,91.69,0.05,2023-02-10 02:00:00,92.28,0.05,2023-02-10 02:00:00,982
2023-02-11,90.86,0.06,2023-02-11 01:00:00,92.38,0.05,2023-02-11 01:00:00,94.91,0.03,2023-02-11 01:00:00,982
2023-02-12,107.52,-0.04,2023-02-12 01:00:00,111.95,-0.06,2023-02-12 01:45:00,112.24,-0.06,2023-02-12 03:00:00,982
2023-02-13,90.52,0.06,2023-02-13 02:00:00,93.36,0.04,2023-02-13 01:15:00,95.21,0.03,2023-02-13 01:15:00,982
2023-02-14,92.19,0.05,2023-02-14 00:45:00,92.79,0.04,2023-02-14 03:15:00,93.58,0.04,2023-02-14 02:00:00,982
2023-02-15,89.31,0.07,2023-02-15 03:00:00,91.24,0.05,2023-02-15 03:00:00,91.56,0.05,2023-02-15 01:15:00,982
2023-02-16,88.02,0.08,2023-02-16 00:15:00,90.45,0.06,2023-02-16 02:00:00,91.4,0.05,2023-02-16 00:45:00,982
2023-02-17,89.6,0.07,2023-02-17 02:45:00,92.23,0.05,2023-02-17 02:00:00,94.1,0.04,2023-02-17 02:30:00,982
2023-02-18,94.76,0.03,2023-02-18 01:30:00,97.15,0.02,2023-02-18 03:30:00,98.1,0.01,2023-02-18 01:30:00,982
2023-02-19,93.74,0.04,2023-02-19 04:00:00,102.94,-0.02,2023-02-19 03:15:00,107.38,-0.04,2023-02-19 04:00:00,982
2023-02-20,92.05,0.05,2023-02-20 02:00:00,95.67,0.03,2023-02-20 01:00:00,97.89,0.01,2023-02-20 00:45:00,982
2023-02-21,89.81,0.06,2023-02-21 03:00:00,91.88,0.05,2023-02-21 02:30:00,92.97,0.04,2023-02-21 01:15:00,982
2023-02-22,86.81,0.09,2023-02-22 02:30:00,87.92,0.08,2023-02-22 01:30:00,90.1,0.06,2023-02-22 01:00:00,982
2023-02-23,90.62,0.06,2023-02-23 03:30:00,90.95,0.06,2023-02-23 02:30:00,92.63,0.05,2023-02-23 01:45:00,982
2023-02-24,88.14,0.08,2023-02-24 02:45:00,89.18,0.07,2023-02-24 02:15:00,90.33,0.06,2023-02-24 02:15:00,982
2023-02-25,91.62,0.05,2023-02-25 03:15:00,92.87,0.04,2023-02-25 02:15:00,93.44,0.04,2023-02-25 02:15:00,982
2023-02-26,103.71,-0.02,2023-02-26 04:30:00,105.08,-0.03,2023-02-26 01:30:00,107.05,-0.04,2023-02-26 00:30:00,982
