date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,92.04,0.08,2023-01-01 20:00:00,94.72,0.05,2023-01-01 18:15:00,95.8,0.04,2023-01-01 18:00:00,329
2023-01-02,86.78,0.14,2023-01-02 17:30:00,91.57,0.08,2023-01-02 06:00:00,93.77,0.06,2023-01-02 05:00:00,329
2023-01-03,92.48,0.07,2023-01-03 07:15:00,97.11,0.03,2023-01-03 07:30:00,97.1,0.03,2023-01-03 07:15:00,329
2023-01-04,90.56,0.09,2023-01-04 13:45:00,94.93,0.05,2023-01-04 12:45:00,96.74,0.03,2023-01-04 11:45:00,329
2023-01-05,92.81,0.07,2023-01-05 05:00:00,94.5,0.05,2023-01-05 07:30:00,96.51,0.03,2023-01-05 19:30:00,329
2023-01-06,88.41,0.12,2023-01-06 05:45:00,90.37,0.09,2023-01-06 05:30:00,92.37,0.07,2023-01-06 05:00:00,329
2023-01-07,97.41,0.02,2023-01-07 14:45:00,98.7,0.01,2023-01-07 13:45:00,99.14,0.01,2023-01-07 12:15:00,329
2023-01-08,92.41,0.07,2023-01-08 18:00:00,98.02,0.02,2023-01-08 16:45:00,98.77,0.01,2023-01-08 09:15:00,329
2023-01-09,91.3,0.08,2023-01-09 04:45:00,95.13,0.05,2023-01-09 04:45:00,96.75,0.03,2023-01-09 03:45:00,329
2023-01-10,84.37,0.16,2023-01-10 10:00:00,91.54,0.08,2023-01-10 16:45:00,93.83,0.06,2023-01-10 15:45:00,329
2023-01-11,92.52,0.07,2023-01-11 13:45:00,94.41,0.05,2023-01-11 13:15:00,96.64,0.03,2023-01-11 12:15:00,329
2023-01-12,90.63,0.09,2023-01-12 12:30:00,95.02,0.05,2023-01-12 11:30:00,96.84,0.03,2023-01-12 10:30:00,329
2023-01-13,78.15,0.25,2023-01-13 09:00:00,86.2,0.14,2023-01-13 08:45:00,89.1,0.11,2023-01-13 08:45:00,329
2023-01-14,86.11,0.14,2023-01-14 09:30:00,93.89,0.06,2023-01-14 08:30:00,95.93,0.04,2023-01-14 07:45:00,329
2023-01-15,95.93,0.04,2023-01-15 07:00:00,97.96,0.02,2023-01-15 06:00:00,98.64,0.01,2023-01-15 04:45:00,329
2023-01-16,83.78,0.17,2023-01-16 05:30:00,91.89,0.08,2023-01-16 04:30:00,94.59,0.05,2023-01-16 03:30:00,329
2023-01-17,87.41,0.13,2023-01-17 12:30:00,92.09,0.08,2023-01-17 11:30:00,94.53,0.05,2023-01-17 12:30:00,329
2023-01-18,81.93,0.2,2023-01-18 10:30:00,92.26,0.07,2023-01-18 10:30:00,94.1,0.06,2023-01-18 10:30:00,329
2023-01-19,92.15,0.08,2023-01-19 07:45:00,97.5,0.02,2023-01-19 01:00:00,98.33,0.02,2023-01-19 00:30:00,329
2023-01-20,94.44,0.05,2023-01-20 18:15:00,97.46,0.02,2023-01-20 18:15:00,99.11,0.01,2023-01-20 18:15:00,329
2023-01-21,89.63,0.1,2023-01-21 19:45:00,97.13,0.03,2023-01-21 19:15:00,97.96,0.02,2023-01-21 19:45:00,329
2023-01-22,92.78,0.07,2023-01-22 21:30:00,96.11,0.04,2023-01-22 21:30:00,97.41,0.02,2023-01-22 21:00:00,329
2023-01-23,76.0,0.28,2023-01-23 07:45:00,90.26,0.1,2023-01-23 07:45:00,93.1,0.07,2023-01-23 07:45:00,329
2023-01-24,82.48,0.19,2023-01-24 16:00:00,90.44,0.09,2023-01-24 15:00:00,93.48,0.06,2023-01-24 06:30:00,329
2023-01-25,72.96,0.33,2023-01-25 12:45:00,88.63,0.11,2023-01-25 12:30:00,89.9,0.1,2023-01-25 10:30:00,329
2023-01-26,92.19,0.08,2023-01-26 15:15:00,94.43,0.05,2023-01-26 14:15:00,94.94,0.05,2023-01-26 13:15:00,329
2023-01-27,85.93,0.15,2023-01-27 06:00:00,92.04,0.08,2023-01-27 06:00:00,95.06,0.05,2023-01-27 04:15:00,329
