date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,97.92,0.04,2023-01-01 20:15:00,98.96,0.02,2023-01-01 19:15:00,99.54,0.01,2023-01-01 20:00:00,22
2023-01-02,73.26,0.61,2023-01-02 14:30:00,76.81,0.5,2023-01-02 14:30:00,80.12,0.41,2023-01-02 14:15:00,22
2023-01-03,85.42,0.28,2023-01-03 14:30:00,87.26,0.24,2023-01-03 14:45:00,88.73,0.21,2023-01-03 13:45:00,22
2023-01-04,78.33,0.46,2023-01-04 18:00:00,83.75,0.32,2023-01-04 17:00:00,87.01,0.25,2023-01-04 15:30:00,22
2023-01-05,76.39,0.52,2023-01-05 15:30:00,83.26,0.34,2023-01-05 15:45:00,84.75,0.3,2023-01-05 14:45:00,22
2023-01-06,79.51,0.43,2023-01-06 16:00:00,91.6,0.15,2023-01-06 09:00:00,91.37,0.16,2023-01-06 15:45:00,22
2023-01-07,40.14,2.49,2023-01-07 14:30:00,59.79,1.12,2023-01-07 16:15:00,65.39,0.88,2023-01-07 14:45:00,22
2023-01-08,76.94,0.5,2023-01-08 14:45:00,84.48,0.31,2023-01-08 13:30:00,85.53,0.28,2023-01-08 12:30:00,22
2023-01-09,85.76,0.28,2023-01-09 15:45:00,89.24,0.2,2023-01-09 14:15:00,90.44,0.18,2023-01-09 13:45:00,22
2023-01-10,77.08,0.5,2023-01-10 16:15:00,85.07,0.29,2023-01-10 16:45:00,88.36,0.22,2023-01-10 16:45:00,22
2023-01-11,70.83,0.69,2023-01-11 16:30:00,79.48,0.43,2023-01-11 13:00:00,82.45,0.35,2023-01-11 14:15:00,22
2023-01-12,77.22,0.49,2023-01-12 17:15:00,88.96,0.21,2023-01-12 17:15:00,91.02,0.16,2023-01-12 17:15:00,22
2023-01-13,83.68,0.33,2023-01-13 17:15:00,86.18,0.27,2023-01-13 17:00:00,88.24,0.22,2023-01-13 17:00:00,22
2023-01-14,32.85,3.41,2023-01-14 16:00:00,59.83,1.12,2023-01-14 15:00:00,63.84,0.94,2023-01-14 14:15:00,22
2023-01-15,18.75,7.22,2023-01-15 15:30:00,31.42,3.64,2023-01-15 14:45:00,44.72,2.06,2023-01-15 14:15:00,22
2023-01-16,84.03,0.32,2023-01-16 14:30:00,86.49,0.26,2023-01-16 14:30:00,88.4,0.22,2023-01-16 14:30:00,22
2023-01-17,85.63,0.28,2023-01-17 13:15:00,90.8,0.17,2023-01-17 15:45:00,92.59,0.13,2023-01-17 16:00:00,22
2023-01-18,79.31,0.43,2023-01-18 14:30:00,86.94,0.25,2023-01-18 13:30:00,90.65,0.17,2023-01-18 13:45:00,22
2023-01-19,83.82,0.32,2023-01-19 14:45:00,88.16,0.22,2023-01-19 13:45:00,90.39,0.18,2023-01-19 13:00:00,22
2023-01-20,81.25,0.38,2023-01-20 19:00:00,85.07,0.29,2023-01-20 18:00:00,90.05,0.18,2023-01-20 18:00:00,22
2023-01-21,16.67,8.33,2023-01-21 16:45:00,47.57,1.84,2023-01-21 15:45:00,59.21,1.15,2023-01-21 15:45:00,22
2023-01-22,47.29,1.86,2023-01-22 14:30:00,51.87,1.55,2023-01-22 14:30:00,63.63,0.95,2023-01-22 14:15:00,22
2023-01-23,84.72,0.3,2023-01-23 03:15:00,88.44,0.22,2023-01-23 06:45:00,91.18,0.16,2023-01-23 11:45:00,22
2023-01-24,87.5,0.24,2023-01-24 17:30:00,92.88,0.13,2023-01-24 17:45:00,93.66,0.11,2023-01-24 13:45:00,22
2023-01-25,74.31,0.58,2023-01-25 15:00:00,81.94,0.37,2023-01-25 14:30:00,86.34,0.26,2023-01-25 13:30:00,22
2023-01-26,83.68,0.33,2023-01-26 10:15:00,88.72,0.21,2023-01-26 10:15:00,91.32,0.16,2023-01-26 14:15:00,22
2023-01-27,81.25,0.38,2023-01-27 17:30:00,85.31,0.29,2023-01-27 17:30:00,87.85,0.23,2023-01-27 17:00:00,22
2023-01-28,38.68,2.64,2023-01-28 15:00:00,47.22,1.86,2023-01-28 14:00:00,50.23,1.65,2023-01-28 13:30:00,22
2023-01-29,36.81,2.86,2023-01-29 14:45:00,47.57,1.84,2023-01-29 14:45:00,65.05,0.9,2023-01-29 14:00:00,22
2023-01-30,75.35,0.55,2023-01-30 11:45:00,86.08,0.27,2023-01-30 11:00:00,89.47,0.2,2023-01-30 14:00:00,22
2023-01-31,78.47,0.46,2023-01-31 09:00:00,87.01,0.25,2023-01-31 15:45:00,89.17,0.2,2023-01-31 16:00:00,22
2023-02-01,86.11,0.27,2023-02-01 12:15:00,89.79,0.19,2023-02-01 17:00:00,93.91,0.11,2023-02-01 06:30:00,22
2023-02-02,71.04,0.68,2023-02-02 14:30:00,83.61,0.33,2023-02-02 14:15:00,85.56,0.28,2023-02-02 14:30:00,22
2023-02-03,70.83,0.69,2023-02-03 15:15:00,75.52,0.54,2023-02-03 15:15:00,79.44,0.43,2023-02-03 14:15:00,22
2023-02-04,9.86,15.23,2023-02-04 15:00:00,35.66,3.01,2023-02-04 14:00:00,44.44,2.08,2023-02-04 13:00:00,22
2023-02-05,35.07,3.09,2023-02-05 14:45:00,48.09,1.8,2023-02-05 14:45:00,57.94,1.21,2023-02-05 14:45:00,22
2023-02-06,80.07,0.41,2023-02-06 15:45:00,86.74,0.25,2023-02-06 15:45:00,88.75,0.21,2023-02-06 14:15:00,22
2023-02-07,84.58,0.3,2023-02-07 18:00:00,90.28,0.18,2023-02-07 10:00:00,92.48,0.14,2023-02-07 10:15:00,22
2023-02-08,84.17,0.31,2023-02-08 13:15:00,86.32,0.26,2023-02-08 13:00:00,88.84,0.21,2023-02-08 13:00:00,22
2023-02-09,85.35,0.29,2023-02-09 12:30:00,89.2,0.2,2023-02-09 11:45:00,90.83,0.17,2023-02-09 10:30:00,22
2023-02-10,88.68,0.21,2023-02-10 15:15:00,93.65,0.11,2023-02-10 12:00:00,95.02,0.09,2023-02-10 12:00:00,22
2023-02-11,72.22,0.64,2023-02-11 12:00:00,86.11,0.27,2023-02-11 12:00:00,90.74,0.17,2023-02-11 12:00:00,22
2023-02-12,53.82,1.43,2023-02-12 14:30:00,64.76,0.91,2023-02-12 14:30:00,74.65,0.57,2023-02-12 14:30:00,22
2023-02-13,84.72,0.3,2023-02-13 12:00:00,90.45,0.18,2023-02-13 11:30:00,91.13,0.16,2023-02-13 12:00:00,22
2023-02-14,80.0,0.42,2023-02-14 11:45:00,84.97,0.29,2023-02-14 10:45:00,84.84,0.3,2023-02-14 11:45:00,22
2023-02-15,79.86,0.42,2023-02-15 14:30:00,86.63,0.26,2023-02-15 17:45:00,90.0,0.19,2023-02-15 17:00:00,22
2023-02-16,76.74,0.51,2023-02-16 15:30:00,84.03,0.32,2023-02-16 15:30:00,87.62,0.24,2023-02-16 14:30:00,22
2023-02-17,75.69,0.54,2023-02-17 18:45:00,81.6,0.38,2023-02-17 18:15:00,86.81,0.25,2023-02-17 16:45:00,22
2023-02-18,51.88,1.55,2023-02-18 16:45:00,56.08,1.31,2023-02-18 15:00:00,56.69,1.27,2023-02-18 14:45:00,22
2023-02-19,47.01,1.88,2023-02-19 16:45:00,62.4,1.0,2023-02-19 16:00:00,70.21,0.71,2023-02-19 15:00:00,22
2023-02-20,82.64,0.35,2023-02-20 12:00:00,86.46,0.26,2023-02-20 14:15:00,90.74,0.17,2023-02-20 14:00:00,22
2023-02-21,74.79,0.56,2023-02-21 17:00:00,84.86,0.3,2023-02-21 16:00:00,88.45,0.22,2023-02-21 17:00:00,22
2023-02-22,73.96,0.59,2023-02-22 17:15:00,80.83,0.4,2023-02-22 14:00:00,83.33,0.33,2023-02-22 15:15:00,22
2023-02-23,85.07,0.29,2023-02-23 12:15:00,87.6,0.24,2023-02-23 15:30:00,90.05,0.18,2023-02-23 15:15:00,22
2023-02-24,78.82,0.45,2023-02-24 14:45:00,82.29,0.36,2023-02-24 14:15:00,86.48,0.26,2023-02-24 13:45:00,22
2023-02-25,73.82,0.59,2023-02-25 14:45:00,78.58,0.45,2023-02-25 13:45:00,83.59,0.33,2023-02-25 13:00:00,22
2023-02-26,74.79,0.56,2023-02-26 16:30:00,78.02,0.47,2023-02-26 15:30:00,83.61,0.33,2023-02-26 14:30:00,22
2023-02-27,73.26,0.61,2023-02-27 08:15:00,81.77,0.37,2023-02-27 08:00:00,85.74,0.28,2023-02-27 12:45:00,22
2023-02-28,71.53,0.66,2023-02-28 15:00:00,79.62,0.43,2023-02-28 14:30:00,85.6,0.28,2023-02-28 14:30:00,22
2023-03-01,72.78,0.62,2023-03-01 10:45:00,78.13,0.47,2023-03-01 14:45:00,83.98,0.32,2023-03-01 10:15:00,22
2023-03-02,68.47,0.77,2023-03-02 17:15:00,76.08,0.52,2023-03-02 17:15:00,83.73,0.32,2023-03-02 17:00:00,22
2023-03-03,70.14,0.71,2023-03-03 17:30:00,77.78,0.48,2023-03-03 17:15:00,81.94,0.37,2023-03-03 16:15:00,22
2023-03-04,29.03,4.07,2023-03-04 15:30:00,45.24,2.02,2023-03-04 15:00:00,59.56,1.13,2023-03-04 14:00:00,22
2023-03-05,68.19,0.78,2023-03-05 14:30:00,77.22,0.49,2023-03-05 13:45:00,80.19,0.41,2023-03-05 13:45:00,22
