date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,88.61,0.17,2023-01-01 23:00:00,94.31,0.08,2023-01-01 22:00:00,98.61,0.02,2023-01-01 13:45:00,29
2023-01-02,88.89,0.17,2023-01-02 08:15:00,94.44,0.08,2023-01-02 08:00:00,95.06,0.07,2023-01-02 07:45:00,29
2023-01-03,93.33,0.1,2023-01-03 04:45:00,96.67,0.05,2023-01-03 03:45:00,97.78,0.03,2023-01-03 02:45:00,29
2023-01-04,83.61,0.26,2023-01-04 05:45:00,91.81,0.12,2023-01-04 05:30:00,94.54,0.08,2023-01-04 04:00:00,29
2023-01-05,92.11,0.11,2023-01-05 10:00:00,98.06,0.03,2023-01-05 04:15:00,99.13,0.01,2023-01-05 04:00:00,29
2023-01-06,88.78,0.17,2023-01-06 18:15:00,94.81,0.07,2023-01-06 08:45:00,99.28,0.01,2023-01-06 16:30:00,29
2023-01-07,85.56,0.23,2023-01-07 07:00:00,95.42,0.06,2023-01-07 10:15:00,98.06,0.03,2023-01-07 09:15:00,29
2023-01-08,86.39,0.21,2023-01-08 22:00:00,92.92,0.1,2023-01-08 01:00:00,95.28,0.07,2023-01-08 01:00:00,29
2023-01-09,92.78,0.1,2023-01-09 21:15:00,98.89,0.01,2023-01-09 08:45:00,100.0,0.0,2023-01-09 00:15:00,29
2023-01-10,89.72,0.15,2023-01-10 17:00:00,99.31,0.01,2023-01-10 16:45:00,99.07,0.01,2023-01-10 16:30:00,29
2023-01-11,97.5,0.03,2023-01-11 21:45:00,98.75,0.02,2023-01-11 21:30:00,100.74,-0.01,2023-01-11 01:15:00,29
2023-01-12,80.56,0.32,2023-01-12 20:30:00,89.72,0.15,2023-01-12 21:00:00,93.15,0.1,2023-01-12 20:00:00,29
2023-01-13,87.22,0.2,2023-01-13 12:00:00,94.17,0.08,2023-01-13 04:15:00,96.11,0.05,2023-01-13 03:15:00,29
2023-01-14,88.33,0.18,2023-01-14 10:45:00,95.0,0.07,2023-01-14 06:30:00,98.33,0.02,2023-01-14 09:00:00,29
2023-01-15,88.61,0.17,2023-01-15 21:15:00,94.31,0.08,2023-01-15 20:15:00,100.0,0.0,2023-01-15 00:00:00,29
2023-01-16,89.28,0.16,2023-01-16 08:30:00,96.03,0.06,2023-01-16 08:30:00,99.07,0.01,2023-01-16 06:30:00,29
2023-01-17,89.72,0.15,2023-01-17 01:45:00,94.86,0.07,2023-01-17 01:30:00,96.57,0.05,2023-01-17 01:30:00,29
2023-01-18,86.39,0.21,2023-01-18 06:00:00,94.86,0.07,2023-01-18 06:00:00,98.98,0.01,2023-01-18 03:45:00,29
2023-01-19,89.72,0.15,2023-01-19 02:45:00,94.86,0.07,2023-01-19 03:00:00,96.57,0.05,2023-01-19 02:15:00,29
2023-01-20,90.56,0.14,2023-01-20 06:15:00,97.36,0.04,2023-01-20 17:30:00,99.54,0.01,2023-01-20 00:15:00,29
2023-01-21,92.78,0.1,2023-01-21 16:45:00,94.5,0.08,2023-01-21 15:45:00,98.0,0.03,2023-01-21 15:15:00,29
2023-01-22,97.78,0.03,2023-01-22 11:15:00,100.0,0.0,2023-01-22 07:30:00,100.0,0.0,2023-01-22 02:30:00,29
2023-01-23,83.89,0.26,2023-01-23 20:30:00,94.11,0.08,2023-01-23 19:30:00,96.69,0.05,2023-01-23 18:30:00,29
2023-01-24,75.28,0.44,2023-01-24 05:15:00,87.64,0.19,2023-01-24 05:00:00,91.76,0.12,2023-01-24 04:00:00,29
