date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,30.11,3.09,2023-01-01 12:00:00,53.25,1.17,2023-01-01 11:15:00,55.81,1.06,2023-01-01 17:30:00,30
2023-01-02,37.22,2.25,2023-01-02 09:00:00,44.44,1.67,2023-01-02 08:00:00,49.13,1.38,2023-01-02 07:15:00,30
2023-01-03,34.22,2.56,2023-01-03 17:30:00,40.22,1.98,2023-01-03 17:15:00,43.33,1.74,2023-01-03 15:30:00,30
2023-01-04,38.89,2.1,2023-01-04 05:45:00,46.17,1.55,2023-01-04 16:45:00,46.7,1.52,2023-01-04 15:45:00,30
2023-01-05,36.39,2.33,2023-01-05 18:30:00,38.03,2.17,2023-01-05 17:30:00,49.61,1.35,2023-01-05 17:15:00,30
2023-01-06,34.56,2.53,2023-01-06 16:45:00,39.03,2.08,2023-01-06 15:30:00,39.94,2.0,2023-01-06 16:15:00,30
2023-01-07,36.67,2.3,2023-01-07 20:30:00,43.28,1.75,2023-01-07 15:15:00,47.83,1.45,2023-01-07 15:00:00,30
2023-01-08,48.61,1.41,2023-01-08 20:15:00,56.39,1.03,2023-01-08 16:30:00,57.22,1.0,2023-01-08 15:15:00,30
2023-01-09,43.67,1.72,2023-01-09 17:00:00,51.5,1.26,2023-01-09 16:00:00,52.98,1.18,2023-01-09 16:15:00,30
2023-01-10,35.22,2.45,2023-01-10 16:45:00,44.81,1.64,2023-01-10 07:45:00,46.41,1.54,2023-01-10 07:45:00,30
2023-01-11,33.06,2.7,2023-01-11 08:45:00,42.28,1.82,2023-01-11 08:00:00,47.37,1.48,2023-01-11 08:30:00,30
2023-01-12,33.17,2.69,2023-01-12 17:45:00,37.14,2.26,2023-01-12 16:45:00,40.24,1.98,2023-01-12 16:30:00,30
2023-01-13,44.5,1.66,2023-01-13 09:45:00,49.22,1.38,2023-01-13 09:30:00,53.65,1.15,2023-01-13 09:30:00,30
2023-01-14,37.5,2.22,2023-01-14 15:45:00,46.25,1.55,2023-01-14 15:45:00,50.28,1.32,2023-01-14 14:45:00,30
2023-01-15,37.94,2.18,2023-01-15 18:15:00,43.67,1.72,2023-01-15 17:30:00,46.85,1.51,2023-01-15 15:30:00,30
2023-01-16,36.61,2.31,2023-01-16 18:00:00,40.14,1.99,2023-01-16 17:15:00,47.89,1.45,2023-01-16 17:15:00,30
2023-01-17,30.72,3.01,2023-01-17 17:30:00,31.83,2.86,2023-01-17 17:15:00,36.2,2.35,2023-01-17 16:15:00,30
2023-01-18,34.56,2.53,2023-01-18 18:15:00,38.53,2.13,2023-01-18 17:45:00,42.44,1.81,2023-01-18 16:45:00,30
2023-01-19,43.94,1.7,2023-01-19 17:30:00,45.64,1.59,2023-01-19 17:00:00,46.96,1.51,2023-01-19 16:00:00,30
2023-01-20,29.39,3.2,2023-01-20 17:15:00,33.86,2.6,2023-01-20 17:00:00,37.96,2.18,2023-01-20 16:30:00,30
2023-01-21,38.72,2.11,2023-01-21 14:15:00,39.86,2.01,2023-01-21 14:00:00,41.48,1.88,2023-01-21 14:00:00,30
2023-01-22,43.44,1.74,2023-01-22 10:45:00,51.58,1.25,2023-01-22 13:45:00,56.46,1.03,2023-01-22 13:15:00,30
2023-01-23,39.5,2.04,2023-01-23 18:15:00,44.25,1.68,2023-01-23 13:30:00,49.17,1.38,2023-01-23 13:00:00,30
2023-01-24,29.0,3.26,2023-01-24 13:30:00,37.06,2.26,2023-01-24 07:30:00,37.61,2.21,2023-01-24 11:45:00,30
2023-01-25,35.72,2.4,2023-01-25 18:00:00,42.47,1.81,2023-01-25 17:00:00,45.7,1.58,2023-01-25 16:30:00,30
2023-01-26,32.33,2.79,2023-01-26 17:45:00,38.31,2.15,2023-01-26 15:30:00,40.39,1.97,2023-01-26 15:45:00,30
2023-01-27,33.33,2.67,2023-01-27 20:00:00,38.36,2.14,2023-01-27 16:30:00,39.33,2.06,2023-01-27 16:30:00,30
2023-01-28,43.22,1.75,2023-01-28 11:00:00,49.58,1.36,2023-01-28 16:00:00,52.93,1.19,2023-01-28 15:15:00,30
2023-01-29,37.78,2.2,2023-01-29 16:15:00,40.92,1.93,2023-01-29 16:15:00,44.0,1.7,2023-01-29 15:45:00,30
2023-01-30,38.78,2.11,2023-01-30 14:15:00,42.03,1.84,2023-01-30 14:15:00,48.15,1.44,2023-01-30 14:15:00,30
2023-01-31,35.17,2.46,2023-01-31 17:30:00,41.94,1.85,2023-01-31 10:00:00,43.22,1.75,2023-01-31 09:45:00,30
2023-02-01,37.22,2.25,2023-02-01 18:15:00,37.67,2.21,2023-02-01 17:15:00,44.83,1.64,2023-02-01 17:15:00,30
2023-02-02,31.22,2.94,2023-02-02 18:00:00,41.36,1.89,2023-02-02 17:00:00,44.0,1.7,2023-02-02 16:15:00,30
2023-02-03,33.72,2.62,2023-02-03 13:45:00,40.39,1.97,2023-02-03 13:45:00,41.7,1.86,2023-02-03 14:30:00,30
2023-02-04,30.83,2.99,2023-02-04 12:15:00,37.08,2.26,2023-02-04 11:45:00,47.43,1.48,2023-02-04 11:30:00,30
2023-02-05,42.89,1.78,2023-02-05 13:00:00,53.39,1.16,2023-02-05 13:00:00,56.43,1.03,2023-02-05 13:00:00,30
2023-02-06,40.06,2.0,2023-02-06 09:15:00,46.94,1.51,2023-02-06 15:45:00,51.37,1.26,2023-02-06 16:00:00,30
2023-02-07,22.06,4.71,2023-02-07 17:15:00,30.53,3.03,2023-02-07 17:00:00,35.22,2.45,2023-02-07 15:45:00,30
2023-02-08,28.56,3.34,2023-02-08 18:00:00,33.36,2.66,2023-02-08 17:00:00,40.69,1.94,2023-02-08 16:45:00,30
2023-02-09,29.94,3.12,2023-02-09 17:00:00,32.97,2.71,2023-02-09 17:00:00,37.72,2.2,2023-02-09 16:30:00,30
2023-02-10,31.94,2.84,2023-02-10 15:45:00,42.08,1.83,2023-02-10 12:45:00,43.17,1.76,2023-02-10 13:45:00,30
2023-02-11,47.78,1.46,2023-02-11 19:00:00,65.0,0.72,2023-02-11 18:00:00,62.59,0.8,2023-02-11 17:00:00,30
2023-02-12,35.94,2.38,2023-02-12 15:30:00,39.22,2.07,2023-02-12 14:30:00,42.57,1.8,2023-02-12 14:30:00,30
2023-02-13,35.67,2.4,2023-02-13 17:30:00,40.14,1.99,2023-02-13 17:15:00,52.19,1.22,2023-02-13 17:15:00,30
