date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,92.59,0.18,2023-01-01 19:45:00,96.76,0.07,2023-01-01 12:00:00,97.84,0.05,2023-01-01 11:00:00,20
2023-01-02,75.93,0.7,2023-01-02 18:00:00,86.25,0.35,2023-01-02 17:45:00,90.52,0.23,2023-01-02 17:00:00,20
2023-01-03,87.69,0.31,2023-01-03 18:00:00,93.75,0.15,2023-01-03 09:45:00,95.99,0.09,2023-01-03 09:30:00,20
2023-01-04,68.06,1.04,2023-01-04 15:30:00,78.94,0.59,2023-01-04 15:30:00,85.34,0.38,2023-01-04 14:30:00,20
2023-01-05,92.59,0.18,2023-01-05 14:30:00,95.37,0.11,2023-01-05 13:30:00,96.7,0.08,2023-01-05 13:30:00,20
2023-01-06,86.11,0.36,2023-01-06 15:45:00,91.2,0.21,2023-01-06 04:45:00,91.73,0.2,2023-01-06 10:15:00,20
2023-01-07,86.39,0.35,2023-01-07 16:30:00,86.85,0.34,2023-01-07 16:30:00,91.23,0.21,2023-01-07 16:15:00,20
2023-01-08,83.33,0.44,2023-01-08 18:00:00,91.67,0.2,2023-01-08 17:15:00,92.28,0.19,2023-01-08 16:15:00,20
2023-01-09,79.63,0.57,2023-01-09 11:15:00,88.89,0.28,2023-01-09 11:30:00,91.82,0.2,2023-01-09 10:00:00,20
2023-01-10,86.11,0.36,2023-01-10 18:45:00,90.51,0.23,2023-01-10 12:30:00,91.2,0.21,2023-01-10 12:15:00,20
2023-01-11,77.31,0.65,2023-01-11 13:45:00,87.64,0.31,2023-01-11 15:15:00,87.28,0.32,2023-01-11 14:00:00,20
2023-01-12,71.3,0.89,2023-01-12 09:45:00,86.81,0.34,2023-01-12 18:00:00,88.73,0.28,2023-01-12 16:15:00,20
2023-01-13,78.7,0.6,2023-01-13 07:00:00,85.42,0.38,2023-01-13 07:15:00,87.59,0.31,2023-01-13 07:15:00,20
2023-01-14,69.91,0.96,2023-01-14 18:15:00,76.85,0.67,2023-01-14 17:30:00,82.87,0.46,2023-01-14 16:45:00,20
2023-01-15,66.39,1.13,2023-01-15 12:15:00,82.04,0.49,2023-01-15 12:00:00,87.41,0.32,2023-01-15 10:45:00,20
2023-01-16,79.17,0.58,2023-01-16 17:45:00,87.27,0.32,2023-01-16 17:00:00,94.29,0.13,2023-01-16 16:45:00,20
2023-01-17,86.57,0.34,2023-01-17 18:30:00,90.0,0.25,2023-01-17 06:45:00,90.99,0.22,2023-01-17 08:00:00,20
2023-01-18,78.24,0.62,2023-01-18 12:15:00,88.66,0.28,2023-01-18 11:45:00,89.97,0.25,2023-01-18 10:15:00,20
2023-01-19,87.04,0.33,2023-01-19 07:45:00,92.13,0.19,2023-01-19 15:45:00,94.44,0.13,2023-01-19 14:45:00,20
2023-01-20,84.26,0.42,2023-01-20 15:30:00,86.34,0.35,2023-01-20 15:30:00,90.9,0.22,2023-01-20 15:30:00,20
2023-01-21,87.5,0.32,2023-01-21 11:00:00,90.42,0.24,2023-01-21 09:15:00,92.22,0.19,2023-01-21 09:15:00,20
2023-01-22,86.11,0.36,2023-01-22 11:45:00,89.35,0.26,2023-01-22 16:45:00,91.05,0.22,2023-01-22 09:45:00,20
2023-01-23,76.85,0.67,2023-01-23 12:15:00,83.8,0.43,2023-01-23 11:45:00,91.05,0.22,2023-01-23 11:45:00,20
2023-01-24,79.44,0.57,2023-01-24 10:00:00,82.78,0.46,2023-01-24 09:45:00,87.13,0.33,2023-01-24 08:45:00,20
2023-01-25,68.33,1.03,2023-01-25 08:15:00,83.24,0.45,2023-01-25 08:30:00,89.1,0.27,2023-01-25 07:45:00,20
2023-01-26,82.41,0.47,2023-01-26 11:00:00,86.34,0.35,2023-01-26 10:15:00,90.74,0.23,2023-01-26 09:45:00,20
2023-01-27,79.63,0.57,2023-01-27 13:15:00,87.04,0.33,2023-01-27 13:15:00,87.44,0.32,2023-01-27 13:15:00,20
2023-01-28,82.41,0.47,2023-01-28 20:00:00,88.43,0.29,2023-01-28 20:00:00,91.67,0.2,2023-01-28 19:15:00,20
