date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,84.03,0.53,2023-01-01 15:15:00,90.51,0.29,2023-01-01 15:15:00,91.05,0.27,2023-01-01 15:00:00,24
2023-01-02,70.37,1.17,2023-01-02 13:45:00,83.22,0.56,2023-01-02 12:30:00,89.66,0.32,2023-01-02 12:30:00,24
2023-01-03,54.4,2.33,2023-01-03 07:30:00,74.65,0.94,2023-01-03 07:30:00,78.94,0.74,2023-01-03 07:30:00,24
2023-01-04,82.41,0.59,2023-01-04 08:45:00,84.72,0.5,2023-01-04 07:15:00,86.5,0.43,2023-01-04 08:45:00,24
2023-01-05,74.42,0.95,2023-01-05 08:00:00,78.7,0.75,2023-01-05 07:30:00,86.15,0.45,2023-01-05 10:45:00,24
2023-01-06,34.14,5.36,2023-01-06 07:45:00,62.33,1.68,2023-01-06 07:00:00,68.98,1.25,2023-01-06 07:45:00,24
2023-01-07,85.19,0.48,2023-01-07 12:15:00,87.27,0.41,2023-01-07 11:45:00,92.01,0.24,2023-01-07 11:45:00,24
2023-01-08,89.24,0.34,2023-01-08 11:00:00,94.62,0.16,2023-01-08 10:00:00,96.41,0.1,2023-01-08 09:00:00,24
2023-01-09,57.87,2.02,2023-01-09 16:30:00,64.76,1.51,2023-01-09 16:30:00,70.83,1.14,2023-01-09 16:30:00,24
2023-01-10,61.11,1.77,2023-01-10 08:00:00,69.62,1.21,2023-01-10 07:15:00,76.23,0.87,2023-01-10 07:15:00,24
2023-01-11,71.3,1.12,2023-01-11 19:15:00,83.45,0.55,2023-01-11 07:45:00,84.8,0.5,2023-01-11 07:45:00,24
2023-01-12,45.25,3.36,2023-01-12 07:45:00,45.66,3.31,2023-01-12 07:45:00,56.75,2.12,2023-01-12 06:45:00,24
2023-01-13,56.37,2.15,2023-01-13 08:45:00,61.28,1.75,2023-01-13 08:00:00,66.74,1.38,2023-01-13 07:45:00,24
2023-01-14,77.55,0.8,2023-01-14 21:15:00,84.2,0.52,2023-01-14 19:30:00,87.23,0.41,2023-01-14 19:45:00,24
