date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,62.56,1.73,2023-01-01 14:00:00,81.16,0.67,2023-01-01 13:45:00,83.25,0.58,2023-01-01 12:15:00,42
2023-01-02,62.44,1.74,2023-01-02 11:00:00,71.26,1.17,2023-01-02 17:45:00,73.19,1.06,2023-01-02 17:45:00,42
2023-01-03,51.21,2.76,2023-01-03 13:45:00,69.32,1.28,2023-01-03 14:15:00,75.44,0.94,2023-01-03 13:15:00,42
2023-01-04,52.29,2.64,2023-01-04 15:45:00,69.26,1.29,2023-01-04 07:45:00,72.14,1.12,2023-01-04 07:30:00,42
2023-01-05,47.83,3.16,2023-01-05 14:45:00,64.98,1.56,2023-01-05 14:45:00,74.64,0.98,2023-01-05 13:00:00,42
2023-01-06,53.14,2.56,2023-01-06 18:15:00,63.35,1.68,2023-01-06 18:15:00,70.13,1.23,2023-01-06 17:15:00,42
2023-01-07,48.67,3.06,2023-01-07 15:00:00,64.55,1.59,2023-01-07 12:00:00,69.61,1.27,2023-01-07 12:30:00,42
2023-01-08,77.78,0.83,2023-01-08 21:45:00,86.41,0.46,2023-01-08 21:00:00,92.19,0.25,2023-01-08 20:00:00,42
2023-01-09,50.97,2.79,2023-01-09 18:00:00,56.04,2.27,2023-01-09 17:45:00,65.62,1.52,2023-01-09 17:15:00,42
2023-01-10,43.12,3.82,2023-01-10 07:00:00,61.05,1.85,2023-01-10 07:30:00,62.72,1.72,2023-01-10 07:00:00,42
2023-01-11,54.83,2.39,2023-01-11 11:00:00,62.2,1.76,2023-01-11 11:30:00,68.28,1.35,2023-01-11 10:45:00,42
2023-01-12,40.58,4.24,2023-01-12 17:15:00,61.84,1.79,2023-01-12 17:30:00,69.93,1.25,2023-01-12 16:30:00,42
2023-01-13,31.16,6.4,2023-01-13 07:45:00,41.24,4.13,2023-01-13 06:45:00,64.53,1.59,2023-01-13 05:45:00,42
2023-01-14,56.76,2.21,2023-01-14 18:00:00,70.89,1.19,2023-01-14 17:15:00,71.66,1.15,2023-01-14 17:30:00,42
2023-01-15,52.9,2.58,2023-01-15 19:45:00,70.53,1.21,2023-01-15 00:00:00,76.01,0.92,2023-01-15 18:15:00,42
2023-01-16,48.55,3.07,2023-01-16 14:45:00,63.1,1.69,2023-01-16 14:00:00,72.34,1.11,2023-01-16 12:30:00,42
2023-01-17,55.07,2.36,2023-01-17 18:15:00,64.43,1.6,2023-01-17 18:00:00,68.72,1.32,2023-01-17 18:15:00,42
2023-01-18,53.74,2.49,2023-01-18 17:00:00,61.78,1.79,2023-01-18 16:00:00,68.96,1.3,2023-01-18 15:00:00,42
2023-01-19,54.23,2.45,2023-01-19 16:45:00,66.24,1.48,2023-01-19 07:30:00,77.21,0.86,2023-01-19 06:30:00,42
2023-01-20,53.74,2.49,2023-01-20 16:30:00,69.26,1.29,2023-01-20 16:30:00,70.49,1.21,2023-01-20 16:45:00,42
2023-01-21,31.04,6.44,2023-01-21 12:45:00,57.07,2.18,2023-01-21 17:45:00,67.51,1.39,2023-01-21 16:45:00,42
2023-01-22,47.71,3.18,2023-01-22 17:00:00,60.63,1.88,2023-01-22 16:30:00,72.83,1.08,2023-01-22 15:45:00,42
2023-01-23,43.24,3.81,2023-01-23 12:15:00,56.52,2.23,2023-01-23 12:30:00,58.94,2.02,2023-01-23 12:30:00,42
2023-01-24,45.41,3.48,2023-01-24 12:45:00,59.3,1.99,2023-01-24 12:45:00,64.73,1.58,2023-01-24 11:00:00,42
2023-01-25,44.2,3.66,2023-01-25 07:30:00,61.29,1.83,2023-01-25 19:45:00,68.12,1.36,2023-01-25 19:00:00,42
