date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,86.98,0.09,2023-01-01 21:15:00,91.7,0.05,2023-01-01 20:00:00,92.33,0.05,2023-01-01 19:30:00,416
2023-01-02,86.02,0.09,2023-01-02 04:15:00,92.3,0.05,2023-01-02 03:15:00,92.88,0.04,2023-01-02 02:15:00,416
2023-01-03,85.83,0.09,2023-01-03 21:15:00,89.27,0.07,2023-01-03 05:30:00,91.29,0.05,2023-01-03 20:30:00,416
2023-01-04,77.5,0.17,2023-01-04 04:00:00,88.15,0.08,2023-01-04 03:00:00,88.71,0.07,2023-01-04 04:00:00,416
2023-01-05,83.1,0.12,2023-01-05 05:15:00,87.92,0.08,2023-01-05 04:15:00,92.12,0.05,2023-01-05 04:00:00,416
2023-01-06,82.98,0.12,2023-01-06 02:15:00,88.21,0.08,2023-01-06 01:15:00,91.33,0.05,2023-01-06 02:00:00,416
2023-01-07,87.02,0.09,2023-01-07 04:15:00,91.61,0.05,2023-01-07 03:15:00,91.88,0.05,2023-01-07 02:45:00,416
2023-01-08,92.95,0.04,2023-01-08 19:45:00,97.18,0.02,2023-01-08 18:45:00,97.54,0.01,2023-01-08 04:45:00,416
2023-01-09,87.07,0.08,2023-01-09 21:15:00,89.06,0.07,2023-01-09 21:30:00,91.31,0.05,2023-01-09 20:30:00,416
2023-01-10,81.19,0.13,2023-01-10 04:30:00,83.43,0.11,2023-01-10 04:00:00,87.67,0.08,2023-01-10 04:00:00,416
2023-01-11,88.0,0.08,2023-01-11 05:30:00,90.6,0.06,2023-01-11 05:30:00,91.39,0.05,2023-01-11 04:15:00,416
2023-01-12,86.02,0.09,2023-01-12 05:00:00,90.86,0.06,2023-01-12 04:45:00,92.67,0.05,2023-01-12 05:00:00,416
2023-01-13,87.02,0.09,2023-01-13 06:00:00,90.75,0.06,2023-01-13 04:45:00,92.92,0.04,2023-01-13 03:45:00,416
2023-01-14,86.9,0.09,2023-01-14 22:15:00,91.77,0.05,2023-01-14 22:00:00,93.87,0.04,2023-01-14 21:00:00,416
2023-01-15,89.29,0.07,2023-01-15 06:00:00,90.7,0.06,2023-01-15 06:00:00,93.65,0.04,2023-01-15 05:15:00,416
2023-01-16,85.45,0.1,2023-01-16 05:45:00,90.13,0.06,2023-01-16 02:45:00,91.05,0.06,2023-01-16 02:00:00,416
2023-01-17,86.17,0.09,2023-01-17 17:15:00,88.38,0.08,2023-01-17 04:15:00,89.77,0.07,2023-01-17 16:00:00,416
2023-01-18,92.19,0.05,2023-01-18 13:00:00,93.35,0.04,2023-01-18 05:30:00,94.39,0.03,2023-01-18 13:00:00,416
2023-01-19,80.62,0.14,2023-01-19 04:45:00,84.17,0.11,2023-01-19 03:45:00,86.44,0.09,2023-01-19 03:30:00,416
2023-01-20,84.43,0.11,2023-01-20 05:30:00,86.69,0.09,2023-01-20 05:15:00,88.54,0.07,2023-01-20 04:00:00,416
2023-01-21,92.79,0.04,2023-01-21 23:00:00,94.79,0.03,2023-01-21 04:45:00,96.37,0.02,2023-01-21 03:45:00,416
2023-01-22,90.29,0.06,2023-01-22 02:45:00,95.56,0.03,2023-01-22 01:45:00,98.43,0.01,2023-01-22 00:45:00,416
2023-01-23,77.14,0.17,2023-01-23 01:00:00,87.0,0.09,2023-01-23 00:30:00,89.63,0.07,2023-01-23 00:30:00,416
2023-01-24,88.69,0.07,2023-01-24 05:00:00,90.8,0.06,2023-01-24 00:00:00,93.21,0.04,2023-01-24 04:45:00,416
2023-01-25,85.62,0.1,2023-01-25 05:30:00,89.31,0.07,2023-01-25 05:00:00,90.82,0.06,2023-01-25 05:00:00,416
