date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,84.34,0.34,2023-01-01 13:30:00,91.44,0.17,2023-01-01 13:00:00,94.29,0.11,2023-01-01 13:00:00,39
2023-01-02,77.01,0.55,2023-01-02 16:00:00,80.56,0.45,2023-01-02 16:30:00,84.7,0.33,2023-01-02 15:45:00,39
2023-01-03,52.47,1.68,2023-01-03 16:15:00,65.08,0.99,2023-01-03 15:30:00,72.3,0.71,2023-01-03 15:30:00,39
2023-01-04,72.38,0.71,2023-01-04 16:00:00,81.25,0.43,2023-01-04 06:15:00,86.75,0.28,2023-01-04 11:00:00,39
2023-01-05,47.22,2.07,2023-01-05 16:00:00,68.33,0.86,2023-01-05 16:00:00,76.9,0.56,2023-01-05 16:00:00,39
2023-01-06,62.89,1.09,2023-01-06 14:00:00,69.14,0.83,2023-01-06 14:15:00,70.22,0.79,2023-01-06 14:00:00,39
2023-01-07,55.71,1.47,2023-01-07 15:45:00,68.71,0.84,2023-01-07 15:45:00,74.13,0.65,2023-01-07 15:45:00,39
2023-01-08,67.05,0.91,2023-01-08 10:45:00,82.21,0.4,2023-01-08 09:45:00,88.14,0.25,2023-01-08 08:45:00,39
2023-01-09,55.17,1.5,2023-01-09 15:30:00,66.44,0.94,2023-01-09 15:45:00,70.88,0.76,2023-01-09 14:45:00,39
2023-01-10,53.16,1.63,2023-01-10 16:00:00,77.16,0.55,2023-01-10 15:00:00,84.26,0.35,2023-01-10 16:00:00,39
2023-01-11,43.83,2.37,2023-01-11 14:45:00,62.27,1.12,2023-01-11 14:45:00,70.76,0.77,2023-01-11 14:30:00,39
2023-01-12,52.93,1.65,2023-01-12 16:00:00,57.14,1.39,2023-01-12 16:00:00,67.67,0.88,2023-01-12 16:15:00,39
2023-01-13,50.62,1.81,2023-01-13 16:00:00,62.08,1.13,2023-01-13 14:45:00,68.24,0.86,2023-01-13 16:00:00,39
2023-01-14,59.34,1.27,2023-01-14 10:15:00,66.94,0.91,2023-01-14 16:30:00,72.53,0.7,2023-01-14 16:30:00,39
2023-01-15,82.1,0.4,2023-01-15 09:45:00,91.05,0.18,2023-01-15 08:45:00,89.58,0.22,2023-01-15 07:45:00,39
2023-01-16,53.63,1.6,2023-01-16 18:15:00,59.41,1.27,2023-01-16 17:15:00,71.81,0.73,2023-01-16 16:15:00,39
2023-01-17,77.7,0.53,2023-01-17 12:30:00,82.56,0.39,2023-01-17 12:45:00,85.44,0.32,2023-01-17 11:45:00,39
2023-01-18,65.35,0.98,2023-01-18 14:45:00,75.77,0.59,2023-01-18 15:00:00,75.05,0.62,2023-01-18 15:00:00,39
2023-01-19,61.03,1.18,2023-01-19 11:00:00,76.47,0.57,2023-01-19 10:30:00,82.72,0.39,2023-01-19 10:15:00,39
2023-01-20,62.42,1.11,2023-01-20 11:15:00,73.84,0.66,2023-01-20 17:30:00,76.59,0.57,2023-01-20 17:15:00,39
2023-01-21,60.19,1.23,2023-01-21 16:45:00,80.44,0.45,2023-01-21 16:45:00,86.27,0.29,2023-01-21 16:45:00,39
2023-01-22,73.23,0.68,2023-01-22 18:15:00,82.41,0.4,2023-01-22 17:15:00,90.48,0.19,2023-01-22 16:15:00,39
2023-01-23,62.04,1.13,2023-01-23 15:15:00,75.12,0.61,2023-01-23 14:30:00,79.71,0.47,2023-01-23 13:30:00,39
2023-01-24,78.55,0.51,2023-01-24 17:15:00,84.14,0.35,2023-01-24 14:15:00,85.67,0.31,2023-01-24 17:45:00,39
2023-01-25,66.13,0.95,2023-01-25 11:45:00,68.33,0.86,2023-01-25 11:15:00,71.48,0.74,2023-01-25 10:15:00,39
2023-01-26,75.69,0.59,2023-01-26 14:45:00,78.4,0.51,2023-01-26 13:45:00,85.7,0.31,2023-01-26 13:15:00,39
2023-01-27,58.95,1.29,2023-01-27 15:15:00,67.52,0.89,2023-01-27 15:15:00,76.29,0.58,2023-01-27 15:45:00,39
2023-01-28,67.44,0.89,2023-01-28 17:00:00,70.56,0.77,2023-01-28 17:00:00,76.05,0.58,2023-01-28 17:00:00,39
2023-01-29,89.12,0.23,2023-01-29 12:45:00,95.06,0.1,2023-01-29 12:00:00,97.27,0.05,2023-01-29 00:45:00,39
2023-01-30,61.27,1.17,2023-01-30 16:15:00,71.88,0.72,2023-01-30 10:45:00,78.83,0.5,2023-01-30 10:30:00,39
2023-01-31,68.21,0.86,2023-01-31 13:45:00,80.09,0.46,2023-01-31 13:00:00,86.73,0.28,2023-01-31 12:30:00,39
2023-02-01,66.28,0.94,2023-02-01 18:00:00,79.36,0.48,2023-02-01 17:45:00,83.74,0.36,2023-02-01 16:45:00,39
2023-02-02,67.44,0.89,2023-02-02 18:15:00,74.92,0.62,2023-02-02 14:00:00,79.99,0.46,2023-02-02 13:00:00,39
2023-02-03,75.54,0.6,2023-02-03 18:00:00,81.06,0.43,2023-02-03 18:00:00,86.29,0.29,2023-02-03 17:00:00,39
2023-02-04,64.35,1.03,2023-02-04 18:15:00,71.03,0.76,2023-02-04 17:00:00,78.78,0.5,2023-02-04 16:30:00,39
2023-02-05,55.94,1.46,2023-02-05 12:00:00,64.0,1.04,2023-02-05 11:15:00,73.51,0.67,2023-02-05 10:15:00,39
2023-02-06,74.69,0.63,2023-02-06 10:00:00,86.07,0.3,2023-02-06 14:00:00,86.42,0.29,2023-02-06 14:00:00,39
2023-02-07,67.82,0.88,2023-02-07 16:30:00,72.76,0.69,2023-02-07 16:45:00,78.6,0.5,2023-02-07 16:30:00,39
2023-02-08,54.78,1.53,2023-02-08 09:30:00,71.49,0.74,2023-02-08 12:30:00,78.7,0.5,2023-02-08 12:15:00,39
2023-02-09,63.81,1.05,2023-02-09 17:00:00,81.91,0.41,2023-02-09 16:00:00,83.2,0.37,2023-02-09 15:00:00,39
2023-02-10,54.01,1.58,2023-02-10 15:15:00,77.01,0.55,2023-02-10 14:30:00,82.0,0.41,2023-02-10 14:00:00,39
2023-02-11,61.65,1.15,2023-02-11 17:30:00,69.33,0.82,2023-02-11 17:00:00,79.55,0.48,2023-02-11 16:45:00,39
2023-02-12,80.4,0.45,2023-02-12 09:30:00,90.2,0.2,2023-02-12 08:15:00,90.56,0.19,2023-02-12 12:00:00,39
2023-02-13,82.87,0.38,2023-02-13 14:30:00,86.5,0.29,2023-02-13 11:00:00,87.96,0.25,2023-02-13 11:00:00,39
2023-02-14,64.97,1.0,2023-02-14 17:30:00,77.16,0.55,2023-02-14 17:30:00,75.67,0.6,2023-02-14 15:30:00,39
2023-02-15,70.37,0.78,2023-02-15 17:30:00,78.74,0.5,2023-02-15 16:45:00,84.41,0.34,2023-02-15 15:45:00,39
2023-02-16,68.44,0.85,2023-02-16 12:15:00,74.5,0.63,2023-02-16 12:15:00,83.98,0.35,2023-02-16 11:15:00,39
2023-02-17,67.67,0.88,2023-02-17 16:00:00,76.04,0.58,2023-02-17 16:00:00,76.0,0.58,2023-02-17 15:45:00,39
2023-02-18,60.73,1.2,2023-02-18 14:45:00,70.41,0.78,2023-02-18 14:00:00,76.72,0.56,2023-02-18 12:45:00,39
2023-02-19,66.98,0.91,2023-02-19 16:30:00,77.24,0.55,2023-02-19 16:45:00,84.39,0.34,2023-02-19 16:15:00,39
2023-02-20,61.96,1.14,2023-02-20 19:00:00,67.4,0.9,2023-02-20 18:00:00,76.49,0.57,2023-02-20 17:45:00,39
2023-02-21,70.14,0.79,2023-02-21 16:30:00,78.78,0.5,2023-02-21 08:15:00,85.39,0.32,2023-02-21 14:30:00,39
2023-02-22,57.41,1.37,2023-02-22 16:00:00,75.46,0.6,2023-02-22 15:00:00,73.35,0.67,2023-02-22 16:00:00,39
2023-02-23,67.44,0.89,2023-02-23 07:45:00,77.01,0.55,2023-02-23 07:30:00,82.15,0.4,2023-02-23 16:00:00,39
2023-02-24,65.12,0.99,2023-02-24 11:45:00,76.16,0.58,2023-02-24 10:45:00,78.11,0.52,2023-02-24 09:45:00,39
2023-02-25,73.15,0.68,2023-02-25 11:15:00,80.25,0.46,2023-02-25 10:15:00,86.01,0.3,2023-02-25 09:45:00,39
2023-02-26,70.14,0.79,2023-02-26 14:15:00,79.98,0.46,2023-02-26 11:00:00,82.82,0.38,2023-02-26 10:00:00,39
2023-02-27,68.98,0.83,2023-02-27 09:45:00,75.27,0.61,2023-02-27 08:45:00,77.29,0.54,2023-02-27 07:45:00,39
