date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,93.85,0.05,2023-01-01 13:00:00,96.92,0.03,2023-01-01 12:30:00,99.27,0.01,2023-01-01 06:00:00,237
2023-01-02,89.15,0.1,2023-01-02 11:45:00,94.54,0.05,2023-01-02 10:15:00,93.96,0.05,2023-01-02 11:45:00,237
2023-01-03,49.4,0.81,2023-01-03 08:00:00,53.85,0.68,2023-01-03 07:00:00,70.75,0.33,2023-01-03 06:00:00,237
2023-01-04,71.89,0.31,2023-01-04 08:15:00,80.06,0.2,2023-01-04 07:15:00,85.8,0.13,2023-01-04 07:15:00,237
2023-01-05,63.26,0.46,2023-01-05 07:30:00,79.46,0.21,2023-01-05 07:00:00,85.64,0.13,2023-01-05 06:45:00,237
2023-01-06,78.11,0.22,2023-01-06 07:45:00,83.27,0.16,2023-01-06 07:15:00,89.02,0.1,2023-01-06 06:45:00,237
2023-01-07,92.06,0.07,2023-01-07 16:30:00,96.26,0.03,2023-01-07 21:15:00,98.74,0.01,2023-01-07 14:30:00,237
2023-01-08,92.79,0.06,2023-01-08 14:15:00,93.9,0.05,2023-01-08 13:15:00,95.91,0.03,2023-01-08 12:15:00,237
2023-01-09,45.37,0.96,2023-01-09 07:45:00,60.98,0.51,2023-01-09 07:15:00,73.68,0.28,2023-01-09 06:45:00,237
2023-01-10,31.75,1.71,2023-01-10 07:30:00,39.7,1.21,2023-01-10 07:15:00,56.21,0.62,2023-01-10 06:30:00,237
2023-01-11,54.4,0.67,2023-01-11 07:45:00,62.91,0.47,2023-01-11 07:00:00,73.18,0.29,2023-01-11 06:45:00,237
2023-01-12,30.79,1.78,2023-01-12 07:30:00,54.13,0.67,2023-01-12 07:15:00,67.81,0.38,2023-01-12 07:00:00,237
2023-01-13,68.45,0.37,2023-01-13 07:45:00,78.98,0.21,2023-01-13 06:45:00,85.79,0.13,2023-01-13 06:00:00,237
2023-01-14,92.03,0.07,2023-01-14 17:00:00,95.7,0.04,2023-01-14 17:00:00,97.51,0.02,2023-01-14 17:00:00,237
2023-01-15,98.08,0.02,2023-01-15 15:00:00,99.07,0.01,2023-01-15 00:15:00,99.88,0.0,2023-01-15 05:30:00,237
2023-01-16,42.76,1.06,2023-01-16 07:15:00,54.79,0.65,2023-01-16 07:00:00,68.23,0.37,2023-01-16 07:00:00,237
2023-01-17,56.58,0.61,2023-01-17 07:00:00,64.62,0.43,2023-01-17 07:00:00,76.51,0.24,2023-01-17 06:30:00,237
2023-01-18,52.22,0.73,2023-01-18 07:30:00,74.29,0.27,2023-01-18 07:30:00,81.64,0.18,2023-01-18 07:00:00,237
2023-01-19,58.5,0.56,2023-01-19 07:15:00,75.63,0.26,2023-01-19 07:15:00,81.57,0.18,2023-01-19 07:15:00,237
2023-01-20,55.59,0.63,2023-01-20 07:45:00,66.62,0.4,2023-01-20 07:15:00,76.31,0.25,2023-01-20 06:45:00,237
2023-01-21,95.24,0.04,2023-01-21 10:15:00,98.68,0.01,2023-01-21 09:45:00,99.82,0.0,2023-01-21 02:15:00,237
2023-01-22,96.33,0.03,2023-01-22 10:45:00,98.88,0.01,2023-01-22 10:45:00,100.0,-0.0,2023-01-22 04:00:00,237
2023-01-23,19.21,3.34,2023-01-23 08:30:00,27.03,2.14,2023-01-23 07:30:00,48.34,0.85,2023-01-23 06:45:00,237
2023-01-24,40.77,1.15,2023-01-24 08:00:00,52.71,0.71,2023-01-24 07:15:00,68.29,0.37,2023-01-24 06:45:00,237
2023-01-25,64.02,0.45,2023-01-25 07:30:00,77.13,0.24,2023-01-25 07:00:00,85.12,0.14,2023-01-25 07:00:00,237
2023-01-26,66.63,0.4,2023-01-26 07:15:00,79.38,0.21,2023-01-26 07:00:00,85.92,0.13,2023-01-26 06:15:00,237
2023-01-27,73.58,0.29,2023-01-27 07:45:00,81.8,0.18,2023-01-27 06:45:00,87.54,0.11,2023-01-27 06:45:00,237
2023-01-28,78.27,0.22,2023-01-28 01:15:00,89.14,0.1,2023-01-28 01:15:00,92.76,0.06,2023-01-28 01:15:00,237
2023-01-29,91.8,0.07,2023-01-29 18:15:00,96.78,0.03,2023-01-29 18:15:00,97.78,0.02,2023-01-29 18:00:00,237
2023-01-30,24.74,2.41,2023-01-30 07:30:00,48.48,0.84,2023-01-30 07:00:00,64.98,0.43,2023-01-30 07:00:00,237
2023-01-31,30.82,1.78,2023-01-31 07:30:00,54.27,0.67,2023-01-31 07:15:00,69.94,0.34,2023-01-31 06:45:00,237
2023-02-01,51.26,0.75,2023-02-01 07:30:00,69.81,0.34,2023-02-01 07:15:00,78.3,0.22,2023-02-01 06:15:00,237
2023-02-02,44.01,1.01,2023-02-02 08:15:00,54.32,0.67,2023-02-02 07:15:00,70.59,0.33,2023-02-02 06:30:00,237
2023-02-03,74.47,0.27,2023-02-03 07:30:00,81.12,0.18,2023-02-03 07:15:00,86.52,0.12,2023-02-03 06:30:00,237
2023-02-04,96.13,0.03,2023-02-04 12:45:00,99.45,0.0,2023-02-04 11:30:00,98.99,0.01,2023-02-04 10:30:00,237
2023-02-05,96.46,0.03,2023-02-05 16:30:00,98.74,0.01,2023-02-05 02:15:00,99.16,0.01,2023-02-05 02:15:00,237
2023-02-06,48.54,0.84,2023-02-06 07:30:00,64.38,0.44,2023-02-06 07:00:00,76.12,0.25,2023-02-06 06:45:00,237
2023-02-07,52.61,0.71,2023-02-07 07:15:00,61.09,0.51,2023-02-07 07:00:00,72.46,0.3,2023-02-07 06:45:00,237
2023-02-08,71.86,0.31,2023-02-08 07:30:00,81.86,0.18,2023-02-08 07:15:00,88.65,0.1,2023-02-08 06:45:00,237
2023-02-09,57.28,0.59,2023-02-09 07:00:00,70.6,0.33,2023-02-09 07:00:00,81.5,0.18,2023-02-09 06:00:00,237
2023-02-10,73.64,0.28,2023-02-10 07:45:00,78.14,0.22,2023-02-10 07:15:00,85.22,0.14,2023-02-10 06:30:00,237
2023-02-11,100.0,0.0,2023-02-11 23:00:00,100.0,-0.0,2023-02-11 04:30:00,100.0,-0.0,2023-02-11 04:30:00,237
2023-02-12,97.72,0.02,2023-02-12 15:00:00,99.57,0.0,2023-02-12 15:00:00,100.0,-0.0,2023-02-12 02:00:00,237
2023-02-13,47.78,0.87,2023-02-13 07:30:00,66.09,0.41,2023-02-13 07:00:00,78.32,0.22,2023-02-13 07:00:00,237
2023-02-14,30.13,1.84,2023-02-14 07:15:00,57.32,0.59,2023-02-14 06:45:00,71.68,0.31,2023-02-14 06:00:00,237
2023-02-15,70.27,0.34,2023-02-15 07:15:00,83.76,0.15,2023-02-15 06:30:00,91.94,0.07,2023-02-15 06:30:00,237
2023-02-16,49.17,0.82,2023-02-16 08:00:00,52.63,0.71,2023-02-16 07:15:00,70.76,0.33,2023-02-16 06:30:00,237
2023-02-17,73.18,0.29,2023-02-17 07:00:00,77.63,0.23,2023-02-17 07:15:00,82.05,0.17,2023-02-17 06:30:00,237
2023-02-18,97.62,0.02,2023-02-18 09:00:00,99.7,0.0,2023-02-18 07:15:00,100.0,-0.0,2023-02-18 03:00:00,237
2023-02-19,94.78,0.04,2023-02-19 17:00:00,97.85,0.02,2023-02-19 16:30:00,99.31,0.01,2023-02-19 16:30:00,237
2023-02-20,90.74,0.08,2023-02-20 07:00:00,91.48,0.07,2023-02-20 07:00:00,94.27,0.05,2023-02-20 06:30:00,237
2023-02-21,86.11,0.13,2023-02-21 07:15:00,90.82,0.08,2023-02-21 06:45:00,94.85,0.04,2023-02-21 05:45:00,237
2023-02-22,86.28,0.13,2023-02-22 07:45:00,90.82,0.08,2023-02-22 07:30:00,93.9,0.05,2023-02-22 07:30:00,237
2023-02-23,91.01,0.08,2023-02-23 07:45:00,92.01,0.07,2023-02-23 07:00:00,94.54,0.05,2023-02-23 07:00:00,237
2023-02-24,91.8,0.07,2023-02-24 07:45:00,93.95,0.05,2023-02-24 07:00:00,96.68,0.03,2023-02-24 07:15:00,237
2023-02-25,94.11,0.05,2023-02-25 17:45:00,97.02,0.02,2023-02-25 16:45:00,99.46,0.0,2023-02-25 15:45:00,237
2023-02-26,97.65,0.02,2023-02-26 11:00:00,99.09,0.01,2023-02-26 17:00:00,99.17,0.01,2023-02-26 16:45:00,237
2023-02-27,94.71,0.04,2023-02-27 14:45:00,97.29,0.02,2023-02-27 15:00:00,98.97,0.01,2023-02-27 14:00:00,237
2023-02-28,87.8,0.11,2023-02-28 07:00:00,96.05,0.03,2023-02-28 06:30:00,98.38,0.01,2023-02-28 15:30:00,237
2023-03-01,95.11,0.04,2023-03-01 17:15:00,97.6,0.02,2023-03-01 16:00:00,98.67,0.01,2023-03-01 16:00:00,237
2023-03-02,86.47,0.12,2023-03-02 11:00:00,92.36,0.07,2023-03-02 10:15:00,96.15,0.03,2023-03-02 10:15:00,237
2023-03-03,92.1,0.07,2023-03-03 07:45:00,97.72,0.02,2023-03-03 07:00:00,98.17,0.01,2023-03-03 07:45:00,237
2023-03-04,92.16,0.07,2023-03-04 17:00:00,97.73,0.02,2023-03-04 16:00:00,99.32,0.01,2023-03-04 15:00:00,237
2023-03-05,94.78,0.04,2023-03-05 15:45:00,98.08,0.02,2023-03-05 03:15:00,98.72,0.01,2023-03-05 02:45:00,237
2023-03-06,55.36,0.64,2023-03-06 07:15:00,58.42,0.56,2023-03-06 07:00:00,71.32,0.32,2023-03-06 06:45:00,237
2023-03-07,78.11,0.22,2023-03-07 08:00:00,79.76,0.2,2023-03-07 07:00:00,87.49,0.11,2023-03-07 07:00:00,237
2023-03-08,41.17,1.13,2023-03-08 07:00:00,60.75,0.51,2023-03-08 06:45:00,73.16,0.29,2023-03-08 06:30:00,237
2023-03-09,36.28,1.39,2023-03-09 07:30:00,59.71,0.54,2023-03-09 07:00:00,71.36,0.32,2023-03-09 07:00:00,237
2023-03-10,53.84,0.68,2023-03-10 07:15:00,60.71,0.51,2023-03-10 07:15:00,71.29,0.32,2023-03-10 06:30:00,237
2023-03-11,95.83,0.03,2023-03-11 18:00:00,97.92,0.02,2023-03-11 18:00:00,99.87,0.0,2023-03-11 21:00:00,237
2023-03-12,93.62,0.05,2023-03-12 17:15:00,96.81,0.03,2023-03-12 16:15:00,98.4,0.01,2023-03-12 15:15:00,237
2023-03-13,43.32,1.04,2023-03-13 07:15:00,47.83,0.87,2023-03-13 07:15:00,63.22,0.46,2023-03-13 06:30:00,237
2023-03-14,24.9,2.39,2023-03-14 07:15:00,35.27,1.46,2023-03-14 07:15:00,53.77,0.68,2023-03-14 06:15:00,237
2023-03-15,76.72,0.24,2023-03-15 06:45:00,90.84,0.08,2023-03-15 05:45:00,94.68,0.04,2023-03-15 04:45:00,237
2023-03-16,43.58,1.03,2023-03-16 07:15:00,56.55,0.61,2023-03-16 07:00:00,71.13,0.32,2023-03-16 06:00:00,237
2023-03-17,80.59,0.19,2023-03-17 07:45:00,85.9,0.13,2023-03-17 07:15:00,91.14,0.08,2023-03-17 06:30:00,237
2023-03-18,94.97,0.04,2023-03-18 20:00:00,97.49,0.02,2023-03-18 19:00:00,98.32,0.01,2023-03-18 18:00:00,237
2023-03-19,94.78,0.04,2023-03-19 18:30:00,99.16,0.01,2023-03-19 18:45:00,100.0,-0.0,2023-03-19 04:00:00,237
2023-03-20,52.91,0.71,2023-03-20 07:30:00,65.97,0.41,2023-03-20 07:15:00,77.35,0.23,2023-03-20 07:15:00,237
2023-03-21,40.77,1.15,2023-03-21 08:00:00,44.81,0.98,2023-03-21 07:15:00,63.59,0.45,2023-03-21 07:15:00,237
2023-03-22,52.88,0.71,2023-03-22 07:15:00,71.21,0.32,2023-03-22 07:15:00,78.24,0.22,2023-03-22 07:15:00,237
2023-03-23,65.71,0.41,2023-03-23 07:00:00,70.09,0.34,2023-03-23 07:15:00,77.5,0.23,2023-03-23 06:30:00,237
2023-03-24,74.77,0.27,2023-03-24 07:30:00,82.13,0.17,2023-03-24 06:45:00,86.72,0.12,2023-03-24 07:00:00,237
2023-03-25,91.57,0.07,2023-03-25 15:15:00,95.85,0.03,2023-03-25 15:00:00,100.01,-0.0,2023-03-25 15:00:00,237
2023-03-26,95.21,0.04,2023-03-26 19:15:00,97.52,0.02,2023-03-26 19:00:00,99.14,0.01,2023-03-26 18:00:00,237
2023-03-27,45.11,0.97,2023-03-27 07:30:00,63.23,0.46,2023-03-27 07:15:00,73.09,0.29,2023-03-27 07:30:00,237
